,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4743.9128,0,0,0,0,0.015,0.02
1,110,7788,4743.9128,0,0,0,0,0.015,0.02
2,110,7789,4744.0628,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7794,4744.7528,0,5,0,0,0.019211341771698684,0.0277958577609074
4,110,7796,4745.412799999999,0,2,0,0,0.020150834592028103,0.029535007132231776
5,110,7801,4746.3128,0,5,0,0,0.02223560681921071,0.03339424929971089
6,110,7806,4747.3628,0,5,0,0,0.024086682768268565,0.036820882801762406
7,110,7807,4748.246133333333,0,1,0,0,0.024437177714084622,0.03746970422059414
8,110,7810,4749.132799999999,0,3,0,0,0.025457081416521053,0.039357706815740946
9,110,7813,4750.021890909091,0,3,0,0,0.026435959768477305,0.04116976501732553
10,110,7815,4750.8628,0,2,0,0,0.027068943319786508,0.0423415173942432
11,110,7818,4751.712799999999,0,3,0,0,0.02799270240312822,0.04405154113714484
12,111,7823,4752.684228571428,1,5,0,0,0.029665550808691196,0.047148247349157964
13,111,7827,4753.686133333334,0,4,0,0,0.030798381880865686,0.04924529631468191
14,111,7832,4754.7503,0,5,0,0,0.032167343355171296,0.051779459893038046
15,111,7837,4755.86574117647,0,5,0,0,0.03349098823868967,0.054229735315281885
16,111,7840,4756.957244444445,0,3,0,0,0.03426591746059347,0.05566425151373705
17,111,7845,4758.091747368421,0,5,0,0,0.035528726401922006,0.058001910012973126
18,111,7848,4759.2028,0,3,0,0,0.036270598306895566,0.059375231904550324
19,111,7852,4760.322323809523,0,4,0,0,0.037242876239839184,0.06117507168963625
20,112,7853,4761.385527272727,1,1,0,0,0.03764263094302229,0.061915080687768964
21,112,7855,4762.408452173912,0,2,0,0,0.03811838208663567,0.0627957710820095
22,112,7861,4763.496133333333,0,6,0,0,0.03952128012357772,0.06539275658970553
23,112,7865,4764.592799999999,0,4,0,0,0.04043766467540405,0.06708912891178599
24,112,7868,4765.674338461538,0,3,0,0,0.04111575663625671,0.06834438406850292
25,112,7874,4766.809096296296,0,6,0,0,0.04244989189344221,0.07081407882676866
26,112,7879,4767.969942857142,0,5,0,0,0.04354076257870572,0.07283345249883885
27,112,7883,4769.1334896551725,0,4,0,0,0.04440073748887432,0.07442540167823765
28,112,7891,4770.379466666666,0,8,0,0,0.0460892876216746,0.0775511742635775
29,113,7895,4771.635380645162,1,4,0,0,0.047056282840989,0.0793412349126356
30,113,7904,4772.9815499999995,0,9,0,0,0.04888691379794121,0.08273002151006172
31,113,7913,4774.409769696969,0,9,0,0,0.05047921435729156,0.08567762095609328
32,113,7921,4775.895152941176,0,8,0,0,0.05106844423390024,0.08676837838105178
33,113,7925,4777.364228571429,0,4,0,0,0.05145898044918072,0.087491322504293
34,113,7931,4778.851688888888,0,6,0,0,0.051653577088197615,0.08785155157159913
35,113,7936,4780.339827027026,0,5,0,0,0.051653577088197615,0.08785155157159913
36,113,7942,4781.844378947369,0,6,0,0,0.052620018933450426,0.08964058783800045
37,114,7949,4783.389723076923,1,7,0,0,0.05351252431415094,0.09129275604850862
38,114,7954,4784.9328,0,5,0,0,0.05389231759850706,0.09199581331241573
39,114,7962,4786.51767804878,0,8,0,0,0.055022311993001755,0.09408761114020163
40,116,7966,4788.103276190476,2,4,0,0,0.055458066540779824,0.09489426152796536
41,116,7977,4789.768613953488,0,11,0,0,0.05644662135486239,0.09672423238695348
42,117,7982,4791.435527272727,1,5,0,0,0.05675347246400541,0.09729226218133673
43,119,7991,4793.166133333333,2,9,0,0,0.05772898513954998,0.09909808998510582
44,119,7999,4794.9258434782605,0,8,0,0,0.05827353125969071,0.10010613073007694
45,119,8009,4796.738331914893,0,10,0,0,0.05953289376558069,0.10243740933380284
46,119,8013,4798.5253,0,4,0,0,0.05935392676113473,0.10210611318492872
47,119,8026,4800.398514285714,0,13,0,0,0.061130017261652625,0.10539393679629791
48,120,8030,4802.252799999999,1,4,0,0,0.06124737517619898,0.10561118480382573
49,120,8035,4804.093192156863,0,5,0,0,0.06183226422609121,0.10669390667397043
50,120,8041,4805.932030769231,0,6,0,0,0.06253002679764397,0.10798557523320877
51,121,8054,4807.856196226415,1,13,0,0,0.06385530920356108,0.11043888196765496
52,121,8065,4809.831318518518,0,11,0,0,0.06505202663890663,0.11265419466648365
53,122,8073,4811.829163636364,1,8,0,0,0.06601188150268639,0.1144310373913912
54,122,8084,4813.873514285714,0,11,0,0,0.06685242644773653,0.11598701864119074
