,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4734.0128,0,0,0,0,0.015,0.02
1,110,7790,4734.412800000001,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7793,4735.062800000001,0,3,0,0,0.018706752727659155,0.02686178386515286
3,110,7796,4735.812800000001,0,3,0,0,0.020150834592028103,0.029535007132231776
4,110,7801,4736.812800000001,0,5,0,0,0.02223560681921071,0.03339424929971089
5,110,7803,4737.698514285715,0,2,0,0,0.022997946488932188,0.03480546025166565
6,110,7806,4738.5878,0,3,0,0,0.024086682768268565,0.036820882801762406
7,110,7808,4739.4128,0,2,0,0,0.024782179094850518,0.03810835618416601
8,111,7809,4740.1728,1,1,0,0,0.025345919243085928,0.03915192810209739
9,111,7814,4741.067345454546,0,5,0,0,0.026964449621680635,0.04214808308007306
10,111,7819,4742.0628,0,5,0,0,0.02849386180760132,0.04497926622919724
11,111,7825,4743.182030769231,0,6,0,0,0.03023647996424874,0.048205127253371075
12,111,7830,4744.355657142857,0,5,0,0,0.031625576485339535,0.05077656397868512
13,111,7833,4745.492799999999,0,3,0,0,0.03243548897071617,0.052275839714796296
14,111,7837,4746.6378,0,4,0,0,0.03349098823868967,0.054229735315281885
15,111,7841,4747.789270588235,0,4,0,0,0.03452126008616568,0.05613693098198516
16,111,7848,4749.046133333333,0,7,0,0,0.036270598306895566,0.059375231904550324
17,111,7855,4750.3917473684205,0,7,0,0,0.03796026842428364,0.06250307775798718
18,111,7863,4751.8428,0,8,0,0,0.0398283486047601,0.0659611887740139
19,112,7868,4753.3175619047615,1,5,0,0,0.04111575663625671,0.06834438406850292
20,112,7872,4754.767345454545,0,4,0,0,0.04200832868204217,0.0699966756865966
21,112,7880,4756.299756521739,0,8,0,0,0.043756786720393126,0.07323334725277089
22,112,7886,4757.854466666667,0,6,0,0,0.045038699015741625,0.07560636907295534
23,112,7895,4759.5008,0,9,0,0,0.046918912569754515,0.07908694087686816
24,113,7903,4761.220492307692,1,8,0,0,0.04868563325095395,0.0823574194750297
25,113,7914,4763.057244444444,0,11,0,0,0.05087249564428538,0.08640564663998207
26,114,7917,4764.841371428572,1,3,0,0,0.05158876084232974,0.08773156647877722
27,114,7918,4766.523144827586,0,1,0,0,0.0517830624865594,0.08809124946421062
28,116,7926,4768.279466666666,2,8,0,0,0.05357593434203124,0.09141013801007063
29,116,7932,4770.038606451613,0,6,0,0,0.054709810407690254,0.0935091214233331
30,116,7938,4771.8003,0,6,0,0,0.0554580665407801,0.09489426152796587
31,116,7952,4773.70976969697,0,14,0,0,0.05748600891108335,0.09864830266811885
32,116,7960,4775.648094117648,0,8,0,0,0.058394142417418686,0.10032940100378034
33,117,7977,4777.778514285714,1,17,0,0,0.06065929852683653,0.10452256218436745
34,117,7981,4779.857244444444,0,4,0,0,0.06101253125010735,0.10517645166102385
35,118,7985,4781.899286486487,1,4,0,0,0.06130600628574059,0.10571972023389273
36,118,7991,4783.928589473685,0,6,0,0,0.062007120432982704,0.10701759308828583
37,118,7996,4785.9307487179485,0,5,0,0,0.06258797510913981,0.10809284669641374
38,118,8005,4787.9678,0,9,0,0,0.06328101652955312,0.10937577566035295
39,118,8015,4790.051824390243,0,10,0,0,0.06414137208805605,0.110968429479848
40,119,8018,4792.088990476191,1,3,0,0,0.06374068298338312,0.11022669075719962
41,120,8024,4794.124427906977,1,6,0,0,0.06402703279394667,0.1107567694147947
42,120,8035,4796.2173454545455,0,11,0,0,0.06539169273802864,0.11328297018234242
43,120,8045,4798.350577777778,0,10,0,0,0.06640486869098894,0.1151585186522222
44,120,8053,4800.495408695652,0,8,0,0,0.06707558511173367,0.1164001205210541
45,120,8063,4802.676629787235,0,10,0,0,0.06757620127614777,0.11732683999008668
46,120,8075,4804.916966666667,0,12,0,0,0.06840605764434915,0.11886303499851783
47,120,8086,4807.200555102041,0,11,0,0,0.0689013261529195,0.11977985511324192
48,120,8096,4809.5128,0,10,0,0,0.06961329282960185,0.121097817711106
49,120,8110,4811.8990745098035,0,14,0,0,0.07124134996765416,0.12411160822323684
50,121,8121,4814.328184615385,1,11,0,0,0.07183324846183278,0.1252073056801665
51,121,8133,4816.801479245283,0,12,0,0,0.07279615905784415,0.12698980504733307
52,122,8147,4819.3461333333335,1,14,0,0,0.07369930231362123,0.12866166564223347
53,122,8158,4821.918254545455,0,11,0,0,0.07406945554730904,0.12934687765208802
54,122,8166,4824.4842285714285,0,8,0,0,0.07359336052365366,0.1284655506816588
55,123,8184,4827.156659649122,1,18,0,0,0.07595768504684848,0.1328422882353096
56,124,8196,4829.867972413794,1,12,0,0,0.07776972759947133,0.1361966647648738
57,124,8205,4832.578901694915,0,9,0,0,0.07771826796150025,0.1361014048596468
58,126,8216,4835.3228,2,11,0,0,0.07869293677283885,0.1379056705376907
59,126,8229,4839.839466666667,0,13,0,0,0.07976282067098799,0.13988619435713165
60,127,8242,4844.492800000001,1,13,0,0,0.07971204621067857,0.13979220282381102
61,127,8258,4849.286133333333,0,16,0,0,0.08092597569982085,0.14203937774861108
62,127,8270,4854.169466666667,0,12,0,0,0.08006711015126669,0.14044948217251035
63,127,8282,4859.1428000000005,0,12,0,0,0.0812782335687829,0.14269146261620444
64,127,8294,4864.186133333334,0,12,0,0,0.08238015418408652,0.1447312914513867
65,127,8306,4869.329466666666,0,12,0,0,0.08327601033449568,0.14638966246505217
66,127,8315,4874.5328,0,9,0,0,0.08387045710195444,0.14749007717769386
67,128,8332,4879.8928000000005,1,17,0,0,0.08515095516743586,0.149860481035366
68,129,8343,4885.3528,1,11,0,0,0.08539605484559583,0.15031419919260988
69,129,8352,4890.8528,0,9,0,0,0.08617793128724319,0.1517615757904082
70,129,8363,4896.4128,0,11,0,0,0.08681050474523817,0.15293256901992827
71,129,8382,4902.1028,0,19,0,0,0.08797211040685946,0.1550828842883591
72,130,8393,4907.859466666667,1,11,0,0,0.08821311312226789,0.15552901832144628
73,130,8404,4913.696133333333,0,11,0,0,0.08864606380285088,0.15633047830885352
74,130,8414,4919.5928,0,10,0,0,0.08864606380285088,0.15633047830885352
75,131,8425,4925.566133333333,1,11,0,0,0.08859801212128675,0.15624152706838096
76,132,8439,4931.616133333333,1,14,0,0,0.08912584448052269,0.1572186280061061
77,132,8453,4937.736133333334,0,14,0,0,0.08969983076312546,0.1582811671345982
78,133,8470,4943.9528,1,17,0,0,0.09022432914255916,0.1592520963499305
79,133,8483,4950.242800000001,0,13,0,0,0.09041466733017312,0.15960444235211893
80,133,8502,4956.6828,0,19,0,0,0.09141059085244445,0.1614480538520323
81,133,8515,4963.1728,0,13,0,0,0.0911739730327027,0.1610100369523356
82,133,8529,4969.742800000001,0,14,0,0,0.09159965922277064,0.16179804922216706
83,133,8543,4976.3628,0,14,0,0,0.09244800757267045,0.1633684758049641
84,133,8558,4983.046133333333,0,15,0,0,0.09193004867264422,0.162409652197311
85,134,8573,4989.776133333334,1,15,0,0,0.09235394387484572,0.16319434906615737
86,134,8582,4996.5594666666675,0,9,0,0,0.09235394387484551,0.16319434906615699
87,135,8592,5003.439466666667,1,10,0,0,0.09211856980719835,0.16275863454773087
88,135,8609,5010.396133333333,0,17,0,0,0.09268295296165462,0.1638033967715811
89,135,8619,5017.3928000000005,0,10,0,0,0.09216566922752788,0.16284582300248365
90,135,8631,5024.449466666667,0,12,0,0,0.09159965922277064,0.16179804922216706
91,135,8642,5031.476133333334,0,11,0,0,0.09145787672555832,0.16153558746029306
92,136,8656,5038.569466666667,1,14,0,0,0.09183571383670022,0.16223502353908617
93,137,8672,5045.6528,1,16,0,0,0.09249502106357188,0.16345550519079421
94,137,8683,5052.8061333333335,0,11,0,0,0.09235394387484572,0.16319434906615737
95,137,8696,5060.0428,0,13,0,0,0.09291759421316911,0.1642377547317783
96,138,8711,5067.376133333334,1,15,0,0,0.09263598826951162,0.16371645771994867
97,138,8726,5074.8094666666675,0,15,0,0,0.09310508937751767,0.16458483784954905
98,138,8740,5082.2928,0,14,0,0,0.09380648698207732,0.165883235428139
99,139,8758,5089.8628,1,18,0,0,0.09487680171728587,0.16786455679492118
100,139,8770,5097.5161333333335,0,12,0,0,0.09389980432554766,0.1660559805473334
101,140,8785,5105.259466666667,1,15,0,0,0.0944587191769314,0.16709062007982822
102,140,8798,5113.022800000001,0,13,0,0,0.09473754529134666,0.16760677118934295
103,140,8811,5120.816133333333,0,13,0,0,0.0951550029939843,0.1683795512312832
104,140,8828,5128.699466666667,0,17,0,0,0.09589486012030882,0.1697491434498443
105,140,8842,5136.6228,0,14,0,0,0.09580253696308186,0.16957823872617256
106,140,8860,5144.606133333334,0,18,0,0,0.09635580078855764,0.17060241731852768
107,140,8873,5152.609466666667,0,13,0,0,0.09571016857525041,0.16940725027351897
108,141,8884,5160.629466666666,1,11,0,0,0.09552529572268942,0.16906502146841357
109,142,8907,5168.746133333333,1,23,0,0,0.09617155916476874,0.1702613570174262
110,142,8919,5176.866133333333,0,12,0,0,0.096033260258273,0.17000534393134153
111,142,8935,5185.026133333334,0,16,0,0,0.09630975715987651,0.1705171833006177
112,143,8954,5193.236133333334,1,19,0,0,0.09709098829353183,0.1719633653315557
113,144,8967,5201.4728000000005,1,13,0,0,0.09690745678045048,0.17162361955736052
