,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4718.348,0,0,0,0,0.015,0.02
1,110,7788,4718.348,0,0,0,0,0.015,0.02
2,110,7789,4718.498,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7791,4718.8279999999995,0,2,0,0,0.017592384947456,0.024798913364785527
4,110,7792,4719.148,0,1,0,0,0.01817071061601957,0.025869485381025542
5,110,7795,4719.633714285715,0,3,0,0,0.019691192354021687,0.028684136862693478
6,110,7797,4720.147999999999,0,2,0,0,0.02059350936299568,0.03035446794445968
7,110,7799,4720.681333333333,0,2,0,0,0.02143708868292111,0.03191606630068356
8,111,7803,4721.388,1,4,0,0,0.023245143812130182,0.03526306148067996
9,111,7806,4722.129818181817,0,3,0,0,0.024320975219617753,0.03725459507784676
10,111,7807,4722.798,0,1,0,0,0.024667766277954757,0.03789656001684038
11,111,7812,4723.594153846154,0,5,0,0,0.026329009429792674,0.040971783074024375
12,112,7813,4724.347999999999,1,1,0,0,0.0268595633247872,0.04195392200363311
13,112,7816,4725.121333333333,0,3,0,0,0.027789913431828683,0.04367614677082765
14,112,7818,4725.873,0,2,0,0,0.028394275639409508,0.04479491652683053
15,112,7820,4726.6068235294115,0,2,0,0,0.028987166172161512,0.045892450403607024
16,112,7823,4727.359111111111,0,3,0,0,0.02985690283423175,0.0475024701252339
17,112,7828,4728.190105263157,0,5,0,0,0.03126016371968739,0.050100127322750904
18,112,7832,4729.057999999999,0,4,0,0,0.03234630468100058,0.05211074552989714
19,112,7835,4729.928952380952,0,3,0,0,0.03314209079202139,0.0535838711193032
20,112,7842,4730.911636363636,0,7,0,0,0.034943684540971805,0.05691890526546135
21,112,7848,4731.965391304348,0,6,0,0,0.0364339498668413,0.059677621403051065
22,112,7850,4732.981333333333,0,2,0,0,0.03692084317864884,0.06057893770777306
23,112,7853,4733.988,0,3,0,0,0.03764263094302229,0.061915080687768964
24,112,7862,4735.124923076923,0,9,0,0,0.03975173472598996,0.06581936440216708
25,112,7867,4736.288740740741,0,5,0,0,0.04089057312516775,0.06792753387734801
26,112,7875,4737.540857142857,0,8,0,0,0.0426695340798172,0.07122067115199411
27,112,7882,4738.851448275861,0,7,0,0,0.04418676475137558,0.07402930439697157
