,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4724.4428,0,0,0,0,0.015,0.02
1,110,7788,4724.4428,0,0,0,0,0.015,0.02
2,110,7791,4724.8928,0,3,0,0,0.017592384947456,0.024798913364785527
3,110,7792,4725.282799999999,0,1,0,0,0.01817071061601957,0.025869485381025542
4,110,7796,4725.9428,0,4,0,0,0.020150834592028103,0.029535007132231776
5,110,7797,4726.499942857142,0,1,0,0,0.02059350936299568,0.03035446794445968
6,110,7801,4727.217799999999,0,4,0,0,0.02223560681921071,0.03339424929971089
7,110,7803,4727.909466666666,0,2,0,0,0.022997946488932188,0.03480546025166565
8,110,7804,4728.5228,0,1,0,0,0.023367555481219392,0.03548966478485914
9,110,7808,4729.242799999999,0,4,0,0,0.024782179094850518,0.03810835618416601
10,110,7813,4730.092799999999,0,5,0,0,0.026435959768477305,0.04116976501732553
11,110,7815,4730.904338461538,0,2,0,0,0.027068943319786508,0.0423415173942432
12,110,7816,4731.6428,0,1,0,0,0.02738013084417786,0.04291757457711709
13,110,7823,4732.5628,0,7,0,0,0.029473122694823318,0.04679203256388572
14,110,7829,4733.592799999999,0,6,0,0,0.031168261045239502,0.04993000097901469
15,111,7833,4734.666329411764,1,4,0,0,0.03243548897071617,0.052275839714796296
16,111,7834,4735.653911111111,0,1,0,0,0.03270187865828124,0.052768969036948665
17,111,7836,4736.600694736841,0,2,0,0,0.033229582966396526,0.053745832931855364
18,111,7840,4737.5728,0,4,0,0,0.03426591746059347,0.05566425151373705
19,111,7844,4738.566609523808,0,4,0,0,0.03527888066045479,0.05753940614407882
20,111,7849,4739.606436363636,0,5,0,0,0.03651542574886625,0.05982844610967536
21,112,7859,4740.834104347826,1,10,0,0,0.03905755836926268,0.06453433449212777
22,112,7863,4742.059466666667,0,4,0,0,0.0399812733828951,0.06624427665504758
23,113,7871,4743.394799999999,1,8,0,0,0.04193443443787912,0.06985988578730222
24,113,7880,4744.835107692307,0,9,0,0,0.04390041707466562,0.07349922968947596
25,113,7887,4746.324281481481,0,7,0,0,0.045390620993621886,0.07625783215318525
26,114,7893,4747.849942857142,1,6,0,0,0.04678128845577866,0.07883217693815464
27,114,7899,4749.39452413793,0,6,0,0,0.04801093304876747,0.0811084429984946
28,115,7903,4750.9294666666665,1,4,0,0,0.048953893461046255,0.08285401142936713
29,115,7911,4752.5202193548375,0,8,0,0,0.05054489056362356,0.08579919797135267
30,115,7918,4754.1428,0,7,0,0,0.05191235282692428,0.08833058627370857
31,116,7929,4755.879163636363,1,11,0,0,0.053575934342031534,0.09141013801007117
32,116,7935,4757.619270588235,0,6,0,0,0.05452180282258927,0.0931610897339393
33,117,7942,4759.391371428571,1,7,0,0,0.05520931169031868,0.09443377707036016
34,118,7948,4761.1761333333325,1,6,0,0,0.056262042720780225,0.09638254822665157
35,118,7955,4762.977935135134,0,7,0,0,0.05681472665278613,0.09740565334474298
36,119,7959,4764.758589473684,1,4,0,0,0.05730338530653356,0.0983102375757955
37,119,7965,4766.540235897435,0,6,0,0,0.05821317163630329,0.09999439554828937
38,119,7978,4768.4277999999995,0,13,0,0,0.05983048943123531,0.10298830584267728
39,120,7983,4770.306214634146,1,5,0,0,0.05994929072478409,0.10320822577236383
40,120,7992,4772.223752380952,0,9,0,0,0.06118871219324314,0.10550259037104243
41,120,8004,4774.219544186046,0,12,0,0,0.06310815786850335,0.10905578701840964
42,120,8013,4776.247345454545,0,9,0,0,0.06345361036203384,0.10969527406285064
43,120,8021,4778.2916888888885,0,8,0,0,0.06379801051791992,0.11033281306435497
44,120,8029,4780.351495652174,0,8,0,0,0.06436970945764725,0.11139111796046368
45,120,8038,4782.43854468085,0,9,0,0,0.06573038042560594,0.11390993450413343
46,120,8047,4784.551133333333,0,9,0,0,0.06690825464455427,0.11609036543777795
47,120,8057,4786.699942857143,0,10,0,0,0.06790881282829575,0.11794255642697284
48,120,8066,4788.8708,0,9,0,0,0.06873645414517418,0.11947465102608486
49,120,8082,4791.144760784313,0,16,0,0,0.07053837178812213,0.12281028475111151
50,120,8094,4793.4697230769225,0,12,0,0,0.07075507698037078,0.12321144023703619
51,121,8104,4795.8277056603765,1,10,0,0,0.07183324846183278,0.1252073056801665
52,121,8120,4798.276133333333,0,16,0,0,0.07300920465517374,0.12738418604593327
53,121,8128,4800.7228,0,8,0,0,0.07284945197007836,0.1270884586323341
54,121,8135,4803.157085714285,0,7,0,0,0.07284945197007836,0.1270884586323341
55,121,8148,4805.6428,0,13,0,0,0.07385806155499156,0.12895555403482842
56,122,8163,4808.204868965517,1,15,0,0,0.07538341722387795,0.13177922793119698
57,124,8168,4810.744494915253,2,5,0,0,0.07564473691828702,0.1322629718964642
58,124,8179,4813.309466666667,0,11,0,0,0.07611390105932436,0.133131468710146
59,125,8192,4817.449466666667,1,13,0,0,0.07715101112780637,0.13505132300233977
60,126,8203,4821.706133333332,1,11,0,0,0.07715101112780659,0.13505132300234018
61,126,8218,4826.1128,0,15,0,0,0.07853946854421485,0.1376215766440981
62,127,8227,4830.586133333332,1,9,0,0,0.07884624668670956,0.13818947136570828
63,127,8243,4835.209466666666,0,16,0,0,0.0802696313398727,0.14082438083083162
64,127,8254,4839.902799999999,0,11,0,0,0.0808755873334626,0.1419461009360823
65,127,8263,4844.6761333333325,0,9,0,0,0.08152935574013505,0.14315632935811265
66,127,8279,4849.569466666666,0,16,0,0,0.08302766914365639,0.14592994375664242
67,128,8289,4854.549466666666,1,10,0,0,0.08267933711085737,0.14528512623090323
68,128,8305,4859.6794666666665,0,16,0,0,0.08421620370882836,0.14813010867231613
69,128,8316,4864.879466666666,0,11,0,0,0.08451196982439596,0.14867761839545385
70,129,8333,4870.206133333332,1,17,0,0,0.08534706420040761,0.1502235097823917
71,129,8348,4875.6628,0,15,0,0,0.08622667614262382,0.1518518102049307
72,130,8353,4881.166133333333,1,5,0,0,0.08588516098953144,0.1512196117985713
73,133,8368,4886.769466666666,3,15,0,0,0.08719859569540293,0.15365098657181447
74,134,8384,4892.479466666667,1,16,0,0,0.0883094190263775,0.15570729573768918
75,134,8395,4898.252799999999,0,11,0,0,0.08859801212128696,0.15624152706838138
76,134,8413,4904.196133333333,0,18,0,0,0.08974757754063217,0.15836955394957614
77,135,8428,4910.276133333333,1,15,0,0,0.0906997892986077,0.16013224808029888
78,135,8442,4916.456133333332,0,14,0,0,0.09041466733017291,0.15960444235211854
79,136,8454,4922.7228,1,12,0,0,0.09050975924119935,0.15978047247571406
80,137,8463,4929.036133333332,1,9,0,0,0.09036710210158089,0.15951639161281253
81,138,8478,4935.399466666667,1,15,0,0,0.09031952400418679,0.1594283170513244
82,138,8492,4941.8628,0,14,0,0,0.0911739730327027,0.1610100369523356
83,138,8504,4948.359466666666,0,12,0,0,0.091882887455473,0.1623223493468587
84,138,8513,4954.856133333333,0,9,0,0,0.09131598145877097,0.1612729169441516
85,139,8525,4961.409466666666,1,12,0,0,0.09088961513193528,0.1604836456339034
86,140,8537,4968.0228,1,12,0,0,0.09178852780218205,0.1621476747478109
87,141,8549,4974.702799999999,1,12,0,0,0.0920243339586151,0.16258418913072142
88,142,8559,4981.4428,1,10,0,0,0.09159965922277087,0.16179804922216748
89,144,8577,4988.296133333333,2,18,0,0,0.09268295296165462,0.1638033967715811
90,145,8584,4995.156133333333,1,7,0,0,0.09164689506228446,0.16188549021034365
91,145,8593,5001.989466666666,0,9,0,0,0.09155241089636132,0.16171058511877762
92,145,8614,5008.9728,0,21,0,0,0.09225983113013597,0.1630201315338316
93,145,8625,5015.989466666666,0,11,0,0,0.09225983113013618,0.16302013153383202
94,145,8637,5023.059466666667,0,12,0,0,0.0926829529616544,0.1638033967715807
95,145,8649,5030.1794666666665,0,12,0,0,0.09211856980719813,0.16275863454773046
96,145,8661,5037.372799999999,0,12,0,0,0.0923068936402794,0.16310725166200904
97,145,8676,5044.656133333333,0,15,0,0,0.09216566922752788,0.16284582300248365
98,146,8689,5051.946133333333,1,13,0,0,0.09254202233418203,0.16354251195493785
99,146,8703,5059.319466666666,0,14,0,0,0.0920243339586151,0.16258418913072142
100,146,8715,5066.7228,0,12,0,0,0.09159965922277064,0.16179804922216706
101,148,8728,5074.149466666667,2,13,0,0,0.0928237740999635,0.16406407890651556
102,149,8745,5081.6628,1,17,0,0,0.09291759421316932,0.1642377547317787
103,151,8755,5089.209466666666,2,10,0,0,0.09216566922752788,0.16284582300248365
104,151,8771,5096.836133333332,0,16,0,0,0.09287069021208197,0.16415092802886141
105,151,8776,5104.422799999999,0,5,0,0,0.0910318510552588,0.1607469467590159
106,151,8789,5112.049466666666,0,13,0,0,0.09065230096745322,0.16004433969027665
107,152,8802,5119.712799999999,1,13,0,0,0.09060479985744889,0.15995640764458816
108,152,8818,5127.446133333333,0,16,0,0,0.09107923768886242,0.16083466689083342
109,152,8829,5135.129466666666,0,11,0,0,0.09126865790931482,0.16118531359103966
110,153,8847,5142.879466666666,1,18,0,0,0.09169411842918979,0.16197290810975498
111,153,8861,5150.6628,0,14,0,0,0.09169411842918979,0.16197290810975498
112,153,8875,5158.4261333333325,0,14,0,0,0.09197719750232919,0.1624969321165727
113,155,8895,5166.322799999999,2,20,0,0,0.09371312225734661,0.16571040259875944
114,155,8909,5174.289466666666,0,14,0,0,0.09389980432554745,0.166055980547333
115,157,8919,5182.239466666666,2,10,0,0,0.09371312225734661,0.16571040259875944
116,158,8931,5190.159466666666,1,12,0,0,0.09371312225734661,0.16571040259875944
117,158,8948,5198.186133333333,0,17,0,0,0.09459818455769874,0.16734879249374618
118,158,8957,5206.1928,0,9,0,0,0.09315193302595164,0.1646715528301871
119,158,8976,5214.252799999999,0,19,0,0,0.09473754529134645,0.16760677118934256
120,158,8995,5222.3861333333325,0,19,0,0,0.09612547075741604,0.17017604010713333
121,158,9011,5230.529466666666,0,16,0,0,0.09543279106451034,0.1688937807578563
122,159,9027,5238.742799999999,1,16,0,0,0.09621763635975951,0.17034665317186887
123,159,9038,5246.906133333333,0,11,0,0,0.09607937112586933,0.17009070241908733
124,161,9054,5255.1328,2,16,0,0,0.09681562491370752,0.17145362428985272
125,161,9068,5263.409466666666,0,14,0,0,0.09709098829353204,0.1719633653315561
126,162,9080,5271.652799999999,1,12,0,0,0.09676969241260043,0.17136859598660742
127,162,9098,5279.9694666666655,0,18,0,0,0.0973659563817262,0.17247237462611298
128,163,9120,5288.352799999999,1,22,0,0,0.09855297611202743,0.17466973534354685
129,163,9132,5296.746133333333,0,12,0,0,0.09855297611202743,0.17466973534354685
130,164,9148,5305.129466666666,1,16,0,0,0.09887132306391018,0.17525904575577098
131,164,9169,5313.572799999999,0,21,0,0,0.09932520845141739,0.17609925918716227
132,164,9185,5322.119466666666,0,16,0,0,0.09995889534306997,0.17727231355797446
133,165,9198,5330.6328,1,13,0,0,0.09964230605107907,0.17668625685139852
134,166,9216,5339.166133333333,1,18,0,0,0.10148949720838486,0.18010569899127338
135,166,9233,5347.759466666666,0,17,0,0,0.10202693928723176,0.18110058903548057
136,166,9254,5356.3828,0,21,0,0,0.10300857670899345,0.1829177547103888
137,167,9280,5365.116133333333,1,26,0,0,0.10442810165612573,0.1855455192509616
138,168,9298,5373.896133333333,1,18,0,0,0.10544244412141586,0.18742322711912646
139,170,9320,5382.7828,2,22,0,0,0.10605748783490106,0.18856177002706453
140,170,9336,5391.7328,0,16,0,0,0.10632053324746125,0.1890487085687805
141,170,9348,5400.646133333333,0,12,0,0,0.10605748783490106,0.18856177002706453
142,170,9363,5409.569466666666,0,15,0,0,0.10522235114925127,0.18701580031831413
143,173,9383,5418.592799999999,3,20,0,0,0.10627671491483624,0.18896759392480636
144,173,9401,5427.706133333332,0,18,0,0,0.10715137893801246,0.19058673496890036
145,175,9423,5436.9261333333325,2,22,0,0,0.10854349617666265,0.19316376351879327
146,175,9443,5446.2194666666655,0,20,0,0,0.10893342896009632,0.19388559059452296
147,176,9458,5455.542799999999,1,15,0,0,0.10979747469749754,0.19548507551711125
148,176,9482,5464.999466666666,0,24,0,0,0.11044329950053748,0.19668059907608718
149,176,9495,5474.3928,0,13,0,0,0.10966808356360207,0.1952455521228927
150,176,9512,5483.879466666666,0,17,0,0,0.10979747469749754,0.19548507551711125
151,177,9534,5493.502799999999,1,22,0,0,0.11057223961482712,0.19691928756188817
152,178,9549,5503.072799999999,1,15,0,0,0.11117297795606547,0.1980313489697963
153,178,9565,5512.6928,0,16,0,0,0.1110015029098395,0.19771392161709217
154,180,9585,5522.406133333333,2,20,0,0,0.11194300161572118,0.1994567841989081
155,181,9604,5532.196133333333,1,19,0,0,0.11283806339504074,0.20111368470641205
156,181,9625,5542.076133333333,0,21,0,0,0.11322058774730667,0.20182179760771793
157,181,9642,5551.976133333333,0,17,0,0,0.11249750289541197,0.20048325351416554
158,183,9661,5561.9428,2,19,0,0,0.11356007414425402,0.20245024046651183
159,183,9680,5571.959466666666,1,19,1,0,0.11385671413822246,0.20299936787638284
160,183,9697,5582.026133333333,0,17,0,0,0.11334795399160737,0.20205757261196527
161,184,9709,5592.076133333333,1,12,0,0,0.11292312412765532,0.2012711455368196
162,184,9725,5602.109466666666,0,16,0,0,0.11322058774730685,0.20182179760771826
163,186,9743,5612.2228,2,18,0,0,0.11330550643547929,0.20197899549146264
164,186,9763,5622.376133333333,0,20,0,0,0.11368725235899149,0.2026856673983848
165,186,9779,5632.639466666666,0,16,0,0,0.11305065589043939,0.20150722694188242
166,186,9796,5642.9428,0,17,0,0,0.11181484679889345,0.1992195494225529
167,187,9821,5653.366133333333,1,25,0,0,0.11271041283216006,0.20087738338363523
168,187,9841,5663.829466666666,0,20,0,0,0.11228439351105837,0.20008875443572452
169,188,9858,5674.359466666666,1,17,0,0,0.11249750289541217,0.2004832535141659
170,190,9873,5684.866133333333,2,15,0,0,0.11305065589043939,0.20150722694188242
171,191,9891,5695.419466666665,1,18,0,0,0.1135176657765438,0.20237173588995078
172,191,9913,5706.0527999999995,0,22,0,0,0.113517665776544,0.20237173588995114
173,191,9922,5716.5628,0,9,0,0,0.11236966125036013,0.20024659846815565
174,191,9940,5727.1128,0,18,0,0,0.11168661923796395,0.1989821799853934
175,191,9961,5737.759466666666,0,21,0,0,0.11181484679889345,0.1992195494225529
176,191,9980,5748.4694666666655,0,19,0,0,0.1122417476291077,0.20000981018284764
177,193,10000,5759.2228,2,20,0,0,0.1119002914150895,0.19937772088200947
178,193,10023,5770.116133333332,0,23,0,0,0.11317811660264347,0.2017431768211168
179,193,10041,5780.999466666665,0,18,0,0,0.1133055064354791,0.20197899549146225
180,193,10055,5791.832799999999,0,14,0,0,0.11219909373025974,0.19993085108942962
181,193,10079,5802.746133333333,0,24,0,0,0.11326305102281402,0.20190040382727062
182,193,10101,5813.712799999999,0,22,0,0,0.11402605151126287,0.20331283805890288
183,193,10127,5824.829466666666,0,26,0,0,0.11461775829812074,0.204408180635349
184,194,10156,5836.069466666666,1,29,0,0,0.11588066315938299,0.2067460166975092
185,194,10184,5847.449466666666,0,28,0,0,0.11676067710097726,0.20837506128429356
186,194,10204,5858.902799999999,0,20,0,0,0.11713682814043372,0.20907137617849822
187,194,10229,5870.4261333333325,0,25,0,0,0.11772077525291369,0.21015235437394642
188,194,10241,5881.842799999999,0,12,0,0,0.11684431765536325,0.2085298931408336
189,194,10263,5893.359466666666,0,22,0,0,0.11747068686491455,0.20968940132805536
190,195,10284,5904.9261333333325,1,21,0,0,0.11859403947040081,0.21176890415695618
191,196,10316,5916.609466666666,1,32,0,0,0.12066067686215926,0.21559457588414613
