,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4726.37,0,0,0,0,0.015,0.02
1,110,7790,4726.7699999999995,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4726.969999999999,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7791,4727.21,0,1,0,0,0.017592384947456,0.024798913364785527
4,111,7793,4727.636666666666,1,2,0,0,0.019046168637155438,0.02749009624055875
5,111,7796,4728.198571428571,0,3,0,0,0.020447673591630453,0.030084502932914925
6,111,7800,4728.919999999999,0,4,0,0,0.0221052318205086,0.03315290461657676
7,111,7802,4729.614444444444,0,2,0,0,0.02287311523438021,0.034574377913218844
8,111,7804,4730.289999999999,0,2,0,0,0.023610110745691276,0.03593867283110454
9,111,7805,4730.897272727272,0,1,0,0,0.023968562586773864,0.036602223717901394
10,111,7809,4731.603333333333,0,4,0,0,0.025345919243085928,0.03915192810209739
11,111,7811,4732.293076923076,0,2,0,0,0.02600552028420898,0.04037295365032013
12,111,7812,4732.927142857143,0,1,0,0,0.026329009429792674,0.040971783074024375
13,111,7816,4733.636666666666,0,4,0,0,0.027585736946281744,0.04329818389682327
14,111,7823,4734.5199999999995,0,7,0,0,0.029665550808691196,0.047148247349157964
15,111,7825,4735.37,0,2,0,0,0.03023647996424874,0.048205127253371075
16,111,7832,4736.358888888888,0,7,0,0,0.032167343355171296,0.051779459893038046
17,112,7834,4737.327894736841,1,2,0,0,0.03287852044799261,0.05309596084665556
18,112,7838,4738.32,0,4,0,0,0.033923185167656016,0.05502979998957774
19,112,7841,4739.303333333332,0,3,0,0,0.03469069555997171,0.056450582764493176
20,112,7843,4740.251818181817,0,2,0,0,0.03519530552111006,0.057384695381096334
21,112,7845,4741.169999999999,0,2,0,0,0.03569456817337786,0.0583089092856931
22,112,7850,4742.136666666666,0,5,0,0,0.03692084317864884,0.06057893770777306
23,112,7852,4743.074,0,2,0,0,0.03740314472392524,0.06147175392851023
24,112,7854,4743.985384615384,0,2,0,0,0.0378810364571851,0.062356406891763944
25,112,7857,4744.895925925925,0,3,0,0,0.03858997350893001,0.0636687611760877
26,112,7859,4745.784285714285,0,2,0,0,0.03905755836926268,0.06453433449212777
27,113,7868,4746.811379310344,1,9,0,0,0.04126541755781825,0.06862143003629895
28,115,7871,4747.856666666666,2,3,0,0,0.042229493894605286,0.0704060873734822
29,115,7879,4748.989354838709,0,8,0,0,0.04397211759828447,0.0736319586660866
30,115,7881,4750.088749999999,0,2,0,0,0.04397211759828447,0.0736319586660866
31,115,7892,4751.321515151515,0,11,0,0,0.04629757525073728,0.07793674751256942
32,115,7895,4752.534705882353,0,3,0,0,0.04671238056976375,0.07870461757415641
33,117,7903,4753.8385714285705,2,8,0,0,0.04807866765689839,0.08123383044010003
34,118,7907,4755.147777777777,1,4,0,0,0.0484164543195004,0.08185912682256742
35,118,7913,4756.483513513513,0,6,0,0,0.04881987734826485,0.0826059264698574
36,118,7918,4757.827894736842,0,5,0,0,0.04942117837171397,0.08371902949127437
37,118,7922,4759.164871794872,0,4,0,0,0.04981955428544251,0.0844564861326874
38,118,7928,4760.525,0,6,0,0,0.05080707750125921,0.08628454734059916
39,118,7931,4761.862682926829,0,3,0,0,0.050610514804013525,0.08592067878945815
40,118,7939,4763.250952380952,0,8,0,0,0.0517830624865594,0.08809124946421062
41,118,7946,4764.672325581395,0,7,0,0,0.05293980251078399,0.09023255767049423
42,118,7952,4766.1109090909085,0,6,0,0,0.053322025025217316,0.0909401118223713
43,118,7960,4767.592222222222,0,8,0,0,0.05351252431415094,0.09129275604850862
44,119,7966,4769.0960869565215,1,6,0,0,0.05439625126266145,0.09292867399664745
45,119,7976,4770.663617021276,0,10,0,0,0.05495989554138166,0.09397206844498728
46,119,7985,4772.278333333333,0,9,0,0,0.05613879351109578,0.09615439450274789
47,119,7990,4773.888367346938,0,5,0,0,0.05632360818060659,0.09649651560185171
48,121,8001,4775.581999999999,2,11,0,0,0.058031875463559056,0.0996587877415782
49,121,8005,4777.256274509804,0,4,0,0,0.05839414241741841,0.10032940100377982
50,122,8009,4778.919999999999,1,4,0,0,0.0588751593871312,0.10121983927256724
51,122,8013,4780.566226415094,0,4,0,0,0.058695044110682534,0.10088641749113014
52,122,8023,4782.262592592592,0,10,0,0,0.06012724083994321,0.10353763949880145
53,123,8026,4783.937272727272,1,3,0,0,0.060423158273349147,0.10408542933512122
54,124,8035,4785.655714285714,1,9,0,0,0.06159868634318408,0.10626151717676192
55,124,8043,4787.398070175437,0,8,0,0,0.0626458931946022,0.10820006220646408
56,124,8051,4789.163103448275,0,8,0,0,0.06235599982083907,0.10766342385455575
57,124,8058,4790.939491525423,0,7,0,0,0.06281946677543876,0.10852137427767772
58,124,8069,4792.766666666666,0,11,0,0,0.06333857714563865,0.10948232943821268
59,125,8080,4795.786666666666,1,11,0,0,0.06499531963469857,0.11254922105882631
60,125,8090,4798.906666666666,0,10,0,0,0.06482503291495634,0.11223399348584628
61,126,8094,4802.053333333332,1,4,0,0,0.06510870612210959,0.1127591173284204
62,126,8105,4805.3099999999995,0,11,0,0,0.06539169273802839,0.11328297018234194
63,127,8111,4808.623333333333,1,6,0,0,0.06573038042560568,0.11390993450413298
64,128,8124,4812.046666666666,1,13,0,0,0.06701983392536943,0.11629691628296109
65,129,8133,4815.536666666666,1,9,0,0,0.06779804212970189,0.11773750239499725
66,129,8142,4819.076666666666,0,9,0,0,0.0686264189496335,0.11927095852625177
67,129,8149,4822.666666666667,0,7,0,0,0.06879143554006614,0.11957643025876422
68,130,8159,4826.343333333333,1,10,0,0,0.07004945387499036,0.12190522059005258
69,130,8171,4830.13,0,12,0,0,0.07070093456921739,0.12311121409556725
70,130,8181,4833.9766666666665,0,10,0,0,0.07118740881793861,0.1240117546484289
71,132,8193,4837.936666666666,2,12,0,0,0.07236905424200532,0.1261991666774781
72,134,8201,4841.98,2,8,0,0,0.07258277636132476,0.12659480002497106
73,135,8209,4846.069999999999,1,8,0,0,0.07290272384978116,0.12718707328280252
74,135,8220,4850.2,0,11,0,0,0.07306241365238327,0.12748268429098988
75,135,8231,4854.419999999999,0,11,0,0,0.07338123019482344,0.1280728639893916
76,135,8240,4858.66,0,9,0,0,0.0740166374828625,0.12924910308522694
77,136,8250,4862.98,1,10,0,0,0.0737522424856463,0.12875966624947907
78,137,8265,4867.416666666667,1,15,0,0,0.07559251163862343,0.13216629466772034
79,140,8281,4872.003333333332,3,16,0,0,0.07766679022199183,0.1360061114456196
80,140,8290,4876.66,0,9,0,0,0.07843706808834125,0.13743201725141058
81,140,8295,4881.346666666666,0,5,0,0,0.07766679022199183,0.1360061114456196
82,141,8303,4886.069999999999,1,8,0,0,0.07843706808834147,0.13743201725141102
83,142,8316,4890.91,1,13,0,0,0.07905041485599783,0.13856741884500634
84,142,8332,4895.889999999999,0,16,0,0,0.08026963133987246,0.1408243808308312
85,143,8342,4900.946666666667,1,10,0,0,0.0806738683977959,0.14157268737446937
86,143,8359,4906.153333333333,0,17,0,0,0.08218038229106245,0.14436148217275988
87,143,8366,4911.333333333333,0,7,0,0,0.08157953141358709,0.14324921244252975
88,143,8376,4916.569999999999,0,10,0,0,0.08132849058639734,0.1427844962814943
89,143,8390,4921.866666666667,0,14,0,0,0.08193030877749304,0.14389855666178406
90,143,8399,4927.233333333334,0,9,0,0,0.08257967255864364,0.14510063142735052
91,143,8409,4932.589999999999,0,10,0,0,0.08243005749062195,0.14482367034168803
92,143,8419,4938.016666666666,0,10,0,0,0.08292822385341274,0.14574585484157465
93,143,8433,4943.49,0,14,0,0,0.0829779542920544,0.14583791372614283
94,143,8449,4949.076666666666,0,16,0,0,0.08391989495472042,0.1475815944396645
95,144,8466,4954.78,1,17,0,0,0.08520000443148085,0.1499512789583324
96,144,8483,4960.603333333333,0,17,0,0,0.08666473884323893,0.15266273334759856
97,146,8492,4966.49,2,9,0,0,0.08661612197141301,0.15257273585081924
98,147,8504,4972.443333333333,1,12,0,0,0.08671334158430449,0.15275270468611202
99,147,8514,4978.466666666666,0,10,0,0,0.08671334158430449,0.15275270468611202
100,148,8522,4984.496666666667,1,8,0,0,0.08603161078355111,0.15149071346288265
101,148,8538,4990.616666666667,0,16,0,0,0.08700466227768602,0.15329198523172666
102,148,8553,4996.826666666666,0,15,0,0,0.08792386893807567,0.15499358172181296
103,148,8563,5003.056666666666,0,10,0,0,0.08777906237838914,0.1547255219433953
104,149,8571,5009.306666666666,1,8,0,0,0.08744069900651592,0.15409915798111815
105,150,8587,5015.623333333333,1,16,0,0,0.0885499469905396,0.15615255093134972
106,150,8599,5021.969999999999,0,12,0,0,0.08874212688356425,0.15650830622069595
107,150,8615,5028.426666666666,0,16,0,0,0.08879013831519304,0.15659718295219063
108,151,8626,5034.876666666666,1,11,0,0,0.08787561378829435,0.15490425382958287
109,151,8636,5041.386666666666,0,10,0,0,0.08802033821143775,0.15517216156030597
110,151,8653,5048.0199999999995,0,17,0,0,0.08974757754063196,0.15836955394957575
111,151,8666,5054.743333333333,0,13,0,0,0.09036710210158046,0.15951639161281173
112,151,8680,5061.506666666666,0,14,0,0,0.09041466733017291,0.15960444235211854
113,151,8688,5068.3133333333335,0,8,0,0,0.08926951915317267,0.15748459248311703
114,152,8703,5075.179999999999,1,15,0,0,0.08998611572354835,0.15881112574435585
115,152,8719,5082.126666666666,0,16,0,0,0.08984303190836836,0.1585462550377019
116,152,8733,5089.133333333332,0,14,0,0,0.09084217776765172,0.16039583159159693
117,153,8759,5096.336666666666,1,26,0,0,0.09319876464416992,0.16475824554099877
118,153,8772,5103.5599999999995,0,13,0,0,0.09305823368546548,0.16449810057427436
119,153,8788,5110.826666666666,0,16,0,0,0.09403969172832385,0.1663149341905439
120,153,8807,5118.1833333333325,0,19,0,0,0.09529394851391478,0.16863676130080849
121,155,8825,5125.686666666666,2,18,0,0,0.09658585168733376,0.17102827781189348
122,155,8837,5133.199999999999,0,12,0,0,0.09630975715987632,0.17051718330061733
123,156,8850,5140.783333333332,1,13,0,0,0.09598713814275074,0.16991996462191097
124,156,8864,5148.369999999999,0,14,0,0,0.09547904908970023,0.16897941165751498
125,157,8878,5156.006666666666,1,14,0,0,0.0951550029939843,0.1683795512312832
126,158,8890,5163.679999999999,1,12,0,0,0.09547904908970044,0.16897941165751537
127,160,8904,5171.436666666666,2,14,0,0,0.09584870418952364,0.16966370154302932
128,161,8916,5179.213333333333,1,12,0,0,0.09621763635975931,0.17034665317186848
129,163,8932,5187.043333333333,2,16,0,0,0.09741174613752336,0.17255713868527822
130,163,8948,5194.9333333333325,0,16,0,0,0.09741174613752336,0.17255713868527822
131,165,8963,5202.853333333333,2,15,0,0,0.09759479626271579,0.1728959933345747
132,165,8974,5210.789999999999,0,11,0,0,0.0977319698272004,0.17314992323512685
133,165,8991,5218.8099999999995,0,17,0,0,0.09887132306390999,0.1752590457557706
134,165,9000,5226.8099999999995,0,9,0,0,0.09782336473764898,0.17331910962762442
135,166,9015,5234.856666666666,1,15,0,0,0.09832526686146073,0.17424820961030182
136,166,9031,5242.973333333332,0,16,0,0,0.09832526686146052,0.1742482096103014
137,166,9049,5251.163333333333,0,18,0,0,0.09918915299618006,0.17584739908315608
138,166,9066,5259.366666666666,0,17,0,0,0.10013957664352563,0.17760678313911224
139,167,9078,5267.5166666666655,1,12,0,0,0.09955175875969062,0.1765186395354534
140,167,9094,5275.736666666666,0,16,0,0,0.09995889534306997,0.17727231355797446
141,167,9110,5284.066666666666,0,16,0,0,0.10022985568534881,0.17777390388280828
142,168,9128,5292.496666666667,1,18,0,0,0.10166880320747197,0.18043762267268876
143,168,9145,5300.96,0,17,0,0,0.10184795036443237,0.1807692523122777
144,170,9167,5309.496666666667,2,22,0,0,0.10283044738816662,0.182588009245999
145,170,9180,5318.056666666666,0,13,0,0,0.10269674873526287,0.18234051195478718
146,170,9197,5326.616666666666,0,17,0,0,0.10139978445192255,0.17993962653108525
147,173,9208,5335.236666666666,3,11,0,0,0.10139978445192255,0.17993962653108525
148,174,9224,5343.923333333333,1,16,0,0,0.10148949720838486,0.18010569899127338
149,174,9245,5352.679999999999,0,21,0,0,0.10175839660312369,0.18060347417719294
150,175,9258,5361.483333333333,1,13,0,0,0.10099558166890268,0.17919138343569888
151,175,9275,5370.356666666666,0,17,0,0,0.10166880320747197,0.18043762267268876
152,175,9290,5379.28,0,15,0,0,0.10184795036443259,0.18076925231227808
153,177,9303,5388.206666666666,2,13,0,0,0.10189271240592702,0.1808521139101953
154,178,9320,5397.15,1,17,0,0,0.10229512730220919,0.18159704734527496
155,178,9334,5406.056666666666,0,14,0,0,0.10247372327261138,0.18192765665162086
156,178,9354,5414.993333333333,0,20,0,0,0.1030975834404229,0.1830825202068988
