,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.96,0,0,0,0,0.015,0.02
1,110,7791,4734.56,0,3,0,0,0.017592384947456,0.024798913364785527
2,110,7792,4735.01,0,1,0,0,0.01817071061601957,0.025869485381025542
3,110,7794,4735.5199999999995,0,2,0,0,0.019211341771698684,0.0277958577609074
4,110,7796,4736.0599999999995,0,2,0,0,0.020150834592028103,0.029535007132231776
5,110,7798,4736.617142857142,0,2,0,0,0.021021637571482323,0.031147000775497924
6,110,7801,4737.259999999999,0,3,0,0,0.02223560681921071,0.03339424929971089
7,110,7805,4738.026666666667,0,4,0,0,0.023730293769987504,0.036161150562307814
8,110,7806,4738.7,0,1,0,0,0.024086682768268565,0.036820882801762406
9,110,7808,4739.36,0,2,0,0,0.024782179094850518,0.03810835618416601
10,110,7809,4739.96,0,1,0,0,0.025122041628724286,0.038737495331728655
11,111,7811,4740.590769230768,1,2,0,0,0.02600552028420898,0.04037295365032013
12,111,7814,4741.26,0,3,0,0,0.026964449621680635,0.04214808308007306
13,111,7818,4742.0,0,4,0,0,0.02819414381723811,0.04442444096259009
14,111,7819,4742.6849999999995,0,1,0,0,0.02849386180760132,0.04497926622919724
15,111,7824,4743.465882352941,0,5,0,0,0.02995218335612923,0.04767884939729621
16,111,7831,4744.3933333333325,0,7,0,0,0.031897390525766234,0.05127973463342146
17,112,7833,4745.307368421052,1,2,0,0,0.03261327413876018,0.05260494809811116
18,112,7838,4746.28,0,5,0,0,0.033923185167656016,0.05502979998957774
19,112,7839,4747.188571428571,0,1,0,0,0.03418048087347421,0.055506094917367896
20,112,7843,4748.123636363635,0,4,0,0,0.03519530552111006,0.057384695381096334
21,112,7850,4749.16,0,7,0,0,0.03692084317864884,0.06057893770777306
22,112,7855,4750.235,0,5,0,0,0.03811838208663567,0.0627957710820095
23,112,7860,4751.344,0,5,0,0,0.03928989352354828,0.06496442350267567
24,113,7862,4752.42923076923,1,2,0,0,0.03990486129820898,0.06610282583587382
25,113,7867,4753.545185185185,0,5,0,0,0.04104078824285794,0.06820560574957657
26,113,7870,4754.645714285713,0,3,0,0,0.04171222800454917,0.06944854663657352
27,113,7875,4755.773793103448,0,5,0,0,0.04281554780401267,0.07149096558229136
28,113,7882,4756.966666666666,0,7,0,0,0.04432948761268122,0.07429350692108057
29,113,7887,4758.1793548387095,0,5,0,0,0.045390620993621886,0.07625783215318525
30,113,7896,4759.485,0,9,0,0,0.046643408453819854,0.07857693931043039
31,113,7901,4760.8024242424235,0,5,0,0,0.047466890622922336,0.08010133467109876
32,113,7904,4762.0952941176465,0,3,0,0,0.04767136117059332,0.08047984190046925
33,113,7908,4763.382857142857,0,4,0,0,0.04807866765689839,0.08123383044010003
34,113,7914,4764.698888888888,0,6,0,0,0.04888691379794121,0.08273002151006172
35,113,7918,4766.008648648648,0,4,0,0,0.04908768325765203,0.08310167744194503
