,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4724.06,0,0,0,0,0.015,0.02
1,110,7790,4724.46,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4724.66,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7791,4724.9,0,1,0,0,0.017592384947456,0.024798913364785527
4,111,7793,4725.326666666667,1,2,0,0,0.019046168637155438,0.02749009624055875
5,111,7796,4725.888571428572,0,3,0,0,0.020447673591630453,0.030084502932914925
6,111,7800,4726.61,0,4,0,0,0.0221052318205086,0.03315290461657676
7,111,7802,4727.304444444444,0,2,0,0,0.02287311523438021,0.034574377913218844
8,111,7804,4727.9800000000005,0,2,0,0,0.023610110745691276,0.03593867283110454
9,111,7805,4728.587272727273,0,1,0,0,0.023968562586773864,0.036602223717901394
10,111,7809,4729.293333333333,0,4,0,0,0.025345919243085928,0.03915192810209739
11,111,7811,4729.983076923077,0,2,0,0,0.02600552028420898,0.04037295365032013
12,111,7812,4730.617142857142,0,1,0,0,0.026329009429792674,0.040971783074024375
13,111,7816,4731.326666666666,0,4,0,0,0.027585736946281744,0.04329818389682327
14,111,7823,4732.21,0,7,0,0,0.029665550808691196,0.047148247349157964
15,111,7825,4733.0599999999995,0,2,0,0,0.03023647996424874,0.048205127253371075
16,111,7832,4734.0488888888885,0,7,0,0,0.032167343355171296,0.051779459893038046
17,112,7834,4735.017894736842,1,2,0,0,0.03287852044799261,0.05309596084665556
18,112,7838,4736.01,0,4,0,0,0.033923185167656016,0.05502979998957774
19,112,7841,4736.993333333334,0,3,0,0,0.03469069555997171,0.056450582764493176
20,112,7843,4737.941818181818,0,2,0,0,0.03519530552111006,0.057384695381096334
21,112,7845,4738.86,0,2,0,0,0.03569456817337786,0.0583089092856931
22,112,7850,4739.826666666667,0,5,0,0,0.03692084317864884,0.06057893770777306
23,112,7852,4740.764,0,2,0,0,0.03740314472392524,0.06147175392851023
24,112,7854,4741.675384615384,0,2,0,0,0.0378810364571851,0.062356406891763944
25,112,7857,4742.585925925926,0,3,0,0,0.03858997350893001,0.0636687611760877
26,112,7859,4743.4742857142855,0,2,0,0,0.03905755836926268,0.06453433449212777
27,113,7868,4744.501379310345,1,9,0,0,0.04126541755781825,0.06862143003629895
28,115,7871,4745.546666666666,2,3,0,0,0.042229493894605286,0.0704060873734822
29,115,7879,4746.6793548387095,0,8,0,0,0.04397211759828447,0.0736319586660866
