,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4741.602800000001,0,0,0,0,0.015,0.02
1,111,7789,4741.936133333334,1,1,0,0,0.016717942949857654,0.023180183325050303
2,111,7792,4742.5528,0,3,0,0,0.01853198913910148,0.026538268901979536
3,111,7796,4743.4028,0,4,0,0,0.020447673591630453,0.030084502932914925
4,111,7798,4744.169466666667,0,2,0,0,0.021299915426653555,0.031662136970689765
5,111,7803,4745.145657142857,0,5,0,0,0.023245143812130182,0.03526306148067996
6,112,7804,4746.0028,1,1,0,0,0.023849771858737913,0.036382323346645276
7,111,7809,4746.9583555555555,0,5,1,0,0.025345919243085928,0.03915192810209739
8,112,7812,4747.9428,1,3,0,0,0.026542483145749862,0.04136695658771983
9,112,7814,4748.857345454546,0,2,0,0,0.027173050708738454,0.04253423658924728
10,112,7820,4749.919466666667,0,6,0,0,0.028987166172161512,0.045892450403607024
11,113,7824,4751.033569230769,1,4,0,0,0.030330740426209788,0.048379618233624466
12,113,7826,4752.074228571429,0,2,0,0,0.03089119682275599,0.04941711140932141
13,113,7830,4753.136133333333,0,4,0,0,0.031987578878922965,0.05144668749809403
14,114,7837,4754.352800000001,1,7,0,0,0.03400911610022406,0.05518887169733239
15,114,7843,4755.638094117648,0,6,0,0,0.03552872640192238,0.058001910012973834
16,115,7845,4756.869466666667,1,2,0,0,0.03618872072654207,0.059223663590970865
17,115,7846,4758.0028,0,1,0,0,0.036433949866840926,0.059677621403050385
18,115,7852,4759.2028,0,6,0,0,0.0378810364571851,0.062356406891763944
19,115,7855,4760.374228571429,0,3,0,0,0.03858997350893001,0.0636687611760877
20,115,7859,4761.548254545454,0,4,0,0,0.03952128012357772,0.06539275658970553
21,115,7864,4762.750626086957,0,5,0,0,0.04066454708256851,0.06750912402749777
22,115,7868,4763.9528,0,4,0,0,0.041563649459306434,0.06917350431803766
23,115,7874,4765.2028,0,6,0,0,0.042888431558616685,0.07162588490605466
24,115,7879,4766.472030769231,0,5,0,0,0.04397211759828447,0.0736319586660866
25,115,7886,4767.8028,0,7,0,0,0.04546079564155949,0.07638773649327463
26,115,7893,4769.1885142857145,0,7,0,0,0.046918912569754515,0.07908694087686816
27,115,7898,4770.582110344828,0,5,0,0,0.047943138823753666,0.08098294519663717
28,117,7904,4772.029466666668,2,6,0,0,0.04942117837171366,0.08371902949127381
29,117,7907,4773.441509677419,0,3,0,0,0.05001801070948596,0.08482386027077758
30,117,7912,4774.85905,0,5,0,0,0.050676087256169323,0.08604206373937504
31,117,7916,4776.263406060606,0,4,0,0,0.05087249564428567,0.08640564663998263
32,117,7921,4777.673388235294,0,5,0,0,0.05106844423390053,0.08676837838105234
33,117,7926,4779.088514285714,0,5,0,0,0.051653577088197615,0.08785155157159913
34,118,7938,4780.636133333333,1,12,0,0,0.05313111902069208,0.09058671470153358
35,120,7943,4782.2028,2,5,0,0,0.054018562194652744,0.09222951196904079
36,120,7949,4783.781747368421,0,6,0,0,0.05433341115334303,0.0928123470442214
37,120,7952,4785.325876923077,0,3,0,0,0.05420760163870576,0.09257945379208211
38,121,7954,4786.8328,1,2,0,0,0.054333411153342746,0.09281234704422087
39,121,7958,4788.324751219512,0,4,0,0,0.05395546181406599,0.09211270321345148
