,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4734.0128,0,0,0,0,0.015,0.02
1,110,7791,4734.6128,0,3,0,0,0.017592384947456,0.024798913364785527
2,110,7792,4735.0628,0,1,0,0,0.01817071061601957,0.025869485381025542
3,110,7793,4735.452800000001,0,1,0,0,0.018706752727659155,0.02686178386515286
4,110,7795,4735.9128,0,2,0,0,0.019691192354021687,0.028684136862693478
5,110,7798,4736.498514285714,0,3,0,0,0.021021637571482323,0.031147000775497924
6,110,7803,4737.312800000001,0,5,0,0,0.022997946488932188,0.03480546025166565
7,110,7805,4738.079466666667,0,2,0,0,0.023730293769987504,0.036161150562307814
8,110,7807,4738.812800000001,0,2,0,0,0.024437177714084622,0.03746970422059414
9,110,7809,4739.521890909091,0,2,0,0,0.025122041628724286,0.038737495331728655
10,110,7814,4740.3628,0,5,0,0,0.02675427795599132,0.041759022182166886
11,110,7816,4741.166646153846,0,2,0,0,0.02738013084417786,0.04291757457711709
12,110,7818,4741.941371428571,0,2,0,0,0.02799270240312822,0.04405154113714484
13,110,7821,4742.7328,0,3,0,0,0.028889108503611437,0.045710930195126245
14,110,7823,4743.5003,0,2,0,0,0.029473122694823318,0.04679203256388572
15,110,7827,4744.318682352941,0,4,0,0,0.030612046555786483,0.04890036024230897
16,110,7832,4745.2128,0,5,0,0,0.031987578878922965,0.05144668749809403
17,110,7833,4746.044378947368,0,1,0,0,0.03225692344204964,0.051945286760903875
18,110,7836,4746.8828,0,3,0,0,0.0330544174103105,0.05342157386339558
19,110,7842,4747.812800000001,0,6,0,0,0.03460605626596835,0.05629390208341713
20,110,7845,4748.7400727272725,0,3,0,0,0.03536230844334162,0.05769384412701917
21,110,7851,4749.743234782609,0,6,0,0,0.036840018272922756,0.060429318060938944
22,111,7854,4750.754466666666,1,3,0,0,0.037722218483141765,0.0620624097757289
23,111,7863,4751.9008,0,9,0,0,0.0398283486047601,0.0659611887740139
24,111,7867,4753.051261538461,0,4,0,0,0.04073998355706086,0.06764876883834614
25,111,7871,4754.205392592593,0,4,0,0,0.041637983128036904,0.06931110766150493
26,111,7877,4755.405657142857,0,6,0,0,0.04296123377235769,0.07176065328482131
27,111,7880,4756.585213793103,0,3,0,0,0.043612848253774206,0.07296689445152234
28,111,7883,4757.746133333333,0,3,0,0,0.04425816347902677,0.0741614747016519
29,111,7889,4758.948283870967,0,6,0,0,0.045530901072215114,0.07651751270125928
30,111,7892,4760.13155,0,3,0,0,0.045530901072215434,0.07651751270125987
31,112,7899,4761.382496969697,1,7,0,0,0.046918912569754515,0.07908694087686816
32,112,7907,4762.701035294118,0,8,0,0,0.04834901442820564,0.08173428494830344
33,112,7914,4764.064228571428,0,7,0,0,0.049354590468746594,0.08359576478176557
34,112,7920,4765.451688888888,0,6,0,0,0.04995191224628314,0.08470150159145912
35,113,7928,4766.904691891892,1,8,0,0,0.050676087256169025,0.08604206373937448
36,114,7933,4768.370694736842,1,5,0,0,0.05139401597584796,0.08737106301905767
37,114,7937,4769.823056410256,0,4,0,0,0.0517830624865594,0.08809124946421062
38,114,7943,4771.2928,0,6,0,0,0.05255592249949807,0.08952193523055074
39,114,7950,4772.793287804879,0,7,0,0,0.05293980251078428,0.09023255767049478
40,115,7958,4774.3461333333335,1,8,0,0,0.054207601638706054,0.09257945379208264
41,115,7966,4775.938381395349,0,8,0,0,0.05533377130356878,0.0946641714421482
42,115,7971,4777.526436363637,0,5,0,0,0.05570616762416938,0.09535353575961998
43,116,7977,4779.1328,1,6,0,0,0.056569478255248926,0.09695165988447832
44,116,7986,4780.786713043478,0,9,0,0,0.05748600891108335,0.09864830266811885
45,117,7998,4782.531948936171,1,12,0,0,0.05887515938713147,0.10121983927256775
46,117,8008,4784.329466666667,0,10,0,0,0.060482242572251994,0.10419480369016526
47,117,8015,4786.1393306122445,0,7,0,0,0.06118871219324341,0.10550259037104291
48,117,8023,4787.9728000000005,0,8,0,0,0.06154021348327949,0.10615327469172947
49,118,8033,4789.859858823529,1,10,0,0,0.06287726463606462,0.1086283672325958
50,118,8041,4791.7666461538465,0,8,0,0,0.06322342648824102,0.10926916741175839
51,118,8051,4793.714686792453,0,10,0,0,0.06431266761457705,0.1112855245132674
52,118,8059,4795.6794666666665,0,8,0,0,0.06414137208805579,0.11096842947984752
53,118,8064,4797.627345454545,0,5,0,0,0.06431266761457705,0.1112855245132674
54,119,8078,4799.6628,1,14,0,0,0.06612429558131352,0.11463913357897447
55,121,8094,4801.80929122807,2,16,0,0,0.06801948422533798,0.11814742663611622
56,122,8101,4803.961075862068,1,7,0,0,0.06879143554006614,0.11957643025876422
57,123,8115,4806.189071186441,1,14,0,0,0.07070093456921739,0.12311121409556725
58,123,8130,4808.492800000001,0,15,0,0,0.07215499034778664,0.1258029006507477
