,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.96,0,0,0,0,0.015,0.02
1,111,7788,4734.093333333333,1,0,0,0,0.015904587810901632,0.02167453469424668
2,111,7788,4734.16,0,0,0,0,0.015904587810901632,0.02167453469424668
3,111,7788,4734.2,0,0,0,0,0.015904587810901632,0.02167453469424668
4,111,7788,4734.2266666666665,0,0,0,0,0.015904587810901632,0.02167453469424668
5,111,7789,4734.331428571429,0,1,0,0,0.016717942949857654,0.023180183325050303
6,111,7791,4734.5599999999995,0,2,0,0,0.017983352797698006,0.025522656512410664
7,111,7792,4734.804444444444,0,1,0,0,0.01853198913910148,0.026538268901979536
8,112,7793,4735.1,1,1,0,0,0.019373783230670214,0.028096562518979195
9,112,7799,4735.66909090909,0,6,0,0,0.021973823334110562,0.03290964678473329
10,112,7800,4736.193333333333,0,1,0,0,0.0223649826552397,0.03363374437516605
11,112,7801,4736.683076923076,0,1,0,0,0.022747429864621735,0.03434171447282823
12,112,7803,4737.188571428572,0,2,0,0,0.023489204399996015,0.03571485611792167
13,112,7806,4737.746666666667,0,3,0,0,0.024552770187212882,0.03768368411764153
14,112,7808,4738.3099999999995,0,2,0,0,0.025234242804282443,0.03894519740215577
15,112,7809,4738.842352941176,0,1,0,0,0.025567739431846554,0.03956255225321631
16,112,7811,4739.382222222222,0,2,0,0,0.02622162461334336,0.04077299684386232
17,112,7812,4739.896842105263,0,1,0,0,0.026542483145749862,0.04136695658771983
18,113,7815,4740.469999999999,1,3,0,0,0.0276880012075501,0.04348749117181815
19,113,7818,4741.074285714286,0,3,0,0,0.028593133982528864,0.045163034680514094
20,114,7820,4741.6963636363635,1,2,0,0,0.029376496798932134,0.04661316279239147
21,114,7821,4742.290434782609,0,1,0,0,0.029665550808691196,0.047148247349157964
22,114,7823,4742.884999999999,0,2,0,0,0.03023647996424917,0.048205127253371866
23,115,7828,4743.568,1,5,0,0,0.0318069953954101,0.051112398991543385
24,115,7833,4744.313846153846,0,5,0,0,0.03314209079202139,0.0535838711193032
25,116,7838,4745.13037037037,1,5,0,0,0.03460605626596835,0.05629390208341713
26,116,7844,4746.017142857142,0,6,0,0,0.03610670732416826,0.05907184384941225
27,116,7849,4746.946206896552,0,5,0,0,0.03732307212390523,0.061323526918178994
28,116,7855,4747.933333333333,0,6,0,0,0.03874627302737603,0.06395809623364396
29,116,7861,4748.9729032258065,0,6,0,0,0.04013379800335751,0.06652662378112319
30,116,7867,4750.0599999999995,0,6,0,0,0.04134011105840187,0.068759699485273
31,116,7871,4751.153939393939,0,4,0,0,0.042229493894605286,0.0704060873734822
32,116,7877,4752.289411764706,0,6,0,0,0.04354076257870572,0.07283345249883885
33,116,7885,4753.4971428571425,0,8,0,0,0.04525006285515685,0.07599763687243763
34,117,7888,4754.698888888888,1,3,0,0,0.04581063648654089,0.07703534706830772
35,117,7893,4755.9167567567565,0,5,0,0,0.04643610411460478,0.0781931862860142
36,117,7898,4757.1494736842105,0,5,0,0,0.0472618666960687,0.07972180304959162
37,117,7904,4758.411282051282,0,6,0,0,0.04814634287466065,0.08135910794076708
38,117,7911,4759.714999999999,0,7,0,0,0.04834901442820564,0.08173428494830344
39,117,7920,4761.086829268293,0,9,0,0,0.04995191224628314,0.08470150159145912
40,117,7926,4762.479047619047,0,6,0,0,0.050937862699280356,0.08652665136736253
41,117,7931,4763.876279069767,0,5,0,0,0.0515238953501738,0.08761149022330984
42,117,7939,4765.319090909091,0,8,0,0,0.05249177914849924,0.08940319577224903
43,117,7948,4766.817777777777,0,9,0,0,0.05382912941571254,0.09187884202109314
44,117,7951,4768.290434782609,0,3,0,0,0.05420760163870576,0.09257945379208211
45,117,7959,4769.802553191489,0,8,0,0,0.05533377130356906,0.09466417144214871
46,117,7966,4771.339166666667,0,7,0,0,0.05644662135486239,0.09672423238695348
47,117,7973,4772.898775510203,0,7,0,0,0.05705936012790799,0.09785850848664168
48,117,7976,4774.432,0,3,0,0,0.057059360127907716,0.09785850848664118
49,117,7988,4776.046274509804,0,12,0,0,0.05875511783333501,0.10099762342556988
50,117,7998,4777.713846153846,0,10,0,0,0.06036404101860236,0.10397599397361282
51,119,8007,4779.435471698113,2,9,0,0,0.06183226422609121,0.10669390667397043
52,119,8012,4781.148888888889,0,5,0,0,0.06171553785028898,0.10647782774425357
53,121,8016,4782.858181818182,2,4,0,0,0.06177391664332941,0.10658589609668585
54,121,8024,4784.592142857143,0,8,0,0,0.06218169832808265,0.10734076430358447
55,121,8034,4786.370526315789,0,10,0,0,0.06287726463606462,0.1086283672325958
56,122,8040,4788.156551724137,1,6,0,0,0.06316580695640857,0.1091625045715599
57,122,8051,4789.993898305084,0,11,0,0,0.06402703279394667,0.1107567694147947
58,123,8061,4791.876666666666,1,10,0,0,0.06482503291495634,0.11223399348584628
59,123,8067,4794.753333333332,0,6,0,0,0.06482503291495634,0.11223399348584628
60,123,8076,4797.719999999999,0,9,0,0,0.06567399990626877,0.11380556527145978
61,123,8078,4800.7,0,2,0,0,0.06499531963469857,0.11254922105882631
62,123,8091,4803.8099999999995,0,13,0,0,0.06584306099510194,0.11411852400834137
63,124,8107,4807.086666666666,1,16,0,0,0.06801948422533798,0.11814742663611622
64,126,8121,4810.516666666666,2,14,0,0,0.06972247266172901,0.12129992679836726
65,126,8128,4814.006666666666,0,7,0,0,0.0700494538749901,0.12190522059005211
66,126,8138,4817.576666666666,0,10,0,0,0.07070093456921739,0.12311121409556725
67,127,8152,4821.283333333334,1,14,0,0,0.07194058229757834,0.12540599753700607
68,127,8163,4825.083333333333,0,11,0,0,0.07226206516489092,0.12600111302323425
69,127,8173,4828.923333333333,0,10,0,0,0.0729027238497814,0.12718707328280296
70,127,8181,4832.833333333333,0,8,0,0,0.07338123019482368,0.12807286398939208
71,127,8190,4836.823333333333,0,9,0,0,0.07354035883692019,0.12836743620098684
72,127,8205,4840.943333333333,0,15,0,0,0.07449127448246394,0.1301277310231975
73,128,8219,4845.179999999999,1,14,0,0,0.07632192329933776,0.13351655068215504
74,128,8226,4849.466666666666,0,7,0,0,0.07616593503539926,0.13322779180577798
75,129,8236,4853.85,1,10,0,0,0.07673706368974376,0.13428504101370733
76,130,8248,4858.339999999999,1,12,0,0,0.07761529435332291,0.13591078447165725
77,131,8262,4862.966666666666,1,14,0,0,0.07940703990497448,0.1392275880515244
78,131,8276,4867.696666666667,0,14,0,0,0.07971204621067811,0.1397922028238102
79,132,8297,4872.613333333333,1,21,0,0,0.0814791638434727,0.14306341624197483
80,133,8310,4877.639999999999,1,13,0,0,0.0819803554777178,0.14399120099641796
81,133,8321,4882.766666666666,0,11,0,0,0.08287847780653275,0.14565376706369587
82,134,8340,4888.069999999999,1,19,0,0,0.08500371908508389,0.14958792382735148
83,134,8351,4893.426666666666,0,11,0,0,0.08544503088342312,0.1504048615622993
84,134,8360,4898.823333333333,0,9,0,0,0.08529805892896049,0.15013279329666174
85,134,8373,4904.293333333333,0,13,0,0,0.08622667614262382,0.1518518102049307
86,134,8387,4909.843333333333,0,14,0,0,0.08666473884323893,0.15266273334759856
87,134,8398,4915.453333333333,0,11,0,0,0.0867133415843047,0.1527527046861124
88,134,8413,4921.153333333333,0,15,0,0,0.08802033821143819,0.15517216156030678
89,135,8422,4926.889999999999,1,9,0,0,0.08811675289496557,0.1553506403444068
90,136,8426,4932.613333333333,1,4,0,0,0.08850186839428212,0.15606354986753526
91,136,8443,4938.466666666666,0,17,0,0,0.08907792640043993,0.1571299240830449
