,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4743.53,0,0,0,0,0.015,0.02
1,110,7788,4743.53,0,0,0,0,0.015,0.02
2,110,7790,4743.83,0,2,0,0,0.016951801330622955,0.023613092068029626
3,110,7791,4744.129999999999,0,1,0,0,0.017592384947456,0.024798913364785527
4,111,7792,4744.496666666666,1,1,0,0,0.01853198913910148,0.026538268901979536
5,111,7795,4745.015714285713,0,3,0,0,0.01999964559117679,0.029255132448687604
6,111,7796,4745.48,0,1,0,0,0.020447673591630453,0.030084502932914925
7,111,7803,4746.307777777777,0,7,0,0,0.023245143812130182,0.03526306148067996
8,111,7806,4747.15,0,3,0,0,0.024320975219617753,0.03725459507784676
9,111,7807,4747.893636363636,0,1,0,0,0.024667766277954757,0.03789656001684038
10,111,7811,4748.713333333332,0,4,0,0,0.02600552028420898,0.04037295365032013
11,111,7814,4749.545384615384,0,3,0,0,0.026964449621680635,0.04214808308007306
12,112,7818,4750.45857142857,1,4,0,0,0.028394275639409508,0.04479491652683053
13,112,7821,4751.369999999999,0,3,0,0,0.029279591767141785,0.04643377629632729
14,112,7825,4752.317499999999,0,4,0,0,0.030424753156775685,0.04855365062399743
15,112,7831,4753.365294117647,0,6,0,0,0.03207756248904782,0.051613261351126
16,112,7835,4754.429999999999,0,4,0,0,0.03314209079202139,0.0535838711193032
17,112,7840,4755.540526315789,0,5,0,0,0.03443630575258788,0.05597966711297411
18,112,7846,4756.719999999999,0,6,0,0,0.03594226911367679,0.058767442789383215
19,112,7849,4757.872857142856,0,3,0,0,0.03667798238471476,0.060129364078310196
20,112,7854,4759.057272727272,0,5,0,0,0.0378810364571851,0.062356406891763944
21,112,7860,4760.295217391304,0,6,0,0,0.03928989352354828,0.06496442350267567
22,112,7866,4761.579999999999,0,6,0,0,0.04066454708256851,0.06750912402749777
23,113,7872,4762.922,1,6,0,0,0.04215585797483437,0.0702697756733762
24,113,7881,4764.368461538461,0,9,0,0,0.044115291090484454,0.0738969953790469
25,113,7884,4765.774444444443,0,3,0,0,0.044755884600947315,0.07508283499047184
26,113,7891,4767.229999999999,0,7,0,0,0.04622821222392305,0.07780834561117456
27,113,7895,4768.667931034482,0,4,0,0,0.047056282840989,0.0793412349126356
28,113,7902,4770.149999999999,0,7,0,0,0.04848383593051708,0.0819838608108457
29,113,7912,4771.73,0,10,0,0,0.05047921435729127,0.08567762095609273
30,113,7914,4773.248749999999,0,2,0,0,0.05087249564428538,0.08640564663998207
31,113,7917,4774.729999999999,0,3,0,0,0.05106844423390024,0.08676837838105178
32,113,7924,4776.247647058823,0,7,0,0,0.05223473357778393,0.08892736388398138
33,113,7927,4777.73,0,3,0,0,0.05249177914849924,0.08940319577224903
34,113,7935,4779.263333333332,0,8,0,0,0.053449069510401764,0.09117529119975203
35,113,7946,4780.892162162161,0,11,0,0,0.05533377130356906,0.09466417144214871
36,113,7962,4782.687894736841,0,16,0,0,0.05699825904358138,0.09774540074372501
37,113,7971,4784.53,0,9,0,0,0.05809234383248383,0.09977072422850493
38,113,7976,4786.355,0,5,0,0,0.05881515622886889,0.10110876396394192
39,114,7984,4788.217804878048,1,8,0,0,0.0596520340100376,0.10265795671507393
40,114,7992,4790.10619047619,0,8,0,0,0.06054129399477368,0.10430411718584305
41,114,7998,4791.990465116279,0,6,0,0,0.06077717249851457,0.10474076549502975
42,114,8006,4793.898181818181,0,8,0,0,0.06165712777449716,0.10636970148251512
43,114,8017,4795.867777777777,0,11,0,0,0.06287726463606462,0.1086283672325958
44,114,8021,4797.803913043478,0,4,0,0,0.06253002679764424,0.10798557523320924
45,115,8027,4799.742765957446,1,6,0,0,0.06299277076097834,0.10884218728548067
46,115,8036,4801.713333333332,0,9,0,0,0.06368332653690253,0.1101205149294768
47,115,8042,4803.676938775509,0,6,0,0,0.06368332653690278,0.11012051492947729
48,115,8050,4805.657999999999,0,8,0,0,0.064540665839048,0.11170758518278129
49,115,8060,4807.679019607843,0,10,0,0,0.06539169273802864,0.11328297018234242
50,115,8068,4809.714615384615,0,8,0,0,0.06573038042560568,0.11390993450413298
51,115,8080,4811.809245283018,0,12,0,0,0.06674069268400792,0.11578018182377237
