,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4726.37,0,0,0,0,0.015,0.02
1,109,7788,4726.236666666667,0,0,1,0,0.015,0.02
2,109,7790,4726.47,0,2,0,0,0.016469507234240156,0.02272028963636921
3,109,7791,4726.7300000000005,0,1,0,0,0.017174194348299855,0.024024776615809453
4,109,7794,4727.203333333334,0,3,0,0,0.01887805284103499,0.027178887389563956
5,109,7797,4727.7985714285705,0,3,0,0,0.02030014487141976,0.029811404006074002
6,109,7800,4728.47,0,3,0,0,0.021573020343182515,0.03216769724066649
7,109,7800,4728.992222222222,0,0,0,0,0.021573020343182515,0.03216769724066649
8,109,7804,4729.65,0,4,0,0,0.023121948224731032,0.035035007020082755
9,109,7805,4730.242727272727,0,1,0,0,0.023489204399996015,0.03571485611792167
10,110,7808,4730.92,1,3,0,0,0.024782179094850518,0.03810835618416601
11,110,7811,4731.631538461538,0,3,0,0,0.025787581702843072,0.03996951496663019
12,110,7819,4732.584285714285,0,8,0,0,0.02829437112839122,0.04460997752168838
13,110,7820,4733.45,0,1,0,0,0.028593133982528864,0.045163034680514094
14,110,7824,4734.3575,0,4,0,0,0.02976135970691054,0.0473256047291186
15,111,7828,4735.32294117647,1,4,0,0,0.031076133941501227,0.049759459181268784
16,111,7831,4736.281111111111,0,3,0,0,0.031897390525766234,0.05127973463342146
17,111,7834,4737.233157894737,0,3,0,0,0.03270187865828124,0.052768969036948665
18,111,7839,4738.24,0,5,0,0,0.03400911610022367,0.055188871697331665
19,111,7843,4739.265238095238,0,4,0,0,0.035027708619372655,0.05707444708543577
20,112,7847,4740.324545454545,1,4,0,0,0.03618872072654207,0.059223663590970865
21,112,7852,4741.4221739130435,0,5,0,0,0.03740314472392524,0.06147175392851023
22,112,7859,4742.6033333333335,0,7,0,0,0.03905755836926268,0.06453433449212777
