,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4717.400000000001,0,0,0,0,0.015,0.02
1,110,7790,4717.8,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7793,4718.450000000001,0,3,0,0,0.018706752727659155,0.02686178386515286
3,110,7793,4718.840000000001,0,0,0,0,0.018706752727659155,0.02686178386515286
4,110,7797,4719.500000000001,0,4,0,0,0.02059350936299568,0.03035446794445968
5,110,7800,4720.228571428573,0,3,0,0,0.02184134489187535,0.0326644082958999
6,110,7805,4721.150000000001,0,5,0,0,0.023730293769987504,0.036161150562307814
7,110,7808,4722.0666666666675,0,3,0,0,0.024782179094850518,0.03810835618416601
8,110,7809,4722.860000000001,0,1,0,0,0.025122041628724286,0.038737495331728655
9,110,7812,4723.672727272728,0,3,0,0,0.026113797565450486,0.040573391973556965
10,110,7816,4724.55,0,4,0,0,0.02738013084417786,0.04291757457711709
11,110,7821,4725.5230769230775,0,5,0,0,0.028889108503611437,0.045710930195126245
12,110,7825,4726.528571428572,0,4,0,0,0.030047204371980787,0.0478547482827426
13,110,7827,4727.4800000000005,0,2,0,0,0.030612046555786483,0.04890036024230897
14,110,7831,4728.462500000001,0,4,0,0,0.03171639141765245,0.05094467674018925
15,110,7837,4729.541176470589,0,6,0,0,0.033316895545296155,0.05390746228485964
16,110,7841,4730.633333333334,0,4,0,0,0.03435119197901183,0.055822108095382114
17,110,7844,4731.705263157895,0,3,0,0,0.035111581890774804,0.05722970973787289
18,110,7850,4732.85,0,6,0,0,0.036596769614170216,0.05997902643252963
19,110,7856,4734.057142857144,0,6,0,0,0.038039383385739645,0.06264953202831393
20,110,7858,4735.209090909091,0,2,0,0,0.03851165718325611,0.06352378530654094
21,110,7861,4736.339130434782,0,3,0,0,0.039212554699618096,0.06482125714301155
22,110,7865,4737.475,0,4,0,0,0.040133798003357854,0.06652662378112383
23,110,7874,4738.736000000001,0,9,0,0,0.04215585797483437,0.0702697756733762
24,110,7877,4739.969230769231,0,3,0,0,0.04281554780401267,0.07149096558229136
25,111,7884,4741.281481481482,1,7,0,0,0.044471913441463215,0.07455715959114538
26,111,7892,4742.671428571429,0,8,0,0,0.04615878310548874,0.07767982136376805
27,112,7900,4744.144827586208,1,8,0,0,0.047943138823753666,0.08098294519663717
28,112,7907,4745.660000000001,0,7,0,0,0.049354590468746594,0.08359576478176557
29,112,7912,4747.174193548387,0,5,0,0,0.05034770533054673,0.08543417700821236
30,112,7919,4748.725,0,7,0,0,0.05132900176571417,0.08725071146316
31,112,7931,4750.400000000001,0,12,0,0,0.05306739265138039,0.09046874714209406
32,112,7934,4752.029411764706,0,3,0,0,0.05363929973063567,0.09152743733729324
33,113,7940,4753.68,1,6,0,0,0.05414463197645449,0.09246288701674645
34,113,7947,4755.355555555556,0,7,0,0,0.054897437278992774,0.09385644835144621
35,114,7955,4757.081081081081,1,8,0,0,0.055582198338573585,0.09512404906164622
36,115,7963,4758.852631578947,1,8,0,0,0.05663084837077266,0.09706526564656791
37,115,7968,4760.610256410257,0,5,0,0,0.057364297319360616,0.09842299531754935
38,115,7978,4762.43,0,10,0,0,0.05863493497065832,0.10077514599354988
39,115,7988,4764.30731707317,0,10,0,0,0.05971155305911049,0.10276813586124413
40,115,7995,4766.195238095238,0,7,0,0,0.06006795760203487,0.10342789687628497
41,115,8001,4768.079069767442,0,6,0,0,0.060423158273349147,0.10408542933512122
42,115,8004,4769.918181818182,0,3,0,0,0.060600312620038614,0.10441336996862638
43,115,8013,4771.795555555556,0,9,0,0,0.06148170912141139,0.1060449738915946
44,115,8017,4773.643478260869,0,4,0,0,0.061130017261652625,0.10539393679629791
45,115,8026,4775.527659574468,0,9,0,0,0.06200712043298296,0.10701759308828632
46,116,8033,4777.429166666667,1,7,0,0,0.06281946677543851,0.10852137427767723
47,116,8047,4779.424489795919,0,14,0,0,0.06419849899080646,0.11107418038592648
48,116,8057,4781.46,0,10,0,0,0.06488182283104871,0.11233912057647695
49,116,8065,4783.509803921569,0,8,0,0,0.06589936115563275,0.1142227444841916
50,116,8073,4785.573076923078,0,8,0,0,0.06674069268400792,0.11578018182377237
51,116,8081,4787.649056603774,0,8,0,0,0.0674095570696137,0.11701835528349044
52,116,8093,4789.781481481482,0,12,0,0,0.06790881282829575,0.11794255642697284
53,116,8102,4791.9345454545455,0,9,0,0,0.0689013261529195,0.11977985511324192
54,117,8112,4794.125,1,10,0,0,0.06939465194752355,0.12069307895804246
55,118,8117,4796.298245614035,1,5,0,0,0.06901112083318095,0.11998310238136317
56,118,8129,4798.520689655173,0,12,0,0,0.06955866782667325,0.12099669821615494
57,118,8140,4800.779661016949,0,11,0,0,0.07021263256241933,0.1222072900742623
58,119,8150,4803.070000000001,1,10,0,0,0.07113344546564296,0.12391185997314373
59,119,8160,4806.85,0,10,0,0,0.07161831964840416,0.1248094385515781
60,119,8173,4810.76,0,13,0,0,0.0717795489585529,0.12510789943101935
61,119,8183,4814.75,0,10,0,0,0.0729027238497814,0.12718707328280296
62,119,8192,4818.8,0,9,0,0,0.07327504110069932,0.12787629122982258
63,119,8205,4822.98,0,13,0,0,0.07422778847710436,0.12963997687472703
64,120,8217,4827.246666666667,1,12,0,0,0.07485931716873598,0.13080903607694563
65,120,8228,4831.593333333334,0,11,0,0,0.0752263925806452,0.1314885505533061
66,120,8238,4835.990000000001,0,10,0,0,0.07600977609517226,0.13293871698067478
67,120,8252,4840.496666666667,0,14,0,0,0.07663339101333322,0.1340931265401729
68,120,8257,4845.043333333334,0,5,0,0,0.075853445666454,0.13264932470332993
69,120,8267,4849.660000000001,0,10,0,0,0.07632192329933776,0.13351655068215504
70,121,8283,4854.403333333334,1,16,0,0,0.07797538568588863,0.13657737031574219
71,121,8297,4859.236666666667,0,14,0,0,0.0796612546708804,0.13969817967366327
72,121,8309,4864.15,0,12,0,0,0.08011776574766223,0.14054325366998116
73,121,8321,4869.163333333333,0,12,0,0,0.08132849058639734,0.1427844962814943
74,121,8331,4874.236666666667,0,10,0,0,0.0814791638434727,0.14306341624197483
75,121,8342,4879.360000000001,0,11,0,0,0.0819803554777178,0.14399120099641796
76,122,8352,4884.55,1,10,0,0,0.08147916384347292,0.14306341624197524
77,122,8363,4889.820000000001,0,11,0,0,0.08162969088652834,0.14334206553724646
78,122,8378,4895.179999999999,0,15,0,0,0.08267933711085784,0.1452851262309041
79,123,8392,4900.626666666667,1,14,0,0,0.08367255334764946,0.14712372611844732
80,123,8404,4906.173333333334,0,12,0,0,0.08426553562832162,0.14822142983509293
81,123,8416,4911.81,0,12,0,0,0.0842655356283214,0.1482214298350925
82,123,8427,4917.516666666666,0,11,0,0,0.08456121172187546,0.14876877291328647
83,124,8435,4923.22,1,8,0,0,0.08426553562832162,0.14822142983509293
84,124,8448,4929.0233333333335,0,13,0,0,0.08534706420040761,0.1502235097823917
85,124,8465,4934.92,0,17,0,0,0.08608039862595185,0.15158102745315857
86,124,8475,4940.836666666667,0,10,0,0,0.08593399198370973,0.1513100056695926
87,124,8490,4946.816666666667,0,15,0,0,0.08656749095100696,0.15248271216278678
88,124,8506,4952.886666666667,0,16,0,0,0.0874406990065157,0.15409915798111773
89,125,8519,4959.043333333334,1,13,0,0,0.08753744325366568,0.15427824683945635
90,127,8530,4965.253333333333,2,11,0,0,0.08787561378829435,0.15490425382958287
91,127,8543,4971.473333333333,0,13,0,0,0.08845377631615264,0.15597452384664962
92,128,8557,4977.81,1,14,0,0,0.08869410205152421,0.15641940468292678
93,128,8570,4984.210000000001,0,13,0,0,0.08874212688356425,0.15650830622069595
94,128,8586,4990.7,0,16,0,0,0.08946090031757725,0.15783886919982557
95,128,8603,4997.2733333333335,0,17,0,0,0.09046221970503301,0.15969246929713973
96,128,8621,5003.9400000000005,0,18,0,0,0.091031851055259,0.16074694675901627
