,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.96,0,0,0,0,0.015,0.02
1,110,7790,4734.36,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7793,4735.01,0,3,0,0,0.018706752727659155,0.02686178386515286
3,110,7796,4735.76,0,3,0,0,0.020150834592028103,0.029535007132231776
4,110,7798,4736.46,0,2,0,0,0.021021637571482323,0.031147000775497924
5,110,7802,4737.302857142857,0,4,0,0,0.022620864462644327,0.034107421954016594
6,110,7805,4738.16,0,3,0,0,0.023730293769987504,0.036161150562307814
7,110,7806,4738.893333333333,0,1,0,0,0.024086682768268565,0.036820882801762406
8,110,7814,4739.96,0,8,0,0,0.02675427795599132,0.041759022182166886
9,110,7816,4740.941818181818,0,2,0,0,0.02738013084417786,0.04291757457711709
10,110,7822,4742.0599999999995,0,6,0,0,0.029182404071132526,0.046253866544216884
11,110,7826,4743.190769230769,0,4,0,0,0.030330740426209788,0.048379618233624466
12,110,7828,4744.245714285715,0,2,0,0,0.03089119682275641,0.049417111409322194
13,110,7832,4745.319999999999,0,4,0,0,0.031987578878922965,0.05144668749809403
14,110,7835,4746.3724999999995,0,3,0,0,0.0327902935124063,0.05293263887522741
15,110,7839,4747.442352941176,0,4,0,0,0.033837086672655614,0.054870418097335685
16,110,7845,4748.593333333333,0,6,0,0,0.03536230844334162,0.05769384412701917
17,110,7853,4749.875789473685,0,8,0,0,0.0373230721239056,0.06132352691817966
18,110,7856,4751.12,0,3,0,0,0.038039383385739645,0.06264953202831393
19,110,7860,4752.36,0,4,0,0,0.03897989959082929,0.06439057584622039
20,110,7865,4753.623636363636,0,5,0,0,0.040133798003357854,0.06652662378112383
21,110,7868,4754.855652173913,0,3,0,0,0.040815325400504976,0.06778823847220061
22,111,7871,4756.076666666667,1,3,0,0,0.041637983128036904,0.06931110766150493
23,111,7876,4757.32,0,5,0,0,0.0427425821113049,0.0713558945781761
24,112,7883,4758.6446153846155,1,7,0,0,0.04440073748887432,0.07442540167823765
25,112,7892,4760.071111111111,0,9,0,0,0.04629757525073728,0.07793674751256942
26,113,7896,4761.495714285715,1,4,0,0,0.04726186669606808,0.07972180304959046
27,115,7900,4762.932413793103,2,4,0,0,0.04834901442820564,0.08173428494830344
28,115,7904,4764.353333333333,0,4,0,0,0.0491544938028648,0.08322535429736144
29,115,7911,4765.818064516128,0,7,0,0,0.05054489056362356,0.08579919797135267
30,115,7918,4767.322499999999,0,7,0,0,0.0515238953501741,0.0876114902233104
31,115,7928,4768.917575757576,0,10,0,0,0.052875938453335505,0.09011433522859968
32,116,7932,4770.501176470588,1,4,0,0,0.05319479977881215,0.0907045978274644
