,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4718.348,0,0,0,0,0.015,0.02
1,110,7789,4718.548,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7790,4718.798,0,1,0,0,0.016951801330622955,0.023613092068029626
3,110,7791,4719.067999999999,0,1,0,0,0.017592384947456,0.024798913364785527
4,110,7793,4719.447999999999,0,2,0,0,0.018706752727659155,0.02686178386515286
5,110,7796,4719.97657142857,0,3,0,0,0.020150834592028103,0.029535007132231776
6,110,7800,4720.673,0,4,0,0,0.02184134489187535,0.0326644082958999
7,110,7803,4721.414666666667,0,3,0,0,0.022997946488932188,0.03480546025166565
8,110,7807,4722.248,0,4,0,0,0.024437177714084622,0.03746970422059414
9,110,7807,4722.929818181818,0,0,0,0,0.024437177714084622,0.03746970422059414
10,110,7811,4723.697999999999,0,4,0,0,0.025787581702843072,0.03996951496663019
11,110,7815,4724.532615384615,0,4,0,0,0.027068943319786508,0.0423415173942432
12,111,7817,4725.3622857142855,1,2,0,0,0.027891478811034258,0.04386416030490847
13,111,7819,4726.1613333333335,0,2,0,0,0.02849386180760132,0.04497926622919724
14,111,7823,4727.010499999999,0,4,0,0,0.029665550808691196,0.047148247349157964
15,111,7826,4727.865647058823,0,3,0,0,0.03051852095280814,0.048727229601922065
16,112,7833,4728.881333333333,1,7,0,0,0.03261327413876018,0.05260494809811116
17,112,7838,4729.947999999999,0,5,0,0,0.033923185167656016,0.05502979998957774
18,112,7843,4731.057999999999,0,5,0,0,0.03519530552111006,0.057384695381096334
19,113,7849,4732.252761904761,1,6,0,0,0.036840018272922756,0.060429318060938944
20,115,7856,4733.566181818182,2,7,0,0,0.0388242575764871,0.06410245793245074
21,115,7860,4734.869739130434,0,4,0,0,0.03975173472598996,0.06581936440216708
22,115,7864,4736.164666666667,0,4,0,0,0.04066454708256851,0.06750912402749777
23,116,7871,4737.539999999999,1,7,0,0,0.042376510429811394,0.07067823816510647
24,116,7877,4738.947999999999,0,6,0,0,0.04368485618031123,0.07310019247941289
25,116,7892,4740.585037037036,0,15,0,0,0.046850132370255954,0.07895961788074825
26,117,7897,4742.22657142857,1,5,0,0,0.04801093304876747,0.0811084429984946
27,117,7902,4743.858344827586,0,5,0,0,0.04902081654544261,0.08297789661256012
28,117,7908,4745.501333333333,0,6,0,0,0.050215986280305956,0.08519034427371915
29,119,7910,4747.102838709678,2,2,0,0,0.05087249564428567,0.08640564663998263
30,120,7924,4748.87925,1,14,0,0,0.05351252431415094,0.09129275604850862
31,120,7930,4750.657090909091,0,6,0,0,0.0544590484434798,0.09304492148164992
32,121,7938,4752.483294117646,1,8,0,0,0.055891818847716906,0.09569720545217292
33,121,7949,4754.393714285714,0,11,0,0,0.057546808689303876,0.09876085264591623
34,122,7956,4756.325777777777,1,7,0,0,0.058394142417418686,0.10032940100378034
35,122,7960,4758.218270270269,0,4,0,0,0.058394142417418686,0.10032940100378034
36,122,7968,4760.13747368421,0,8,0,0,0.05929420231443101,0.10199555381535201
37,123,7977,4762.106974358974,1,9,0,0,0.0603048907282068,0.10386649745790871
38,123,7984,4764.083,0,7,0,0,0.061540213483279226,0.106153274691729
39,123,7994,4766.108975609756,0,10,0,0,0.06258797510913981,0.10809284669641374
40,123,7998,4768.095619047618,0,4,0,0,0.06258797510913981,0.10809284669641374
41,125,8008,4770.147999999999,2,10,0,0,0.06408421670963947,0.11086262586082071
42,127,8017,4772.248,2,9,0,0,0.0655046967434274,0.11349215841741321
43,128,8032,4774.463555555555,1,15,0,0,0.0674651303386052,0.11712123016846838
44,128,8045,4776.752347826086,0,13,0,0,0.0691208199427035,0.12018617273297487
45,128,8055,4779.071404255318,0,10,0,0,0.06950401937449653,0.12089553531294758
46,128,8058,4781.331333333333,0,3,0,0,0.06917563377085742,0.12028764177319631
47,128,8068,4783.621469387755,0,10,0,0,0.06999501491054475,0.12180444548167237
48,128,8077,4785.927999999999,0,9,0,0,0.07037560482452013,0.12250897743263565
49,129,8086,4788.257803921569,1,9,0,0,0.07059258201396429,0.12291063642826397
50,130,8094,4790.598,1,8,0,0,0.07134916581734346,0.12431119236390142
51,130,8104,4792.963094339622,0,10,0,0,0.07231557040235921,0.12610015965572785
52,130,8113,4795.340592592593,0,9,0,0,0.07252937774377084,0.12649595076275325
53,130,8121,4797.718909090909,0,8,0,0,0.07284945197007836,0.1270884586323341
54,130,8133,4800.1408571428565,0,12,0,0,0.07236905424200532,0.1261991666774781
55,130,8147,4802.625192982456,0,14,0,0,0.07369930231362123,0.12866166564223347
56,130,8163,4805.1893793103445,0,16,0,0,0.07543571988403515,0.1318760484034376
57,130,8173,4807.768338983051,0,10,0,0,0.07606184808927553,0.13303511045367283
58,132,8184,4810.384666666666,2,11,0,0,0.07746069769498237,0.1356246016767025
59,132,8196,4814.611333333333,0,12,0,0,0.07704763529737357,0.13485995803752365
60,133,8214,4819.024666666666,1,18,0,0,0.07899939899109802,0.1384729804337187
61,133,8227,4823.558,0,13,0,0,0.0796612546708804,0.13969817967366327
62,133,8241,4828.221333333333,0,14,0,0,0.08011776574766245,0.14054325366998158
63,133,8250,4832.964666666666,0,9,0,0,0.08032021955259207,0.14091802759049124
64,134,8260,4837.794666666667,1,10,0,0,0.08132849058639756,0.14278449628149473
65,134,8271,4842.7046666666665,0,11,0,0,0.08178007232842446,0.14362044530181003
66,136,8281,4847.687999999999,2,10,0,0,0.08203038615701398,0.14408381567378653
67,136,8292,4852.751333333333,0,11,0,0,0.08262951270300635,0.14519289339450928
68,137,8309,4857.9513333333325,1,17,0,0,0.08377153573414033,0.14730695812566733
69,137,8316,4863.221333333333,0,7,0,0,0.08421620370882836,0.14813010867231613
70,137,8323,4868.521333333333,0,7,0,0,0.08357350977904456,0.14694038085348557
71,137,8339,4873.941333333333,0,16,0,0,0.08441344114693866,0.14849522627520628
72,138,8355,4879.501333333333,1,16,0,0,0.08456121172187546,0.14876877291328647
73,138,8366,4885.151333333332,0,11,0,0,0.0842655356283214,0.1482214298350925
74,138,8378,4890.881333333333,0,12,0,0,0.08456121172187546,0.14876877291328647
75,139,8400,4896.808,1,22,0,0,0.08744069900651592,0.15409915798111815
76,140,8410,4902.764666666667,1,10,0,0,0.0875374432536659,0.15427824683945676
77,140,8427,4908.841333333333,0,17,0,0,0.08869410205152445,0.1564194046829272
78,140,8440,4914.997999999999,0,13,0,0,0.0891737492887352,0.15730730736084236
79,141,8456,4921.254666666666,1,16,0,0,0.09031952400418657,0.159428317051324
80,141,8470,4927.567999999999,0,14,0,0,0.09088961513193528,0.1604836456339034
81,142,8476,4933.907999999999,1,6,0,0,0.09055728595367916,0.1598684519156223
82,141,8483,4940.271333333333,0,7,1,0,0.09031952400418679,0.1594283170513244
83,142,8495,4946.684666666666,1,12,0,0,0.09041466733017291,0.15960444235211854
84,143,8505,4953.144666666666,1,10,0,0,0.0899384341294637,0.1587228595941718
85,143,8514,4959.544666666667,0,9,0,0,0.08893409236931892,0.15686366460837278
86,144,8528,4966.0346666666655,1,14,0,0,0.08960429794325367,0.15810432081919726
87,145,8538,4972.5813333333335,1,10,0,0,0.08936523612066243,0.1576617796847994
88,145,8555,4979.237999999999,0,17,0,0,0.0900814399555633,0.1589875859307388
89,146,8567,4985.987999999999,1,12,0,0,0.08922164084099168,0.15739596217671356
90,146,8579,4992.711333333334,0,12,0,0,0.08907792640043971,0.1571299240830445
91,148,8593,4999.528,2,14,0,0,0.0892695191531729,0.1574845924831174
92,148,8607,5006.397999999999,0,14,0,0,0.08998611572354813,0.15881112574435546
93,148,8621,5013.297999999999,0,14,0,0,0.09046221970503279,0.15969246929713934
94,148,8634,5020.251333333333,0,13,0,0,0.09074726486579483,0.16022013284220457
95,149,8651,5027.341333333333,1,17,0,0,0.09164689506228467,0.16188549021034407
96,149,8659,5034.431333333332,0,8,0,0,0.091221321772133,0.1610976869360623
97,149,8676,5041.594666666667,0,17,0,0,0.09112661167647297,0.16092236361292345
98,149,8687,5048.797999999999,0,11,0,0,0.09169411842919001,0.1619729081097554
99,149,8707,5056.101333333333,0,20,0,0,0.09352625024599127,0.1653644730354523
100,149,8721,5063.504666666666,0,14,0,0,0.09324558424554896,0.1648449160067459
101,149,8737,5070.9546666666665,0,16,0,0,0.09315193302595186,0.1646715528301875
102,149,8754,5078.471333333333,0,17,0,0,0.09399307439177787,0.16622863814890054
103,149,8769,5085.981333333333,0,15,0,0,0.09441220740281484,0.16700451945088926
104,149,8781,5093.481333333333,0,12,0,0,0.09291759421316911,0.1642377547317783
105,149,8790,5100.971333333333,0,9,0,0,0.09268295296165462,0.1638033967715811
106,150,8808,5108.6179999999995,1,18,0,0,0.09291759421316932,0.1642377547317787
107,151,8821,5116.301333333333,1,13,0,0,0.09301136593636478,0.16441134097950139
108,151,8841,5124.094666666667,0,20,0,0,0.09347950246620448,0.16527793552279893
109,151,8855,5131.931333333332,0,14,0,0,0.09347950246620448,0.16527793552279893
110,152,8865,5139.788,1,10,0,0,0.09403969172832385,0.1663149341905439
