,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4731.7028,0,0,0,0,0.015,0.02
1,110,7790,4732.1028,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4732.3027999999995,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7796,4733.1428,0,6,0,0,0.020150834592028103,0.029535007132231776
4,110,7799,4734.002799999999,0,3,0,0,0.02143708868292111,0.03191606630068356
5,110,7802,4734.874228571428,0,3,0,0,0.022620864462644327,0.034107421954016594
6,110,7805,4735.7528,0,3,0,0,0.023730293769987504,0.036161150562307814
7,110,7805,4736.436133333333,0,0,0,0,0.023730293769987504,0.036161150562307814
8,110,7810,4737.282799999999,0,5,0,0,0.025457081416521053,0.039357706815740946
9,110,7813,4738.139163636363,0,3,0,0,0.026435959768477305,0.04116976501732553
10,110,7815,4738.9528,0,2,0,0,0.027068943319786508,0.0423415173942432
11,110,7815,4739.641261538462,0,0,0,0,0.027068943319786508,0.0423415173942432
12,110,7819,4740.402799999999,0,4,0,0,0.02829437112839122,0.04460997752168838
13,110,7822,4741.1828,0,3,0,0,0.029182404071132526,0.046253866544216884
14,110,7829,4742.1278,0,7,0,0,0.031168261045239502,0.04993000097901469
15,110,7831,4743.032211764706,0,2,0,0,0.03171639141765245,0.05094467674018925
16,110,7835,4743.969466666666,0,4,0,0,0.0327902935124063,0.05293263887522741
17,111,7839,4744.955431578947,1,4,0,0,0.03400911610022367,0.055188871697331665
18,111,7842,4745.9328,0,3,0,0,0.034775179218277566,0.05660697533934894
19,111,7842,4746.817085714285,0,0,0,0,0.034775179218277566,0.05660697533934894
20,111,7849,4747.811890909091,0,7,0,0,0.03651542574886625,0.05982844610967536
21,112,7855,4748.894104347825,1,6,0,0,0.03811838208663567,0.0627957710820095
22,112,7863,4750.086133333333,0,8,0,0,0.0399812733828951,0.06624427665504758
23,112,7869,4751.3268,0,6,0,0,0.04134011105840187,0.068759699485273
24,113,7872,4752.556646153846,1,3,0,0,0.04215585797483437,0.0702697756733762
25,113,7881,4753.8953925925925,0,9,0,0,0.044115291090484454,0.0738969953790469
26,113,7887,4755.267085714286,0,6,0,0,0.045390620993621886,0.07625783215318525
27,113,7893,4756.66831724138,0,6,0,0,0.046643408453819854,0.07857693931043039
28,113,7902,4758.156133333333,0,9,0,0,0.04848383593051708,0.0819838608108457
29,114,7911,4759.735058064516,1,9,0,0,0.05041348600622612,0.08555594741270892
30,114,7918,4761.346549999999,0,7,0,0,0.05139401597584796,0.08737106301905767
31,115,7924,4762.981587878788,1,6,0,0,0.052684068598702734,0.08975915386921082
32,115,7932,4764.661623529411,0,8,0,0,0.05306739265138068,0.09046874714209462
33,115,7946,4766.485657142857,0,14,0,0,0.055147019947379895,0.09431846523058185
34,116,7955,4768.369466666667,1,9,0,0,0.05638513435583583,0.09661041025506728
35,116,7960,4770.232529729729,0,5,0,0,0.05675347246400513,0.0972922621813362
36,116,7966,4772.09227368421,0,6,0,0,0.05785025134860432,0.0993225728621179
37,116,7976,4774.010492307692,0,10,0,0,0.05875511783333474,0.1009976234255694
38,117,7985,4775.9778,1,9,0,0,0.05994929072478409,0.10320822577236383
39,119,7994,4778.0003609756095,2,9,0,0,0.06142317318390387,0.1059366146399716
40,119,8001,4780.026609523809,0,7,0,0,0.06264589319460195,0.10820006220646358
41,121,8011,4782.116753488372,2,10,0,0,0.0639125791031107,0.11054489758335982
42,121,8023,4784.275527272726,0,12,0,0,0.06544820830121495,0.11338758940247763
43,121,8028,4786.405022222222,0,5,0,0,0.06510870612210985,0.11275911732842088
44,122,8038,4788.581060869565,1,10,0,0,0.06657289783586984,0.1154695670981074
45,122,8044,4790.74109787234,0,6,0,0,0.06690825464455402,0.11609036543777747
46,122,8050,4792.8861333333325,0,6,0,0,0.06713131073001194,0.11650327742858779
47,122,8060,4795.066065306122,0,10,0,0,0.06829573079116047,0.118658802594383
48,123,8068,4797.2627999999995,1,8,0,0,0.06972247266172953,0.12129992679836818
49,123,8081,4799.526329411764,0,13,0,0,0.07070093456921739,0.12311121409556725
50,123,8091,4801.818184615384,0,10,0,0,0.07124134996765391,0.12411160822323639
51,123,8099,4804.114120754716,0,8,0,0,0.07124134996765391,0.12411160822323639
52,124,8111,4806.465762962963,1,12,0,0,0.07231557040235921,0.12610015965572785
53,124,8125,4808.884618181818,0,14,0,0,0.0739637991518383,0.12915129100173456
54,124,8132,4811.292085714284,0,7,0,0,0.07364634167107212,0.12856362714081956
55,125,8144,4813.748414035087,1,12,0,0,0.07470170367523163,0.13051726864433855
56,125,8162,4816.306248275862,0,18,0,0,0.07658152664312201,0.13399711741174192
57,125,8174,4818.899410169491,0,12,0,0,0.07704763529737357,0.13485995803752365
58,125,8185,4821.5161333333335,0,11,0,0,0.07725431331991256,0.13524255165100035
59,125,8195,4825.686133333334,0,10,0,0,0.07771826796149978,0.13610140485964597
60,126,8201,4829.922799999999,1,6,0,0,0.07771826796149978,0.13610140485964597
61,126,8209,4834.2194666666655,0,8,0,0,0.07771826796149978,0.13610140485964597
62,127,8218,4838.6128,1,9,0,0,0.07704763529737381,0.1348599580375241
63,129,8225,4843.029466666666,2,7,0,0,0.07684066180823543,0.13447681746877593
64,129,8233,4847.496133333333,0,8,0,0,0.07730593687250639,0.13533811498804385
65,130,8241,4852.019466666667,1,8,0,0,0.07771826796150001,0.1361014048596464
66,130,8251,4856.6128,0,10,0,0,0.07771826796150001,0.1361014048596464
67,130,8264,4861.336133333333,0,13,0,0,0.07823205429354148,0.137052504385933
68,132,8275,4866.1328,2,11,0,0,0.07853946854421485,0.1376215766440981
69,133,8282,4870.976133333333,1,7,0,0,0.07864179832214803,0.13781100520077175
70,133,8294,4875.919466666665,0,12,0,0,0.07874405763304784,0.13800030331185376
71,134,8308,4881.009466666666,1,14,0,0,0.07915239438573664,0.13875619903703695
72,135,8316,4886.146133333333,1,8,0,0,0.07971204621067833,0.1397922028238106
73,135,8328,4891.372799999999,0,12,0,0,0.07991504182326398,0.14016797971573633
74,135,8340,4896.649466666667,0,12,0,0,0.08082518244361632,0.14185279353597133
75,135,8353,4902.036133333333,0,13,0,0,0.08188024603408484,0.14380588262868754
76,135,8364,4907.492799999999,0,11,0,0,0.08203038615701398,0.14408381567378653
77,135,8376,4913.0228,0,12,0,0,0.08252981665620895,0.14500834028951545
78,137,8386,4918.636133333333,2,10,0,0,0.0822803000146784,0.14454644563650398
79,137,8397,4924.359466666666,0,11,0,0,0.08243005749062218,0.14482367034168844
80,138,8405,4930.099466666667,1,8,0,0,0.08252981665620919,0.14500834028951587
81,139,8416,4935.889466666666,1,11,0,0,0.08238015418408652,0.1447312914513867
82,140,8428,4941.726133333333,1,12,0,0,0.08218038229106267,0.1443614821727603
83,140,8443,4947.6528,0,15,0,0,0.08337523843785594,0.14657334933294777
84,140,8456,4953.672799999999,0,13,0,0,0.08342482935024197,0.14666514993241306
85,140,8465,4959.6928,0,9,0,0,0.08208040083758213,0.14417640073498642
86,140,8483,4965.8328,0,18,0,0,0.0829779542920544,0.14583791372614283
87,140,8497,4972.0528,0,14,0,0,0.08342482935024197,0.14666514993241306
88,141,8508,4978.299466666666,1,11,0,0,0.08367255334764946,0.14712372611844732
89,141,8526,4984.629466666666,0,18,0,0,0.08534706420040737,0.1502235097823913
90,142,8538,4991.0161333333335,1,12,0,0,0.08603161078355157,0.1514907134628835
91,142,8556,4997.5161333333335,0,18,0,0,0.08724704416298643,0.15374067232578323
92,144,8574,5004.129466666666,2,18,0,0,0.08883813636259864,0.15668603490737745
93,144,8588,5010.742799999999,0,14,0,0,0.08969983076312525,0.15828116713459778
94,144,8596,5017.339466666666,0,8,0,0,0.08960429794325367,0.15810432081919726
95,145,8615,5024.0828,1,19,0,0,0.0909844517610229,0.16065920319037139
96,145,8633,5030.946133333333,0,18,0,0,0.09169411842919001,0.1619729081097554
97,146,8649,5037.876133333333,1,16,0,0,0.09230689364027919,0.16310725166200865
98,146,8661,5044.829466666666,0,12,0,0,0.09291759421316911,0.1642377547317783
99,147,8674,5051.816133333333,1,13,0,0,0.09315193302595186,0.1646715528301875
100,147,8689,5058.8828,0,15,0,0,0.09319876464416971,0.16475824554099838
101,149,8704,5065.999466666666,2,15,0,0,0.09427260196119469,0.16674608776224475
102,150,8718,5073.1428,1,14,0,0,0.09464464974623783,0.16743480688543458
103,150,8733,5080.386133333333,0,15,0,0,0.09506231527843649,0.16820797165266765
