,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4741.2728,0,0,0,0,0.015,0.02
1,110,7788,4741.2728,0,0,0,0,0.015,0.02
2,110,7789,4741.422799999999,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7791,4741.752799999999,0,2,0,0,0.017592384947456,0.024798913364785527
4,110,7792,4742.072799999999,0,1,0,0,0.01817071061601957,0.025869485381025542
5,110,7793,4742.387085714285,0,1,0,0,0.018706752727659155,0.02686178386515286
6,110,7798,4742.997799999999,0,5,0,0,0.021021637571482323,0.031147000775497924
7,110,7799,4743.539466666666,0,1,0,0,0.02143708868292111,0.03191606630068356
8,110,7801,4744.092799999999,0,2,0,0,0.02223560681921071,0.03339424929971089
9,110,7803,4744.654618181818,0,2,0,0,0.022997946488932188,0.03480546025166565
10,110,7807,4745.322799999999,0,4,0,0,0.024437177714084622,0.03746970422059414
11,110,7809,4745.980492307692,0,2,0,0,0.025122041628724286,0.038737495331728655
12,110,7812,4746.672799999999,0,3,0,0,0.026113797565450486,0.040573391973556965
13,110,7814,4747.352799999999,0,2,0,0,0.02675427795599132,0.041759022182166886
14,111,7819,4748.1603,1,5,0,0,0.02849386180760132,0.04497926622919724
15,111,7819,4748.872799999999,0,0,0,0,0.02849386180760132,0.04497926622919724
16,111,7822,4749.606133333333,0,3,0,0,0.029376496798931694,0.04661316279239065
17,111,7827,4750.420168421052,0,5,0,0,0.030798381880865686,0.04924529631468191
18,112,7830,4751.2627999999995,1,3,0,0,0.0318069953954101,0.051112398991543385
19,112,7831,4752.053752380952,0,1,0,0,0.03207756248904782,0.051613261351126
20,112,7833,4752.827345454545,0,2,0,0,0.03261327413876018,0.05260494809811116
21,112,7836,4753.611930434782,0,3,0,0,0.03340403011538337,0.054068762115479604
22,112,7839,4754.406133333333,0,3,0,0,0.03418048087347421,0.055506094917367896
23,112,7843,4755.232799999999,0,4,0,0,0.03519530552111006,0.057384695381096334
24,112,7853,4756.226646153846,0,10,0,0,0.03764263094302229,0.061915080687768964
25,112,7857,4757.235762962962,0,4,0,0,0.03858997350893001,0.0636687611760877
26,113,7862,4758.294228571428,1,5,0,0,0.03990486129820898,0.06610282583587382
27,114,7867,4759.396937931034,1,5,0,0,0.04119063291174587,0.06848299186265128
28,114,7869,4760.466133333333,0,2,0,0,0.04163798312803724,0.06931110766150556
29,114,7876,4761.601832258063,0,7,0,0,0.043179155090136215,0.07216406001088846
30,114,7880,4762.74155,0,4,0,0,0.04404374215437223,0.07376454701481686
31,115,7887,4763.951587878788,1,7,0,0,0.04546079564155981,0.07638773649327521
32,115,7894,4765.213976470587,0,7,0,0,0.04650527048930078,0.07832122415332557
33,115,7899,4766.4899428571425,0,5,0,0,0.04733026989304978,0.07984842815459722
34,115,7904,4767.778355555554,0,5,0,0,0.04814634287466065,0.08135910794076708
35,115,7913,4769.143070270269,0,9,0,0,0.048953893461046255,0.08285401142936713
36,115,7921,4770.56227368421,0,8,0,0,0.05034770533054673,0.08543417700821236
37,115,7924,4771.954851282051,0,3,0,0,0.05054489056362386,0.08579919797135323
38,115,7932,4773.3978,0,8,0,0,0.05171834424938397,0.0879714458009347
39,115,7936,4774.828897560975,0,4,0,0,0.05171834424938397,0.0879714458009347
40,115,7941,4776.263276190475,0,5,0,0,0.05229906609721388,0.08904645352288153
41,115,7951,4777.770474418604,0,10,0,0,0.05363929973063567,0.09152743733729324
42,115,7963,4779.372799999999,0,12,0,0,0.055520152811434194,0.09500919300614158
