,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4743.53,0,0,0,0,0.015,0.02
1,110,7789,4743.73,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7794,4744.58,0,5,0,0,0.019211341771698684,0.0277958577609074
3,110,7796,4745.33,0,2,0,0,0.020150834592028103,0.029535007132231776
4,110,7798,4746.03,0,2,0,0,0.021021637571482323,0.031147000775497924
5,110,7799,4746.615714285714,0,1,0,0,0.02143708868292111,0.03191606630068356
6,110,7800,4747.129999999999,0,1,0,0,0.02184134489187535,0.0326644082958999
7,110,7803,4747.73,0,3,0,0,0.022997946488932188,0.03480546025166565
8,110,7806,4748.389999999999,0,3,0,0,0.024086682768268565,0.036820882801762406
9,110,7807,4748.984545454545,0,1,0,0,0.024437177714084622,0.03746970422059414
10,110,7809,4749.579999999999,0,2,0,0,0.025122041628724286,0.038737495331728655
11,111,7810,4750.160769230768,1,1,0,0,0.025677903050096068,0.03976648248373609
12,111,7816,4750.915714285714,0,6,0,0,0.027585736946281744,0.04329818389682327
13,111,7818,4751.649999999999,0,2,0,0,0.02819414381723811,0.04442444096259009
14,111,7822,4752.442499999999,0,4,0,0,0.029376496798931694,0.04661316279239065
15,111,7828,4753.353529411765,0,6,0,0,0.031076133941501227,0.049759459181268784
16,111,7832,4754.296666666665,0,4,0,0,0.032167343355171296,0.051779459893038046
17,111,7835,4755.235263157894,0,3,0,0,0.03296656118363399,0.053258938132621364
18,111,7837,4756.139999999999,0,2,0,0,0.03349098823868967,0.054229735315281885
19,111,7842,4757.101428571428,0,5,0,0,0.034775179218277566,0.05660697533934894
20,111,7848,4758.139090909091,0,6,0,0,0.036270598306895566,0.059375231904550324
21,111,7853,4759.216956521739,0,5,0,0,0.037483094856980426,0.06161975423317617
22,111,7857,4760.304999999999,0,4,0,0,0.03843322889667697,0.063378602179702
23,111,7862,4761.4259999999995,0,5,0,0,0.03959820107680888,0.06553514940480627
24,111,7867,4762.576153846153,0,5,0,0,0.04073998355706086,0.06764876883834614
25,111,7870,4763.707777777778,0,3,0,0,0.04141471389292126,0.06889780109706381
26,111,7877,4764.90857142857,0,7,0,0,0.04296123377235769,0.07176065328482131
27,111,7883,4766.150689655171,0,6,0,0,0.04425816347902677,0.0741614747016519
28,111,7887,4767.389999999999,0,4,0,0,0.04510922425254286,0.07573692240832022
29,111,7896,4768.723548387095,0,9,0,0,0.04698762930901621,0.07921414639808176
30,111,7903,4770.105,0,7,0,0,0.048213958927052436,0.08148427591700277
31,111,7906,4771.457272727272,0,3,0,0,0.04780737060933561,0.0807316168206862
32,112,7912,4772.847647058823,1,6,0,0,0.0487527839027978,0.08248172592145608
33,112,7918,4774.261428571427,0,6,0,0,0.049554188893413925,0.08396525294310757
34,112,7924,4775.696666666666,0,6,0,0,0.05054489056362386,0.08579919797135323
35,112,7931,4777.1678378378365,0,7,0,0,0.05171834424938397,0.0879714458009347
36,112,7934,4778.608947368421,0,3,0,0,0.05171834424938397,0.0879714458009347
37,112,7941,4780.083846153845,0,7,0,0,0.05249177914849924,0.08940319577224903
38,113,7958,4781.749999999999,1,17,0,0,0.0556442032378084,0.09523882990849235
