,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4734.3428,0,0,0,0,0.015,0.02
1,110,7789,4734.5428,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7789,4734.6428,0,0,0,0,0.016201474652077174,0.02222411905722657
3,110,7790,4734.8228,0,1,0,0,0.016951801330622955,0.023613092068029626
4,110,7791,4735.0428,0,1,0,0,0.017592384947456,0.024798913364785527
5,110,7794,4735.457085714285,0,3,0,0,0.019211341771698684,0.0277958577609074
6,110,7800,4736.2178,0,6,0,0,0.02184134489187535,0.0326644082958999
7,110,7802,4736.942800000001,0,2,0,0,0.022620864462644327,0.034107421954016594
8,110,7802,4737.522800000001,0,0,0,0,0.022620864462644327,0.034107421954016594
9,110,7804,4738.106436363636,0,2,0,0,0.023367555481219392,0.03548966478485914
10,110,7807,4738.7428,0,3,0,0,0.024437177714084622,0.03746970422059414
11,110,7808,4739.327415384615,0,1,0,0,0.024782179094850518,0.03810835618416601
12,110,7812,4739.999942857144,0,4,0,0,0.026113797565450486,0.040573391973556965
13,110,7817,4740.7828,0,5,0,0,0.0276880012075501,0.04348749117181815
14,110,7819,4741.5428,0,2,0,0,0.02829437112839122,0.04460997752168838
15,110,7823,4742.354564705883,0,4,0,0,0.029473122694823318,0.04679203256388572
16,110,7828,4743.2428,0,5,0,0,0.03089119682275641,0.049417111409322194
17,110,7833,4744.195431578947,0,5,0,0,0.03225692344204964,0.051945286760903875
18,110,7837,4745.1728,0,4,0,0,0.033316895545296155,0.05390746228485964
19,110,7842,4746.199942857143,0,5,0,0,0.03460605626596835,0.05629390208341713
20,110,7845,4747.215527272728,0,3,0,0,0.03536230844334162,0.05769384412701917
21,110,7850,4748.273234782609,0,5,0,0,0.036596769614170216,0.05997902643252963
22,110,7857,4749.4178,0,7,0,0,0.038276033645441215,0.06308760897949214
23,110,7862,4750.5908,0,5,0,0,0.039444255619206836,0.06525017208511483
24,110,7866,4751.7658769230775,0,4,0,0,0.04036184445392537,0.06694877372474786
25,112,7869,4752.950207407407,2,3,0,0,0.04134011105840187,0.068759699485273
26,113,7877,4754.235657142856,1,8,0,0,0.04325163504555528,0.07229823183868007
27,113,7879,4755.473834482758,0,2,0,0,0.04368485618031123,0.07310019247941289
28,114,7879,4756.6428000000005,1,0,0,0,0.04382864023312259,0.07336635943635213
29,114,7891,4757.968606451613,0,12,0,0,0.04636687245769858,0.07806502757103652
30,115,7902,4759.4303,1,11,0,0,0.0485511594788774,0.08210848731599035
31,115,7906,4760.876133333333,0,4,0,0,0.049354590468746594,0.08359576478176557
32,115,7910,4762.307505882352,0,4,0,0,0.04995191224628314,0.08470150159145912
33,115,7918,4763.794228571429,0,8,0,0,0.05132900176571447,0.08725071146316056
34,116,7927,4765.359466666667,1,9,0,0,0.052620018933450426,0.08964058783800045
35,116,7937,4767.00225945946,0,10,0,0,0.053385569793450376,0.09105774320957521
36,118,7941,4768.6428,2,4,0,0,0.05401856219465246,0.09222951196904025
37,119,7951,4770.363312820513,1,10,0,0,0.05601538584892389,0.0959259474583015
38,119,7953,4772.0278,0,2,0,0,0.05601538584892417,0.09592594745830203
39,119,7962,4773.7428,0,9,0,0,0.05712042319431497,0.09797154585239355
40,119,7971,4775.5047047619055,0,9,0,0,0.0585747903226002,0.10066380876499913
41,119,7977,4777.268381395349,0,6,0,0,0.05893512739756576,0.1013308495170205
42,120,7987,4779.097345454546,1,10,0,0,0.05994929072478409,0.10320822577236383
43,121,7995,4780.960577777778,1,8,0,0,0.061130017261652625,0.10539393679629791
44,122,8007,4782.908017391304,1,12,0,0,0.06264589319460195,0.10820006220646358
45,122,8018,4784.913012765957,0,11,0,0,0.06368332653690278,0.11012051492947729
46,122,8024,4786.909466666667,0,6,0,0,0.06385530920356108,0.11043888196765496
47,123,8035,4788.967289795918,1,11,0,0,0.06516535814209207,0.11286398915160498
48,123,8043,4791.0388,0,8,0,0,0.06567399990626877,0.11380556527145978
49,124,8054,4793.166329411764,1,11,0,0,0.06713131073001169,0.11650327742858733
50,124,8063,4795.315876923078,0,9,0,0,0.06779804212970189,0.11773750239499725
51,124,8069,4797.4522339622645,0,6,0,0,0.06763169904354299,0.11742957510970309
52,124,8086,4799.698355555555,0,17,0,0,0.06961329282960209,0.12109781771110646
53,125,8099,4802.011890909091,1,13,0,0,0.07118740881793861,0.1240117546484289
54,126,8107,4804.335657142858,1,8,0,0,0.07188692622881658,0.12530667169200171
55,126,8118,4806.693677192983,0,11,0,0,0.07226206516489092,0.12600111302323425
56,126,8129,4809.084179310345,0,11,0,0,0.07369930231362123,0.12866166564223347
57,126,8139,4811.495342372881,0,10,0,0,0.07517401204070143,0.1313915859132986
58,126,8151,4813.946133333333,0,12,0,0,0.07517401204070143,0.1313915859132986
59,127,8155,4817.729466666667,1,4,0,0,0.07406945554730904,0.12934687765208802
60,127,8163,4821.5928,0,8,0,0,0.07470170367523188,0.13051726864433896
61,128,8172,4825.5428,1,9,0,0,0.0755925116386232,0.13216629466771992
62,128,8184,4829.6128,0,12,0,0,0.07621795004749812,0.13332407979609967
63,128,8191,4833.742799999999,0,7,0,0,0.0758012972736268,0.13255278980424562
64,129,8199,4837.949466666667,1,8,0,0,0.07559251163862343,0.13216629466772034
65,129,8212,4842.256133333333,0,13,0,0,0.07678887205421239,0.1343809464666765
66,129,8224,4846.6228,0,12,0,0,0.07699591969658028,0.13476422430474666
67,129,8233,4851.0594666666675,0,9,0,0,0.07807810683267781,0.13676752335788836
68,131,8242,4855.599466666667,2,9,0,0,0.07828333441927787,0.13714743198570392
69,131,8254,4860.239466666667,0,12,0,0,0.0787440576330476,0.1380003033118533
70,131,8267,4864.979466666667,0,13,0,0,0.07981357807666897,0.13998015431964544
71,131,8279,4869.829466666666,0,12,0,0,0.08001643764806493,0.14035567937787494
72,132,8284,4874.696133333333,1,5,0,0,0.07955962025306017,0.13951003833821912
73,133,8291,4879.589466666667,1,7,0,0,0.07879516092896414,0.13809490357174106
74,133,8306,4884.6128,0,15,0,0,0.07940703990497426,0.13922758805152396
75,134,8317,4889.712799999999,1,11,0,0,0.0802696313398727,0.14082438083083162
76,134,8328,4894.8728,0,11,0,0,0.08016840446166955,0.14063699391548895
77,134,8339,4900.092799999999,0,11,0,0,0.08062339717834781,0.1414792571878051
78,134,8353,4905.4128,0,14,0,0,0.08097634756613716,0.1421326240169601
79,135,8362,4910.779466666666,1,9,0,0,0.08107704189213673,0.14231902509418887
80,136,8377,4916.272800000001,1,15,0,0,0.08252981665620895,0.14500834028951545
81,136,8388,4921.826133333333,0,11,0,0,0.08162969088652812,0.14334206553724604
82,136,8403,4927.459466666666,0,15,0,0,0.08183016722518358,0.1437131788558298
83,137,8421,4933.229466666667,1,18,0,0,0.08332563210620612,0.14648152018999358
84,137,8437,4939.119466666667,0,16,0,0,0.08406811743145283,0.1478559776192346
85,138,8447,4945.0728,1,10,0,0,0.08401872509928011,0.14776454462306088
86,138,8461,4951.079466666666,0,14,0,0,0.08461043868474219,0.14885989978479552
87,138,8470,4957.156133333334,0,9,0,0,0.08416685671617907,0.14803875960675048
88,138,8482,4963.3461333333335,0,12,0,0,0.08524903901231283,0.15004204970035595
89,138,8492,4969.5161333333335,0,10,0,0,0.08554293921237059,0.15058610531962438
90,139,8506,4975.716133333333,1,14,0,0,0.08627540670541842,0.15194201816162248
91,140,8517,4981.992799999999,1,11,0,0,0.08622667614262382,0.1518518102049307
92,141,8541,4988.476133333333,1,24,0,0,0.08879013831519304,0.15659718295219063
93,141,8561,4995.079466666666,0,20,0,0,0.09041466733017268,0.15960444235211815
94,142,8575,5001.7328,1,14,0,0,0.09065230096745343,0.16004433969027707
95,142,8590,5008.436133333334,0,15,0,0,0.0910792376888622,0.160834666890833
96,142,8600,5015.186133333334,0,10,0,0,0.0912213217721328,0.1610976869360619
97,143,8616,5021.996133333333,1,16,0,0,0.09211856980719813,0.16275863454773046
98,144,8628,5028.9128,1,12,0,0,0.09221275633052545,0.16293298865591246
99,145,8642,5035.886133333333,1,14,0,0,0.09244800757267045,0.1633684758049641
100,147,8656,5042.9228,2,14,0,0,0.09291759421316932,0.1642377547317787
101,147,8673,5050.069466666667,0,17,0,0,0.09450521928567675,0.16717669911432542
