,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4721.6,0,0,0,0,0.015,0.02
1,109,7792,4722.266666666667,0,4,1,0,0.017790806555652138,0.025166223053251786
2,109,7794,4722.900000000001,0,2,0,0,0.01887805284103499,0.027178887389563956
3,110,7796,4723.6,1,2,0,0,0.020150834592028103,0.029535007132231776
4,110,7797,4724.166666666667,0,1,0,0,0.02059350936299568,0.03035446794445968
5,110,7801,4724.914285714286,0,4,0,0,0.02223560681921071,0.03339424929971089
6,111,7804,4725.75,1,3,0,0,0.023610110745691276,0.03593867283110454
7,111,7806,4726.533333333334,0,2,0,0,0.024320975219617753,0.03725459507784676
8,111,7809,4727.34,0,3,0,0,0.025345919243085928,0.03915192810209739
9,111,7812,4728.163636363636,0,3,0,0,0.026329009429792674,0.040971783074024375
10,111,7815,4729.0,0,3,0,0,0.027276777902065168,0.042726251982191044
11,111,7817,4729.799999999999,0,2,0,0,0.027891478811034258,0.04386416030490847
12,111,7819,4730.571428571428,0,2,0,0,0.02849386180760132,0.04497926622919724
13,111,7826,4731.52,0,7,0,0,0.03051852095280814,0.048727229601922065
14,112,7830,4732.525,1,4,0,0,0.0318069953954101,0.051112398991543385
15,112,7833,4733.517647058824,0,3,0,0,0.03261327413876018,0.05260494809811116
16,112,7835,4734.466666666666,0,2,0,0,0.03314209079202139,0.0535838711193032
17,112,7839,4735.442105263158,0,4,0,0,0.03418048087347421,0.055506094917367896
18,112,7844,4736.469999999999,0,5,0,0,0.035445589989053866,0.05784801140188732
19,112,7846,4737.457142857143,0,2,0,0,0.03594226911367679,0.058767442789383215
20,113,7852,4738.536363636364,1,6,0,0,0.03756292333062068,0.06176752932707903
21,113,7863,4739.808695652174,0,11,0,0,0.040133798003357854,0.06652662378112383
22,113,7870,4741.15,0,7,0,0,0.04171222800454917,0.06944854663657352
23,113,7878,4742.576,0,8,0,0,0.043468598790021705,0.0726998659455343
24,113,7880,4743.9384615384615,0,2,0,0,0.04390041707466562,0.07349922968947596
25,113,7885,4745.311111111111,0,5,0,0,0.04496810274447693,0.07547568424159624
26,113,7894,4746.778571428571,0,9,0,0,0.046850132370255954,0.07895961788074825
27,113,7901,4748.289655172413,0,7,0,0,0.04828151603756572,0.08160933478252605
28,113,7905,4749.78,0,4,0,0,0.049087683257651726,0.08310167744194447
29,113,7911,4751.290322580645,0,6,0,0,0.05028187214927059,0.08531230940757598
30,113,7920,4752.875,0,9,0,0,0.05139401597584766,0.08737106301905714
31,113,7927,4754.490909090909,0,7,0,0,0.05236335109780257,0.08916545519691263
32,114,7936,4756.182352941176,1,9,0,0,0.053702620615820276,0.09164465428166745
33,114,7950,4758.017142857143,0,14,0,0,0.05613879351109578,0.09615439450274789
