,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4741.2728,0,0,0,0,0.015,0.02
1,110,7789,4741.4728,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7793,4742.172799999999,0,4,0,0,0.018706752727659155,0.02686178386515286
3,110,7796,4742.952799999999,0,3,0,0,0.020150834592028103,0.029535007132231776
4,110,7800,4743.8728,0,4,0,0,0.02184134489187535,0.0326644082958999
5,110,7803,4744.787085714285,0,3,0,0,0.022997946488932188,0.03480546025166565
6,110,7804,4745.547799999999,0,1,0,0,0.023367555481219392,0.03548966478485914
7,110,7805,4746.206133333333,0,1,0,0,0.023730293769987504,0.036161150562307814
8,110,7807,4746.852799999999,0,2,0,0,0.024437177714084622,0.03746970422059414
9,110,7811,4747.600072727272,0,4,0,0,0.025787581702843072,0.03996951496663019
10,110,7813,4748.322799999999,0,2,0,0,0.026435959768477305,0.04116976501732553
11,111,7817,4749.149723076923,1,4,0,0,0.027891478811034258,0.04386416030490847
12,111,7822,4750.0728,0,5,0,0,0.029376496798931694,0.04661316279239065
13,111,7827,4751.072799999999,0,5,0,0,0.030798381880865686,0.04924529631468191
14,111,7829,4752.0228,0,2,0,0,0.031351844314938496,0.05026984256287133
15,112,7830,4752.919858823529,1,1,0,0,0.0318069953954101,0.051112398991543385
16,112,7836,4753.917244444444,0,6,0,0,0.03340403011538337,0.054068762115479604
17,112,7839,4754.904378947368,0,3,0,0,0.03418048087347421,0.055506094917367896
18,112,7841,4755.852799999999,0,2,0,0,0.03469069555997171,0.056450582764493176
19,113,7846,4756.872799999999,1,5,0,0,0.03610670732416826,0.05907184384941225
20,113,7852,4757.963709090908,0,6,0,0,0.03756292333062068,0.06176752932707903
21,113,7861,4759.194539130433,0,9,0,0,0.03967501907946849,0.06567735164216346
22,113,7866,4760.447799999999,0,5,0,0,0.04081532540050464,0.06778823847219999
23,113,7870,4761.6968,0,4,0,0,0.04171222800454917,0.06944854663657352
24,113,7876,4762.988184615384,0,6,0,0,0.043033954839081505,0.07189527144766199
25,113,7879,4764.250577777777,0,3,0,0,0.04368485618031123,0.07310019247941289
26,113,7883,4765.508514285713,0,4,0,0,0.04454301580166086,0.07468878127293115
27,113,7888,4766.783144827586,0,5,0,0,0.045600937580469576,0.0766471613230101
28,113,7894,4768.092799999999,0,6,0,0,0.046850132370255954,0.07895961788074825
29,113,7905,4769.5308645161285,0,11,0,0,0.049087683257651726,0.08310167744194447
30,113,7913,4771.029049999999,0,8,0,0,0.05047921435729156,0.08567762095609328
31,114,7921,4772.594012121212,1,8,0,0,0.05139401597584766,0.08737106301905714
32,114,7927,4774.172799999999,0,6,0,0,0.051976925246844795,0.08845012000624981
33,115,7935,4775.809942857142,1,8,0,0,0.052875938453335505,0.09011433522859968
34,115,7941,4777.456133333332,0,6,0,0,0.05344906951040147,0.0911752911997515
35,115,7945,4779.078205405405,0,4,0,0,0.054018562194652744,0.09222951196904079
36,115,7958,4780.820168421053,0,13,0,0,0.056262042720780225,0.09638254822665157
37,115,7965,4782.580492307692,0,7,0,0,0.05718144834509661,0.0980845130303435
38,115,7975,4784.402799999999,0,10,0,0,0.05827353125969071,0.10010613073007694
39,115,7982,4786.238653658535,0,7,0,0,0.05917464973591602,0.10177424313871306
40,117,7983,4788.020419047618,2,1,0,0,0.058755117833335285,0.10099762342557038
41,117,7990,4789.8169860465105,0,7,0,0,0.05911482143033815,0.10166349150998141
42,117,8000,4791.668254545454,0,10,0,0,0.06000864092427893,0.103318092351337
43,117,8010,4793.5705777777775,0,10,0,0,0.06142317318390414,0.10593661463997209
44,118,8020,4795.52932173913,1,10,0,0,0.06299277076097834,0.10884218728548067
45,118,8030,4797.5323744680845,0,10,0,0,0.06368332653690278,0.11012051492947729
46,118,8039,4799.564466666666,0,9,0,0,0.06471136976096799,0.11202358506278642
47,118,8048,4801.623820408163,0,9,0,0,0.065899361155633,0.11422274448419209
48,118,8058,4803.720799999999,0,10,0,0,0.06662885541498996,0.11557315340174033
49,118,8065,4805.817898039215,0,7,0,0,0.0667965724781002,0.1158836241350518
50,119,8074,4807.945876923076,1,9,0,0,0.06690825464455427,0.11609036543777795
51,119,8078,4810.038837735849,0,4,0,0,0.06674069268400817,0.11578018182377285
52,119,8081,4812.0876148148145,0,3,0,0,0.06657289783586957,0.11546956709810695
53,119,8091,4814.170981818182,0,10,0,0,0.06724268546507119,0.11670944962731923
54,120,8100,4816.283514285714,1,9,0,0,0.06835090644008465,0.11876094142191047
55,120,8108,4818.406133333332,0,8,0,0,0.06901112083318095,0.11998310238136317
56,121,8123,4820.617627586206,1,15,0,0,0.07075507698037078,0.12321144023703619
57,121,8129,4822.8151728813555,0,6,0,0,0.07075507698037078,0.12321144023703619
58,121,8141,4825.059466666667,0,12,0,0,0.0709173692356597,0.1235118687955616
59,123,8151,4828.776133333333,2,10,0,0,0.07145689332946797,0.1245106129778024
60,123,8162,4832.602799999999,0,11,0,0,0.07183324846183303,0.12520730568016694
61,123,8173,4836.529466666666,0,11,0,0,0.07263615376509301,0.12669361001712612
62,125,8186,4840.559466666667,2,13,0,0,0.07354035883691994,0.1283674362009864
63,126,8201,4844.716133333332,1,15,0,0,0.07506919228326966,0.13119754801189573
64,127,8215,4848.979466666667,1,14,0,0,0.07673706368974376,0.13428504101370733
65,128,8221,4853.279466666666,1,6,0,0,0.07574912970506592,0.13245621940785404
66,129,8229,4857.656133333333,1,8,0,0,0.07600977609517226,0.13293871698067478
67,130,8241,4862.149466666666,1,12,0,0,0.0764258210531517,0.13370888180945859
68,130,8253,4866.742799999999,0,12,0,0,0.07720267141444845,0.13514695433989965
69,131,8265,4871.422799999999,1,12,0,0,0.07879516092896414,0.13809490357174106
70,131,8279,4876.2228,0,14,0,0,0.0798643184525169,0.14007408275725264
71,131,8292,4881.106133333333,0,13,0,0,0.08032021955259183,0.14091802759049082
72,131,8312,4886.139466666666,0,20,0,0,0.08183016722518334,0.14371317885582938
73,131,8331,4891.3128,0,19,0,0,0.0830773684293676,0.1460219449722234
74,131,8341,4896.566133333332,0,10,0,0,0.0830773684293676,0.1460219449722234
75,131,8351,4901.902799999999,0,10,0,0,0.08322637310187782,0.14629777611953296
76,132,8364,4907.316133333332,1,13,0,0,0.08391989495472066,0.1475815944396649
77,132,8377,4912.829466666666,0,13,0,0,0.08436415432751551,0.14840398859977164
78,133,8387,4918.4294666666665,1,10,0,0,0.0849054879299581,0.1494060824678596
79,133,8397,4924.072799999999,0,10,0,0,0.08495461089702729,0.14949701682674704
80,134,8414,4929.832799999999,1,17,0,0,0.08695614394916878,0.15320217015415225
81,136,8432,4935.696133333333,2,18,0,0,0.08931738424112506,0.15757319830938782
82,136,8446,4941.649466666666,0,14,0,0,0.08989073952953244,0.15863456936811457
83,137,8457,4947.6794666666665,1,11,0,0,0.09017671234802976,0.1591639501539423
84,138,8468,4953.766133333333,1,11,0,0,0.09069978929860749,0.16013224808029847
85,138,8478,4959.922799999999,0,10,0,0,0.08989073952953265,0.15863456936811496
86,139,8491,4966.1761333333325,1,13,0,0,0.0909844517610229,0.16065920319037139
87,140,8499,4972.466133333332,1,8,0,0,0.09050975924119956,0.15978047247571445
88,140,8510,4978.806133333333,0,11,0,0,0.09046221970503322,0.15969246929714015
89,140,8523,4985.166133333332,0,13,0,0,0.09074726486579504,0.160220132842205
90,140,8536,4991.576133333333,0,13,0,0,0.091031851055259,0.16074694675901627
91,141,8551,4998.056133333333,1,15,0,0,0.0912213217721328,0.1610976869360619
92,141,8565,5004.616133333332,0,14,0,0,0.0909844517610229,0.16065920319037139
93,141,8582,5011.259466666666,0,17,0,0,0.09131598145877076,0.16127291694415122
94,142,8592,5017.949466666666,1,10,0,0,0.09188288745547321,0.1623223493468591
95,142,8602,5024.699466666666,0,10,0,0,0.09207145805556143,0.1626714232657834
96,143,8614,5031.446133333333,1,12,0,0,0.09207145805556143,0.1626714232657834
97,144,8622,5038.209466666666,1,8,0,0,0.09159965922277087,0.16179804922216748
