,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4724.3,0,0,0,0,0.015,0.02
1,110,7790,4724.7,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7793,4725.35,0,3,0,0,0.018706752727659155,0.02686178386515286
3,110,7793,4725.74,0,0,0,0,0.018706752727659155,0.02686178386515286
4,110,7797,4726.400000000001,0,4,0,0,0.02059350936299568,0.03035446794445968
5,110,7800,4727.128571428571,0,3,0,0,0.02184134489187535,0.0326644082958999
6,110,7805,4728.05,0,5,0,0,0.023730293769987504,0.036161150562307814
7,110,7808,4728.966666666666,0,3,0,0,0.024782179094850518,0.03810835618416601
8,110,7809,4729.76,0,1,0,0,0.025122041628724286,0.038737495331728655
9,110,7812,4730.572727272727,0,3,0,0,0.026113797565450486,0.040573391973556965
10,110,7816,4731.45,0,4,0,0,0.02738013084417786,0.04291757457711709
11,110,7821,4732.423076923077,0,5,0,0,0.028889108503611437,0.045710930195126245
12,110,7825,4733.428571428572,0,4,0,0,0.030047204371980787,0.0478547482827426
13,110,7827,4734.38,0,2,0,0,0.030612046555786483,0.04890036024230897
14,110,7831,4735.3625,0,4,0,0,0.03171639141765245,0.05094467674018925
15,110,7837,4736.441176470588,0,6,0,0,0.033316895545296155,0.05390746228485964
16,110,7841,4737.533333333333,0,4,0,0,0.03435119197901183,0.055822108095382114
17,110,7844,4738.605263157895,0,3,0,0,0.035111581890774804,0.05722970973787289
18,110,7850,4739.75,0,6,0,0,0.036596769614170216,0.05997902643252963
19,110,7856,4740.957142857143,0,6,0,0,0.038039383385739645,0.06264953202831393
20,110,7858,4742.109090909091,0,2,0,0,0.03851165718325611,0.06352378530654094
21,110,7861,4743.239130434783,0,3,0,0,0.039212554699618096,0.06482125714301155
22,110,7865,4744.375,0,4,0,0,0.040133798003357854,0.06652662378112383
23,110,7874,4745.6359999999995,0,9,0,0,0.04215585797483437,0.0702697756733762
24,110,7877,4746.869230769231,0,3,0,0,0.04281554780401267,0.07149096558229136
25,111,7884,4748.181481481482,1,7,0,0,0.044471913441463215,0.07455715959114538
26,111,7892,4749.571428571428,0,8,0,0,0.04615878310548874,0.07767982136376805
27,112,7900,4751.044827586206,1,8,0,0,0.047943138823753666,0.08098294519663717
28,112,7907,4752.5599999999995,0,7,0,0,0.049354590468746594,0.08359576478176557
29,112,7912,4754.074193548387,0,5,0,0,0.05034770533054673,0.08543417700821236
30,112,7919,4755.625,0,7,0,0,0.05132900176571417,0.08725071146316
31,112,7931,4757.3,0,12,0,0,0.05306739265138039,0.09046874714209406
