,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4741.602800000001,0,0,0,0,0.015,0.02
1,110,7790,4742.002800000001,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7792,4742.5028,0,2,0,0,0.01817071061601957,0.025869485381025542
3,110,7793,4742.9228,0,1,0,0,0.018706752727659155,0.02686178386515286
4,110,7794,4743.3028,0,1,0,0,0.019211341771698684,0.0277958577609074
5,111,7796,4743.8028,1,2,0,0,0.020447673591630453,0.030084502932914925
6,111,7797,4744.2528,0,1,0,0,0.020880419823977182,0.0308855844543947
7,111,7797,4744.6028,0,0,0,0,0.020880419823977182,0.0308855844543947
8,111,7797,4744.8828,0,0,0,0,0.020880419823977182,0.0308855844543947
9,111,7800,4745.275527272727,0,3,0,0,0.0221052318205086,0.03315290461657676
10,111,7803,4745.7528,0,3,0,0,0.023245143812130182,0.03526306148067996
11,111,7806,4746.295107692307,0,3,0,0,0.024320975219617753,0.03725459507784676
12,111,7808,4746.845657142857,0,2,0,0,0.025009304861783148,0.03852880179718725
13,111,7810,4747.4028,0,2,0,0,0.025677903050096068,0.03976648248373609
14,111,7812,4747.9653,0,2,0,0,0.026329009429792674,0.040971783074024375
15,111,7812,4748.4616235294125,0,0,0,0,0.026329009429792674,0.040971783074024375
16,111,7814,4748.969466666666,0,2,0,0,0.026964449621680635,0.04214808308007306
17,111,7816,4749.487010526316,0,2,0,0,0.027585736946281744,0.04329818389682327
18,111,7819,4750.0428,0,3,0,0,0.02849386180760132,0.04497926622919724
19,111,7820,4750.574228571429,0,1,0,0,0.028790753234108877,0.045528859080349815
20,111,7823,4751.139163636363,0,3,0,0,0.029665550808691196,0.047148247349157964
21,112,7825,4751.724539130434,1,2,0,0,0.030424753156775685,0.04855365062399743
22,112,7831,4752.411133333334,0,6,0,0,0.03207756248904782,0.051613261351126
23,112,7838,4753.2108,0,7,0,0,0.033923185167656016,0.05502979998957774
24,112,7841,4754.018184615385,0,3,0,0,0.03469069555997171,0.056450582764493176
25,112,7846,4754.876874074074,0,5,0,0,0.03594226911367679,0.058767442789383215
26,112,7849,4755.738514285715,0,3,0,0,0.03667798238471476,0.060129364078310196
27,112,7855,4756.664868965518,0,6,0,0,0.03811838208663567,0.0627957710820095
28,112,7859,4757.609466666667,0,4,0,0,0.03905755836926268,0.06453433449212777
29,112,7868,4758.667316129032,0,9,0,0,0.04111575663625671,0.06834438406850292
30,112,7876,4759.80905,0,8,0,0,0.04244989189344221,0.07081407882676866
31,112,7884,4761.027042424243,0,8,0,0,0.043756786720393126,0.07323334725277089
32,113,7887,4762.238094117647,1,3,0,0,0.04432948761268122,0.07429350692108057
33,113,7893,4763.482800000001,0,6,0,0,0.045390620993622205,0.07625783215318584
34,115,7899,4764.7805777777785,2,6,0,0,0.046366872457698896,0.0780650275710371
35,115,7903,4766.07307027027,0,4,0,0,0.046987629309016836,0.07921414639808293
36,115,7910,4767.408063157895,0,7,0,0,0.0484164543195004,0.08185912682256742
37,115,7918,4768.797671794872,0,8,0,0,0.05001801070948626,0.08482386027077814
38,115,7924,4770.2078,0,6,0,0,0.050610514804013525,0.08592067878945815
39,115,7930,4771.636946341464,0,6,0,0,0.051198823472352446,0.08700973091263196
40,115,7937,4773.098038095238,0,7,0,0,0.051976925246844795,0.08845012000624981
41,115,7947,4774.6307069767445,0,10,0,0,0.05351252431415094,0.09129275604850862
42,116,7951,4776.157345454546,1,4,0,0,0.05401856219465246,0.09222951196904025
43,116,7960,4777.736133333334,0,9,0,0,0.05533377130356906,0.09466417144214871
44,116,7968,4779.350626086956,0,8,0,0,0.05681472665278613,0.09740565334474298
45,117,7976,4781.007055319149,1,8,0,0,0.058031875463559326,0.09965878774157871
46,117,7984,4782.694466666667,0,8,0,0,0.05911482143033815,0.10166349150998141
47,117,7995,4784.447697959184,0,11,0,0,0.06054129399477368,0.10430411718584305
48,117,8004,4786.2388,0,9,0,0,0.06194886604918389,0.10690975503697951
49,117,8017,4788.112603921569,0,13,0,0,0.06368332653690278,0.11012051492947729
50,117,8022,4789.972030769231,0,5,0,0,0.06408421670963921,0.11086262586082023
51,117,8029,4791.840535849056,0,7,0,0,0.06425559747926654,0.11117987869267258
52,117,8039,4793.750948148148,0,10,0,0,0.06476821524455376,0.11212881501761049
53,117,8049,4795.700981818182,0,10,0,0,0.0659556346399324,0.11432691557813107
54,117,8059,4797.6885142857145,0,10,0,0,0.0667965724781002,0.1158836241350518
55,117,8065,4799.669466666667,0,6,0,0,0.06729833468278801,0.11681246510536511
