,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4736.27,0,0,0,0,0.015,0.02
1,109,7790,4736.536666666667,0,2,1,0,0.016469507234240156,0.02272028963636921
2,109,7793,4737.120000000001,0,3,0,0,0.018353436454032052,0.02620773972361084
3,109,7794,4737.590000000001,0,1,0,0,0.01887805284103499,0.027178887389563956
4,109,7797,4738.203333333334,0,3,0,0,0.02030014487141976,0.029811404006074002
5,109,7799,4738.812857142858,0,2,0,0,0.021161449881025217,0.03140581540929116
6,109,7801,4739.42,0,2,0,0,0.021973823334110562,0.03290964678473329
7,109,7803,4740.025555555556,0,2,0,0,0.02274742986462231,0.03434171447282929
8,110,7808,4740.85,1,5,0,0,0.024782179094850518,0.03810835618416601
9,111,7810,4741.67,1,2,0,0,0.025677903050096068,0.03976648248373609
10,111,7813,4742.503333333334,0,3,0,0,0.026648586850925304,0.041563371278878776
11,111,7818,4743.4392307692315,0,5,0,0,0.02819414381723811,0.04442444096259009
12,111,7822,4744.412857142857,0,4,0,0,0.029376496798931694,0.04661316279239065
13,111,7827,4745.456666666667,0,5,0,0,0.030798381880865686,0.04924529631468191
14,111,7831,4746.52,0,4,0,0,0.031897390525766234,0.05127973463342146
15,112,7835,4747.622941176471,1,4,0,0,0.03314209079202139,0.0535838711193032
16,112,7840,4748.77,0,5,0,0,0.03443630575258788,0.05597966711297411
17,113,7845,4749.975263157895,1,5,0,0,0.03585984230391804,0.058614857765559455
18,113,7853,4751.3,0,8,0,0,0.03780168673087183,0.06220951803466325
19,113,7857,4752.612857142858,0,4,0,0,0.03874627302737603,0.06395809623364396
20,113,7861,4753.915454545455,0,4,0,0,0.03967501907946849,0.06567735164216346
21,113,7867,4755.261304347827,0,6,0,0,0.04104078824285794,0.06820560574957657
22,114,7873,4756.661666666667,1,6,0,0,0.04252318938034934,0.07094976403427186
23,115,7875,4758.014,1,2,0,0,0.04310659514928111,0.07202974011744083
24,115,7878,4759.331538461539,0,3,0,0,0.043756786720393126,0.07323334725277089
25,115,7886,4760.729259259259,0,8,0,0,0.04546079564155949,0.07638773649327463
26,115,7892,4762.155714285715,0,6,0,0,0.046712380569763436,0.07870461757415584
27,115,7896,4763.566551724138,0,4,0,0,0.04753510863921973,0.08022761697745531
28,115,7899,4764.943333333334,0,3,0,0,0.04814634287466065,0.08135910794076708
