,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4736.27,0,0,0,0,0.015,0.02
1,110,7790,4736.670000000001,0,2,0,0,0.016951801330622955,0.023613092068029626
2,111,7793,4737.42,1,3,0,0,0.019046168637155438,0.02749009624055875
3,112,7797,4738.43,1,4,0,0,0.021161449881025217,0.03140581540929116
4,112,7802,4739.6033333333335,0,5,0,0,0.023121948224731032,0.035035007020082755
5,112,7803,4740.527142857143,0,1,0,0,0.023489204399996015,0.03571485611792167
6,112,7803,4741.22,0,0,0,0,0.023489204399996015,0.03571485611792167
7,112,7808,4742.0922222222225,0,5,0,0,0.025234242804282443,0.03894519740215577
8,112,7811,4742.97,0,3,0,0,0.02622162461334336,0.04077299684386232
9,112,7816,4743.96090909091,0,5,0,0,0.027789913431828683,0.04367614677082765
10,113,7819,4744.97,1,3,0,0,0.028889108503611437,0.045710930195126245
11,113,7824,4746.054615384616,0,5,0,0,0.030330740426209788,0.048379618233624466
12,113,7825,4747.027142857143,0,1,0,0,0.030612046555786483,0.04890036024230897
13,113,7830,4748.070000000001,0,5,0,0,0.031987578878922965,0.05144668749809403
14,113,7838,4749.2825,0,8,0,0,0.03409488087438284,0.0553476358196678
15,113,7843,4750.528823529412,0,5,0,0,0.03536230844334162,0.05769384412701917
16,113,7848,4751.803333333333,0,5,0,0,0.036596769614170216,0.05997902643252963
17,114,7854,4753.154210526316,1,6,0,0,0.03819726526369974,0.06294179628287365
18,114,7854,4754.370000000001,0,0,0,0,0.03819726526369974,0.06294179628287365
19,114,7860,4755.641428571429,0,6,0,0,0.03959820107680923,0.06553514940480692
20,115,7865,4756.951818181818,1,5,0,0,0.04089057312516775,0.06792753387734801
21,115,7870,4758.278695652174,0,5,0,0,0.04200832868204217,0.0699966756865966
22,116,7876,4759.661666666667,1,6,0,0,0.04346859879002138,0.0726998659455337
23,116,7878,4760.982,0,2,0,0,0.04390041707466562,0.07349922968947596
24,116,7883,4762.316153846154,0,5,0,0,0.04496810274447693,0.07547568424159624
25,116,7888,4763.662592592593,0,5,0,0,0.046019725496708616,0.07742240380010534
26,116,7892,4764.998571428571,0,4,0,0,0.046850132370255954,0.07895961788074825
27,116,7899,4766.387241379311,0,7,0,0,0.04828151603756572,0.08160933478252605
28,117,7907,4767.8566666666675,1,8,0,0,0.05001801070948596,0.08482386027077758
29,118,7911,4769.321612903226,1,4,0,0,0.05093786269928006,0.08652665136736198
30,118,7914,4770.75125,0,3,0,0,0.051133659055329406,0.08688910130009421
31,118,7923,4772.257878787879,0,9,0,0,0.052170353386926265,0.0888081859977506
32,118,7932,4773.834705882353,0,9,0,0,0.05300362052897351,0.09035069488645994
33,119,7935,4775.384285714286,1,3,0,0,0.05274807164277272,0.08987763359726039
34,119,7941,4776.947777777777,0,6,0,0,0.053702620615819985,0.09164465428166689
35,119,7953,4778.621351351351,0,12,0,0,0.05595362232145191,0.09581161342865346
36,119,7958,4780.285789473684,0,5,0,0,0.05595362232145191,0.09581161342865346
37,119,7963,4781.9417948717955,0,5,0,0,0.056323608180606874,0.09649651560185223
38,119,7971,4783.635,0,8,0,0,0.0568759424095446,0.09751897336441519
39,119,7976,4785.318780487805,0,5,0,0,0.05712042319431497,0.09797154585239355
40,120,7981,4787.003333333334,1,5,0,0,0.05724243568206099,0.09819741020895438
