,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.63,0,0,0,0,0.015,0.02
1,110,7791,4734.23,0,3,0,0,0.017592384947456,0.024798913364785527
2,110,7793,4734.83,0,2,0,0,0.018706752727659155,0.02686178386515286
3,110,7794,4735.3099999999995,0,1,0,0,0.019211341771698684,0.0277958577609074
4,110,7795,4735.73,0,1,0,0,0.019691192354021687,0.028684136862693478
5,110,7799,4736.372857142857,0,4,0,0,0.02143708868292111,0.03191606630068356
6,110,7801,4737.005,0,2,0,0,0.02223560681921071,0.03339424929971089
7,110,7803,4737.63,0,2,0,0,0.022997946488932188,0.03480546025166565
8,110,7803,4738.129999999999,0,0,0,0,0.022997946488932188,0.03480546025166565
9,110,7805,4738.648181818182,0,2,0,0,0.023730293769987504,0.036161150562307814
10,110,7809,4739.28,0,4,0,0,0.025122041628724286,0.038737495331728655
11,110,7811,4739.906923076923,0,2,0,0,0.025787581702843072,0.03996951496663019
12,110,7813,4740.53,0,2,0,0,0.026435959768477305,0.04116976501732553
13,110,7816,4741.19,0,3,0,0,0.02738013084417786,0.04291757457711709
14,110,7823,4742.03,0,7,0,0,0.029473122694823318,0.04679203256388572
15,110,7830,4743.018235294117,0,7,0,0,0.03144330513789817,0.05043915096982152
16,110,7837,4744.13,0,7,0,0,0.033316895545296155,0.05390746228485964
17,110,7839,4745.187894736841,0,2,0,0,0.033837086672655614,0.054870418097335685
18,110,7844,4746.289999999999,0,5,0,0,0.035111581890774804,0.05722970973787289
19,110,7847,4747.372857142857,0,3,0,0,0.03585984230391804,0.058614857765559455
20,110,7857,4748.63,0,10,0,0,0.038276033645441215,0.06308760897949214
21,110,7862,4749.908260869565,0,5,0,0,0.039444255619206836,0.06525017208511483
22,110,7864,4751.13,0,2,0,0,0.03990486129820898,0.06610282583587382
23,110,7870,4752.398,0,6,0,0,0.04126541755781825,0.06862143003629895
24,111,7877,4753.745384615384,1,7,0,0,0.04296123377235769,0.07176065328482131
25,111,7885,4755.17074074074,0,8,0,0,0.04468500105667343,0.07495161837146891
26,111,7890,4756.601428571428,0,5,0,0,0.04574080499824242,0.07690607797082771
27,111,7894,4758.016206896552,0,4,0,0,0.04657437184770367,0.07844914166522514
28,111,7904,4759.536666666666,0,10,0,0,0.04861842518076699,0.08223300673819517
29,111,7909,4761.055806451613,0,5,0,0,0.04962061190582655,0.08408821241419578
30,111,7916,4762.61125,0,7,0,0,0.05041348600622612,0.08555594741270892
31,111,7919,4764.126969696969,0,3,0,0,0.050610514804013226,0.0859206787894576
32,111,7925,4765.6594117647055,0,6,0,0,0.05158876084232974,0.08773156647877722
33,111,7934,4767.2585714285715,0,9,0,0,0.053131119020691786,0.09058671470153305
34,111,7938,4768.835555555555,0,4,0,0,0.05313111902069208,0.09058671470153358
35,113,7944,4770.446216216215,2,6,0,0,0.05414463197645449,0.09246288701674645
36,113,7950,4772.066842105262,0,6,0,0,0.054897437278992774,0.09385644835144621
37,113,7954,4773.665897435897,0,4,0,0,0.05564420323780812,0.09523882990849182
38,113,7962,4775.304999999999,0,8,0,0,0.05675347246400513,0.0972922621813362
39,113,7970,4776.981219512195,0,8,0,0,0.05748600891108363,0.09864830266811936
40,113,7978,4778.691904761905,0,8,0,0,0.058574790322600476,0.10066380876499963
41,113,7985,4780.420697674418,0,7,0,0,0.05947327240097209,0.10232704078544054
42,113,7995,4782.2072727272725,0,10,0,0,0.06071825179362103,0.10463169397829625
43,113,8003,4784.021111111111,0,8,0,0,0.06089491653346842,0.10495872827232422
44,113,8009,4785.834347826087,0,6,0,0,0.06071825179362077,0.10463169397829575
45,113,8019,4787.698085106383,0,10,0,0,0.06124737517619871,0.10561118480382523
46,114,8029,4789.617499999999,1,10,0,0,0.06276163895995755,0.10841432587159842
47,114,8037,4791.556530612244,0,8,0,0,0.06328101652955312,0.10937577566035295
48,115,8043,4793.498,1,6,0,0,0.06391257910311096,0.11054489758336031
49,115,8047,4795.410392156863,0,4,0,0,0.06287726463606462,0.1086283672325958
50,115,8059,4797.387692307691,0,12,0,0,0.06408421670963921,0.11086262586082023
51,115,8072,4799.43754716981,0,13,0,0,0.0659556346399324,0.11432691557813107
52,115,8079,4801.489259259259,0,7,0,0,0.06612429558131303,0.11463913357897354
53,117,8092,4803.622727272727,2,13,0,0,0.06724268546507119,0.11670944962731923
54,117,8101,4805.776428571428,0,9,0,0,0.06740955706961396,0.1170183552834909
55,117,8113,4807.980877192982,0,12,0,0,0.06857136505699142,0.11916904508880384
56,117,8120,4810.18172413793,0,7,0,0,0.06906598231176322,0.1200846596300421
57,117,8129,4812.399491525423,0,9,0,0,0.06890132615291975,0.11977985511324238
58,117,8135,4814.603333333333,0,6,0,0,0.06906598231176322,0.1200846596300421
59,117,8146,4818.23,0,11,0,0,0.06972247266172953,0.12129992679836818
60,117,8158,4821.9766666666665,0,12,0,0,0.07118740881793886,0.12401175464842935
61,117,8171,4825.823333333333,0,13,0,0,0.07231557040235921,0.12610015965572785
62,117,8179,4829.73,0,8,0,0,0.07215499034778664,0.1258029006507477
63,117,8192,4833.756666666666,0,13,0,0,0.07359336052365366,0.1284655506816588
64,118,8203,4837.889999999999,1,11,0,0,0.07428052581067135,0.12973760199599854
65,118,8216,4842.113333333333,0,13,0,0,0.0753834172238777,0.13177922793119654
66,119,8228,4846.443333333333,1,12,0,0,0.07673706368974398,0.13428504101370775
67,119,8238,4850.853333333333,0,10,0,0,0.07704763529737381,0.1348599580375241
68,120,8248,4855.369999999999,1,10,0,0,0.0774606976949826,0.13562460167670293
69,121,8257,4859.963333333333,1,9,0,0,0.07771826796149978,0.13610140485964597
70,122,8272,4864.673333333333,1,15,0,0,0.07905041485599806,0.13856741884500678
71,122,8282,4869.463333333333,0,10,0,0,0.07905041485599806,0.13856741884500678
72,123,8292,4874.339999999999,1,10,0,0,0.07945791721736242,0.13932176998026244
73,123,8308,4879.346666666666,0,16,0,0,0.08097634756613716,0.1421326240169601
74,123,8326,4884.463333333333,0,18,0,0,0.08218038229106267,0.1443614821727603
75,124,8334,4889.596666666666,1,8,0,0,0.08188024603408484,0.14380588262868754
