,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4734.3428,0,0,0,0,0.015,0.02
1,110,7788,4734.3428,0,0,0,0,0.015,0.02
2,110,7789,4734.4928,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7791,4734.8228,0,2,0,0,0.017592384947456,0.024798913364785527
4,110,7794,4735.342799999999,0,3,0,0,0.019211341771698684,0.0277958577609074
5,110,7797,4735.971371428571,0,3,0,0,0.02059350936299568,0.03035446794445968
6,110,7799,4736.5928,0,2,0,0,0.02143708868292111,0.03191606630068356
7,110,7800,4737.1428,0,1,0,0,0.02184134489187535,0.0326644082958999
8,110,7803,4737.7627999999995,0,3,0,0,0.022997946488932188,0.03480546025166565
9,110,7809,4738.597345454546,0,6,0,0,0.025122041628724286,0.038737495331728655
10,110,7810,4739.342799999999,0,1,0,0,0.025457081416521053,0.039357706815740946
11,110,7812,4740.065876923078,0,2,0,0,0.026113797565450486,0.040573391973556965
12,110,7814,4740.771371428571,0,2,0,0,0.02675427795599132,0.041759022182166886
13,110,7820,4741.6228,0,6,0,0,0.028593133982528864,0.045163034680514094
14,110,7822,4742.4428,0,2,0,0,0.029182404071132526,0.046253866544216884
15,110,7824,4743.236917647059,0,2,0,0,0.02976135970691054,0.0473256047291186
16,111,7829,4744.131688888889,1,5,0,0,0.031351844314938496,0.05026984256287133
17,111,7835,4745.121747368421,0,6,0,0,0.03296656118363399,0.053258938132621364
18,111,7837,4746.0728,0,2,0,0,0.03349098823868967,0.054229735315281885
19,112,7841,4747.066609523809,1,4,0,0,0.03469069555997171,0.056450582764493176
20,112,7845,4748.079163636364,0,4,0,0,0.03569456817337786,0.0583089092856931
21,112,7849,4749.108017391304,0,4,0,0,0.03667798238471476,0.060129364078310196
22,112,7855,4750.201133333333,0,6,0,0,0.03811838208663567,0.0627957710820095
23,112,7865,4751.4468,0,10,0,0,0.04043766467540405,0.06708912891178599
24,112,7872,4752.758184615384,0,7,0,0,0.04200832868204217,0.0699966756865966
25,112,7882,4754.194651851852,0,10,0,0,0.04418676475137558,0.07402930439697157
26,112,7886,4755.614228571429,0,4,0,0,0.045038699015741625,0.07560636907295534
27,112,7892,4757.06004137931,0,6,0,0,0.04629757525073728,0.07793674751256942
28,113,7898,4758.5428,1,6,0,0,0.04767136117059332,0.08047984190046925
29,113,7902,4760.007316129032,0,4,0,0,0.04848383593051708,0.0819838608108457
30,113,7907,4761.47405,0,5,0,0,0.0494877111141148,0.08384219208987553
31,113,7915,4762.997345454545,0,8,0,0,0.05087249564428567,0.08640564663998263
32,113,7922,4764.5545647058825,0,7,0,0,0.051847731959465515,0.08821096285713373
33,113,7931,4766.177085714286,0,9,0,0,0.05300362052897351,0.09035069488645994
34,113,7938,4767.826133333333,0,7,0,0,0.05376589713271159,0.09176178909333374
35,113,7944,4769.483340540541,0,6,0,0,0.05452180282258927,0.0931610897339393
36,113,7955,4771.227010526316,0,11,0,0,0.05638513435583583,0.09661041025506728
37,113,7963,4773.004338461538,0,8,0,0,0.05730338530653356,0.0983102375757955
38,113,7971,4774.8128,0,8,0,0,0.05766829670527004,0.09898574612250173
39,113,7981,4776.679385365854,0,10,0,0,0.05929420231443074,0.10199555381535151
40,114,7993,4778.638038095238,1,12,0,0,0.06118871219324341,0.10550259037104291
41,114,7998,4780.575358139535,0,5,0,0,0.061715537850289236,0.10647782774425407
42,114,8007,4782.547345454545,0,9,0,0,0.06223982944341409,0.10744837416551785
43,114,8015,4784.538355555555,0,8,0,0,0.06328101652955312,0.10937577566035295
44,114,8024,4786.560191304347,0,9,0,0,0.06448370850954906,0.11160214818353349
45,114,8035,4788.636417021276,0,11,0,0,0.0653916927380289,0.11328297018234289
46,114,8044,4790.738633333333,0,9,0,0,0.065899361155633,0.11422274448419209
47,114,8053,4792.865248979592,0,9,0,0,0.06707558511173367,0.1164001205210541
48,114,8061,4795.0028,0,8,0,0,0.06763169904354299,0.11742957510970309
49,115,8073,4797.205545098039,1,12,0,0,0.06906598231176296,0.12008465963004164
50,115,8083,4799.438953846154,0,10,0,0,0.07004945387499036,0.12190522059005258
51,115,8089,4801.65600754717,0,6,0,0,0.0700494538749901,0.12190522059005211
52,115,8100,4803.913170370371,0,11,0,0,0.07021263256241933,0.1222072900742623
53,116,8106,4806.160981818181,1,6,0,0,0.07015826265871802,0.12210664280821087
54,117,8113,4808.410657142857,1,7,0,0,0.06977702757757892,0.12140091655108269
55,117,8124,4810.697185964913,0,11,0,0,0.07091736923565994,0.12351186879556204
