,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4722.05,0,0,0,0,0.015,0.02
1,110,7789,4722.25,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7792,4722.8,0,3,0,0,0.01817071061601957,0.025869485381025542
3,110,7793,4723.25,0,1,0,0,0.018706752727659155,0.02686178386515286
4,110,7797,4723.95,0,4,0,0,0.02059350936299568,0.03035446794445968
5,110,7800,4724.707142857143,0,3,0,0,0.02184134489187535,0.0326644082958999
6,110,7804,4725.575,0,4,0,0,0.023367555481219392,0.03548966478485914
7,110,7806,4726.383333333333,0,2,0,0,0.024086682768268565,0.036820882801762406
8,110,7810,4727.2699999999995,0,4,0,0,0.025457081416521053,0.039357706815740946
9,110,7815,4728.268181818182,0,5,0,0,0.027068943319786508,0.0423415173942432
10,110,7819,4729.3,0,4,0,0,0.02829437112839122,0.04460997752168838
11,110,7822,4730.3115384615385,0,3,0,0,0.029182404071132526,0.046253866544216884
12,110,7829,4731.478571428571,0,7,0,0,0.031168261045239502,0.04993000097901469
13,110,7832,4732.61,0,3,0,0,0.031987578878922965,0.05144668749809403
14,111,7840,4733.925,1,8,0,0,0.03426591746059347,0.05566425151373705
15,111,7844,4735.226470588234,0,4,0,0,0.03527888066045479,0.05753940614407882
16,111,7849,4736.549999999999,0,5,0,0,0.03651542574886625,0.05982844610967536
17,111,7854,4737.892105263158,0,5,0,0,0.037722218483141765,0.0620624097757289
18,111,7861,4739.3099999999995,0,7,0,0,0.039367126956901324,0.06510739476776109
19,111,7865,4740.707142857143,0,4,0,0,0.040285926964356386,0.06680823847913511
20,111,7867,4742.031818181818,0,2,0,0,0.04073998355706086,0.06764876883834614
21,111,7872,4743.371739130434,0,5,0,0,0.04186045320789702,0.06972293486353884
22,111,7874,4744.65,0,2,0,0,0.04230304457093981,0.07054224127454425
23,113,7878,4745.954,2,4,0,0,0.043468598790021705,0.0726998659455343
24,113,7880,4747.203846153846,0,2,0,0,0.04390041707466562,0.07349922968947596
25,113,7886,4748.4944444444445,0,6,0,0,0.0451796787635724,0.07586734481912803
26,113,7890,4749.778571428571,0,4,0,0,0.046019725496708616,0.07742240380010534
27,113,7897,4751.118965517241,0,7,0,0,0.047466890622922336,0.08010133467109876
28,113,7907,4752.569999999999,0,10,0,0,0.0494877111141148,0.08384219208987553
29,113,7913,4754.043548387096,0,6,0,0,0.050676087256169025,0.08604206373937448
30,113,7917,4755.5,0,4,0,0,0.051263937653350806,0.08713026753036567
31,116,7925,4757.05,3,8,0,0,0.052620018933450426,0.08964058783800045
32,117,7936,4758.714705882353,1,11,0,0,0.054647183679546074,0.09339318947311143
33,117,7944,4760.421428571429,0,8,0,0,0.055395939410418725,0.09477925441202827
34,119,7953,4762.205555555555,2,9,0,0,0.05675347246400541,0.09729226218133673
35,119,7958,4763.974324324324,0,5,0,0,0.056937119838552604,0.09763222243337691
36,119,7965,4765.760526315789,0,7,0,0,0.057850251348604866,0.09932257286211892
37,119,7973,4767.578205128205,0,8,0,0,0.058574790322600476,0.10066380876499963
