,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4718.348,0,0,0,0,0.015,0.02
1,111,7789,4718.681333333333,1,1,0,0,0.016717942949857654,0.023180183325050303
2,111,7791,4719.147999999999,0,2,0,0,0.017983352797698006,0.025522656512410664
3,111,7792,4719.548,0,1,0,0,0.01853198913910148,0.026538268901979536
4,111,7794,4720.014666666666,0,2,0,0,0.01953367862518956,0.028392554110227848
5,111,7799,4720.776571428571,0,5,0,0,0.02170775768517797,0.0324171173091915
6,111,7804,4721.722999999999,0,5,0,0,0.023610110745691276,0.03593867283110454
7,111,7808,4722.725777777777,0,4,0,0,0.025009304861783148,0.03852880179718725
8,111,7811,4723.708,0,3,0,0,0.02600552028420898,0.04037295365032013
9,111,7815,4724.729818181818,0,4,0,0,0.027276777902065168,0.042726251982191044
10,111,7818,4725.731333333332,0,3,0,0,0.02819414381723811,0.04442444096259009
11,111,7820,4726.671076923076,0,2,0,0,0.028790753234108877,0.045528859080349815
12,111,7824,4727.647999999999,0,4,0,0,0.02995218335612923,0.04767884939729621
13,111,7825,4728.5346666666655,0,1,0,0,0.03023647996424874,0.048205127253371075
14,111,7830,4729.498,0,5,0,0,0.031625576485339535,0.05077656397868512
15,111,7837,4730.595058823529,0,7,0,0,0.03349098823868967,0.054229735315281885
16,111,7842,4731.736888888888,0,5,0,0,0.034775179218277566,0.05660697533934894
17,111,7844,4732.821684210526,0,2,0,0,0.03527888066045479,0.05753940614407882
18,111,7850,4733.977999999999,0,6,0,0,0.03675906497113227,0.060279460732741166
19,111,7857,4735.2241904761895,0,7,0,0,0.03843322889667697,0.063378602179702
20,111,7863,4736.520727272727,0,6,0,0,0.0398283486047601,0.0659611887740139
21,112,7865,4737.774086956521,1,2,0,0,0.04043766467540405,0.06708912891178599
22,112,7869,4739.022999999999,0,4,0,0,0.04134011105840187,0.068759699485273
23,112,7872,4740.243999999999,0,3,0,0,0.04200832868204217,0.0699966756865966
24,112,7878,4741.509538461538,0,6,0,0,0.04332403539621418,0.07243225630550672
25,113,7881,4742.762814814814,1,3,0,0,0.044115291090484454,0.0738969953790469
26,113,7890,4744.119428571428,0,9,0,0,0.046019725496708616,0.07742240380010534
27,113,7895,4745.485931034482,0,5,0,0,0.047056282840989,0.0793412349126356
28,113,7903,4746.921333333333,0,8,0,0,0.04868563325095395,0.0823574194750297
29,114,7913,4748.470580645161,1,10,0,0,0.05080707750125921,0.08628454734059916
30,114,7923,4750.1105,0,10,0,0,0.05242758873127502,0.08928436918694163
31,115,7931,4751.808606060606,1,8,0,0,0.053702620615820276,0.09164465428166745
32,115,7939,4753.548,0,8,0,0,0.055022311993001755,0.09408761114020163
33,115,7944,4755.273714285714,0,5,0,0,0.055582198338573585,0.09512404906164622
34,116,7957,4757.131333333333,1,13,0,0,0.05718144834509661,0.0980845130303435
35,116,7962,4758.969621621622,0,5,0,0,0.05718144834509661,0.0980845130303435
36,116,7971,4760.853263157894,0,9,0,0,0.05809234383248356,0.09977072422850441
37,116,7979,4762.763384615384,0,8,0,0,0.05899506034921467,0.10144179486213264
38,116,7981,4764.607999999999,0,2,0,0,0.05863493497065805,0.10077514599354936
39,117,7983,4766.401658536584,1,2,0,0,0.058574790322600476,0.10066380876499963
40,117,7987,4768.167047619047,0,4,0,0,0.05893512739756576,0.1013308495170205
41,118,7993,4769.943348837209,1,6,0,0,0.05941361676133966,0.10221660878860385
42,118,8003,4771.775272727272,0,10,0,0,0.061012531250107624,0.10517645166102435
43,118,8008,4773.592444444444,0,5,0,0,0.061012531250107624,0.10517645166102435
44,119,8016,4775.443652173913,1,8,0,0,0.06130600628574059,0.10571972023389273
45,119,8022,4777.292680851063,0,6,0,0,0.06148170912141139,0.1060449738915946
46,120,8028,4779.147999999999,1,6,0,0,0.06229792991771148,0.10755592730606504
47,121,8033,4780.996979591837,1,5,0,0,0.06223982944341409,0.10744837416551785
48,122,8039,4782.852,1,6,0,0,0.062181698328082916,0.10734076430358495
49,122,8050,4784.763686274509,0,11,0,0,0.06305047915871653,0.1089490146304851
50,123,8054,4786.655692307691,1,4,0,0,0.06339610840153684,0.10958882886573545
51,123,8066,4788.612150943395,0,12,0,0,0.06476821524455376,0.11212881501761049
52,124,8077,4790.625777777777,1,11,0,0,0.06623660382505905,0.11484703384950137
53,124,8085,4792.653454545453,0,8,0,0,0.06657289783586957,0.11546956709810695
54,124,8092,4794.683714285714,0,7,0,0,0.06713131073001194,0.11650327742858779
55,124,8104,4796.769052631578,0,12,0,0,0.06763169904354299,0.11742957510970309
56,124,8117,4798.916965517241,0,13,0,0,0.06895623546195184,0.11988150090362695
57,125,8127,4801.100542372881,1,10,0,0,0.0693946519475233,0.120693078958042
58,125,8134,4803.281333333332,0,7,0,0,0.06879143554006589,0.11957643025876374
59,125,8142,4806.921333333333,0,8,0,0,0.06846118445081362,0.11896508341094976
60,125,8154,4810.681333333332,0,12,0,0,0.06901112083318095,0.11998310238136317
61,125,8168,4814.564666666666,0,14,0,0,0.069995014910545,0.12180444548167282
62,125,8175,4818.497999999999,0,7,0,0,0.07032130360351907,0.12240845730909387
63,125,8190,4822.571333333332,0,15,0,0,0.07053837178812213,0.12281028475111151
64,126,8207,4826.801333333333,1,17,0,0,0.07258277636132476,0.12659480002497106
65,125,8219,4831.094666666667,0,12,1,0,0.07295597473287513,0.12728564906523676
66,126,8228,4835.434666666666,1,9,0,0,0.07322191544892845,0.12777794727031672
67,127,8236,4839.821333333332,1,8,0,0,0.07428052581067135,0.12973760199599854
68,127,8245,4844.267999999999,0,9,0,0,0.07527875360352182,0.13158547906414436
69,127,8255,4848.774666666666,0,10,0,0,0.07621795004749836,0.13332407979610011
