,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4731.7028,0,0,0,0,0.015,0.02
1,110,7789,4731.9028,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7792,4732.4528,0,3,0,0,0.01817071061601957,0.025869485381025542
3,110,7793,4732.9028,0,1,0,0,0.018706752727659155,0.02686178386515286
4,110,7795,4733.4028,0,2,0,0,0.019691192354021687,0.028684136862693478
5,110,7797,4733.931371428572,0,2,0,0,0.02059350936299568,0.03035446794445968
6,110,7797,4734.3278,0,0,0,0,0.02059350936299568,0.03035446794445968
7,110,7799,4734.769466666667,0,2,0,0,0.02143708868292111,0.03191606630068356
8,110,7800,4735.1828,0,1,0,0,0.02184134489187535,0.0326644082958999
9,110,7803,4735.684618181818,0,3,0,0,0.022997946488932188,0.03480546025166565
10,110,7806,4736.252799999999,0,3,0,0,0.024086682768268565,0.036820882801762406
11,110,7809,4736.872030769231,0,3,0,0,0.025122041628724286,0.038737495331728655
12,110,7811,4737.488514285715,0,2,0,0,0.025787581702843072,0.03996951496663019
13,110,7815,4738.1828,0,4,0,0,0.027068943319786508,0.0423415173942432
14,110,7818,4738.9028,0,3,0,0,0.02799270240312822,0.04405154113714484
15,110,7822,4739.679270588234,0,4,0,0,0.029182404071132526,0.046253866544216884
16,111,7826,4740.525022222222,1,4,0,0,0.03051852095280814,0.048727229601922065
17,112,7830,4741.429115789474,1,4,0,0,0.0318069953954101,0.051112398991543385
18,112,7834,4742.3628,0,4,0,0,0.03287852044799261,0.05309596084665556
19,112,7837,4743.293276190476,0,3,0,0,0.033664381273172936,0.0545507131667229
20,112,7840,4744.220981818181,0,3,0,0,0.03443630575258788,0.05597966711297411
21,112,7847,4745.250626086957,0,7,0,0,0.03618872072654207,0.059223663590970865
22,113,7852,4746.336133333333,1,5,0,0,0.03756292333062068,0.06176752932707903
23,114,7858,4747.4947999999995,1,6,0,0,0.03913510985907297,0.06467789452987402
24,114,7861,4748.633569230768,0,3,0,0,0.0398283486047601,0.0659611887740139
25,114,7869,4749.865762962963,0,8,0,0,0.04163798312803724,0.06931110766150556
26,115,7875,4751.152799999999,1,6,0,0,0.04310659514928111,0.07202974011744083
27,115,7878,4752.413144827586,0,3,0,0,0.043756786720393126,0.07323334725277089
28,115,7882,4753.669466666667,0,4,0,0,0.04461404489806142,0.07482026733187458
29,115,7890,4754.999574193548,0,8,0,0,0.04629757525073728,0.07793674751256942
30,115,7896,4756.35905,0,6,0,0,0.04733026989304978,0.07984842815459722
31,115,7899,4757.690678787878,0,3,0,0,0.04733026989304978,0.07984842815459722
32,116,7905,4759.061623529411,1,6,0,0,0.04848383593051708,0.0819838608108457
33,116,7912,4760.474228571428,0,7,0,0,0.0494877111141148,0.08384219208987553
34,116,7919,4761.925022222222,0,7,0,0,0.05047921435729127,0.08567762095609273
35,116,7927,4763.427124324324,0,8,0,0,0.05204144937622964,0.08856956434539394
36,116,7934,4764.960694736842,0,7,0,0,0.05300362052897351,0.09035069488645994
37,116,7939,4766.492543589743,0,5,0,0,0.05376589713271131,0.09176178909333321
38,116,7949,4768.0978,0,10,0,0,0.05508468675486851,0.09420307666110793
39,116,7957,4769.741824390244,0,8,0,0,0.05601538584892389,0.0959259474583015
40,116,7962,4771.37899047619,0,5,0,0,0.05638513435583583,0.09661041025506728
41,117,7969,4773.046986046511,1,7,0,0,0.05742517182091155,0.09853568362001541
42,118,7974,4774.716436363637,1,5,0,0,0.0577289851395497,0.0990980899851053
43,118,7981,4776.405022222222,0,7,0,0,0.05845439413767604,0.10044093643985746
44,118,7988,4778.111495652173,0,7,0,0,0.05899506034921467,0.10144179486213264
45,118,7992,4779.796417021276,0,4,0,0,0.05887515938713147,0.10121983927256775
46,118,8000,4781.5111333333325,0,8,0,0,0.05947327240097209,0.10232704078544054
47,118,8010,4783.278310204081,0,10,0,0,0.06054129399477341,0.10430411718584254
48,118,8013,4785.0108,0,3,0,0,0.06054129399477341,0.10430411718584254
49,118,8024,4786.804760784313,0,11,0,0,0.06194886604918363,0.10690975503697903
50,118,8033,4788.633569230768,0,9,0,0,0.062297929917711214,0.10755592730606456
51,119,8042,4790.502799999999,1,9,0,0,0.06299277076097859,0.10884218728548115
52,119,8052,4792.413911111111,0,10,0,0,0.06356852665470242,0.10990800224323141
53,119,8059,4794.33189090909,0,7,0,0,0.06425559747926654,0.11117987869267258
54,119,8067,4796.267085714286,0,8,0,0,0.06425559747926654,0.11117987869267258
55,119,8073,4798.197536842105,0,6,0,0,0.06414137208805605,0.110968429479848
56,119,8080,4800.133834482759,0,7,0,0,0.06482503291495634,0.11223399348584628
57,120,8088,4802.092630508474,1,8,0,0,0.06561759248995533,0.11370114624824133
58,121,8093,4804.042799999999,1,5,0,0,0.06522198275642382,0.1129688102426081
59,122,8105,4807.292799999999,1,12,0,0,0.06634880666435058,0.11505473899976135
60,122,8123,4810.7228,0,18,0,0,0.0688463928607776,0.11967816492633888
61,122,8133,4814.242799999999,0,10,0,0,0.06939465194752355,0.12069307895804246
62,122,8142,4817.822799999999,0,9,0,0,0.06972247266172953,0.12129992679836818
63,122,8153,4821.5028,0,11,0,0,0.07037560482452038,0.12250897743263613
64,123,8160,4825.239466666666,1,7,0,0,0.07032130360351907,0.12240845730909387
65,124,8169,4829.0528,1,9,0,0,0.07075507698037103,0.12321144023703663
66,124,8178,4832.956133333332,0,9,0,0,0.07140304059600672,0.12441092307542467
67,124,8189,4836.949466666667,0,11,0,0,0.07156453281681342,0.1247098706439556
68,124,8196,4841.0028,0,7,0,0,0.0714030405960065,0.12441092307542422
69,125,8204,4845.1128,1,8,0,0,0.07199421670607477,0.12550528328544341
70,127,8213,4849.296133333333,2,9,0,0,0.07242251672086156,0.1262981341570376
71,127,8226,4853.579466666666,0,13,0,0,0.07359336052365366,0.1284655506816588
72,127,8239,4857.9728,0,13,0,0,0.07454391164983329,0.13022517072104062
73,127,8247,4862.406133333333,0,8,0,0,0.07470170367523163,0.13051726864433855
74,129,8258,4866.9328,2,11,0,0,0.07600977609517251,0.13293871698067525
75,129,8264,4871.479466666667,0,6,0,0,0.07569694293017926,0.13235961345752467
76,129,8274,4876.079466666666,0,10,0,0,0.07569694293017926,0.13235961345752467
77,131,8283,4880.736133333334,2,9,0,0,0.07684066180823519,0.1344768174687755
78,131,8293,4885.4528,0,10,0,0,0.07668523668581567,0.13418910105615922
79,132,8306,4890.276133333333,1,13,0,0,0.07740912903192584,0.13552913994884877
80,132,8318,4895.189466666666,0,12,0,0,0.07776972759947157,0.13619666476487424
81,132,8333,4900.1828,0,15,0,0,0.07853946854421485,0.1376215766440981
82,132,8345,4905.239466666666,0,12,0,0,0.07930523356487862,0.13903912846083538
83,133,8355,4910.336133333333,1,10,0,0,0.07971204621067833,0.1397922028238106
84,133,8366,4915.5127999999995,0,11,0,0,0.08047188357506523,0.14119878161396981
85,133,8374,4920.689466666666,0,8,0,0,0.08062339717834757,0.14147925718780469
86,134,8386,4925.9261333333325,1,12,0,0,0.08122796021361746,0.14259839870753116
87,134,8398,4931.2528,0,12,0,0,0.08218038229106289,0.1443614821727607
88,135,8410,4936.666133333333,1,12,0,0,0.08218038229106267,0.1443614821727603
89,138,8424,4942.159466666666,3,14,0,0,0.08188024603408461,0.14380588262868713
90,140,8430,4947.666133333333,2,6,0,0,0.0814791638434727,0.14306341624197483
91,141,8441,4953.259466666666,1,11,0,0,0.08188024603408461,0.14380588262868713
92,142,8448,4958.8628,1,7,0,0,0.08137873128944365,0.14287749974594577
93,144,8461,4964.539466666666,2,13,0,0,0.08238015418408652,0.1447312914513867
94,144,8471,4970.246133333333,0,10,0,0,0.08243005749062195,0.14482367034168803
95,145,8480,4975.969466666666,1,9,0,0,0.08252981665620895,0.14500834028951545
96,145,8492,4981.742799999999,0,12,0,0,0.0826793371108576,0.14528512623090364
97,146,8499,4987.542799999999,1,7,0,0,0.0827789388030064,0.1454695046705629
98,146,8517,4993.422799999999,0,18,0,0,0.08416685671617885,0.14803875960675006
99,146,8530,4999.3528,0,13,0,0,0.08456121172187524,0.14876877291328602
100,147,8540,5005.339466666666,1,10,0,0,0.08421620370882858,0.14813010867231655
101,147,8552,5011.369466666667,0,12,0,0,0.08406811743145283,0.1478559776192346
102,148,8566,5017.489466666666,1,14,0,0,0.0850528125133749,0.1496788035053021
103,149,8575,5023.636133333333,1,9,0,0,0.08465965073260448,0.14895099904627926
104,149,8584,5029.8028,0,9,0,0,0.08510189120110592,0.14976965589615152
105,150,8593,5036.026133333333,1,9,0,0,0.08505281251337514,0.14967880350530252
106,150,8609,5042.329466666666,0,16,0,0,0.08588516098953122,0.15121961179857088
107,151,8623,5048.6794666666665,1,14,0,0,0.08656749095100696,0.15248271216278678
108,151,8638,5055.149466666667,0,15,0,0,0.08676193021239048,0.15284264989927462
109,152,8657,5061.706133333334,1,19,0,0,0.08787561378829435,0.15490425382958287
110,153,8669,5068.299466666666,1,12,0,0,0.08753744325366568,0.15427824683945635
111,153,8679,5074.896133333333,0,10,0,0,0.08724704416298643,0.15374067232578323
112,153,8689,5081.492799999999,0,10,0,0,0.08715013329049077,0.15356127501765238
113,154,8696,5088.0961333333335,1,7,0,0,0.08666473884323893,0.15266273334759856
114,155,8709,5094.756133333332,1,13,0,0,0.08748907804698294,0.15418871521454544
115,155,8726,5101.526133333333,0,17,0,0,0.08811675289496534,0.1553506403444064
116,155,8745,5108.416133333333,0,19,0,0,0.08912584448052248,0.15721862800610567
117,155,8758,5115.349466666667,0,13,0,0,0.0891737492887352,0.15730730736084236
118,155,8778,5122.4261333333325,0,20,0,0,0.08974757754063217,0.15836955394957614
119,155,8788,5129.476133333333,0,10,0,0,0.09012908262410678,0.15907578002360753
120,155,8796,5136.4261333333325,0,8,0,0,0.08960429794325367,0.15810432081919726
121,156,8810,5143.422799999999,1,14,0,0,0.09060479985744867,0.15995640764458777
122,156,8821,5150.439466666666,0,11,0,0,0.09012908262410657,0.15907578002360712
123,156,8831,5157.446133333333,0,10,0,0,0.09012908262410657,0.15907578002360712
124,158,8845,5164.529466666666,2,14,0,0,0.09093703979148185,0.16057143615773814
125,159,8859,5171.6628,1,14,0,0,0.09131598145877097,0.1612729169441516
126,159,8877,5178.886133333333,0,18,0,0,0.0927768458632505,0.16397720733963314
127,161,8893,5186.172799999999,2,16,0,0,0.09268295296165462,0.1638033967715811
128,161,8908,5193.539466666666,0,15,0,0,0.09296448611676045,0.16432455904032267
129,160,8928,5201.0127999999995,0,20,1,0,0.09417947310658464,0.16657369156565602
130,161,8944,5208.549466666666,1,16,0,0,0.09483039447751349,0.16777864967553868
131,161,8961,5216.126133333333,0,17,0,0,0.0951550029939843,0.1683795512312832
132,161,8977,5223.7328,0,16,0,0,0.09603326025827279,0.17000534393134115
133,161,8995,5231.439466666666,0,18,0,0,0.09727434412200198,0.17230278588582956
134,162,9010,5239.1794666666665,1,15,0,0,0.09809729060691806,0.17382618961058988
135,164,9027,5247.042799999999,2,17,0,0,0.09841638252630339,0.17441687907514491
136,164,9036,5254.896133333333,0,9,0,0,0.09764053162554537,0.172980656703779
137,164,9050,5262.786133333333,0,14,0,0,0.09750329295727615,0.17272660628585448
138,165,9063,5270.712799999999,1,13,0,0,0.09667779421726756,0.17119847793441947
139,166,9083,5278.709466666666,1,20,0,0,0.0977776726882758,0.17323452643845855
140,167,9090,5286.6628,1,7,0,0,0.09745752499229461,0.1726418825649254
141,168,9109,5294.6628,1,19,0,0,0.09878041970844076,0.17509076930905954
142,168,9129,5302.742799999999,0,20,0,0,0.10045537424577763,0.1781913743031296
