,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.63,0,0,0,0,0.015,0.02
1,110,7788,4733.63,0,0,0,0,0.015,0.02
2,110,7791,4734.08,0,3,0,0,0.017592384947456,0.024798913364785527
3,110,7793,4734.59,0,2,0,0,0.018706752727659155,0.02686178386515286
4,110,7796,4735.23,0,3,0,0,0.020150834592028103,0.029535007132231776
5,110,7797,4735.772857142857,0,1,0,0,0.02059350936299568,0.03035446794445968
6,110,7802,4736.555,0,5,0,0,0.022620864462644327,0.034107421954016594
7,110,7803,4737.23,0,1,0,0,0.022997946488932188,0.03480546025166565
8,110,7807,4738.01,0,4,0,0,0.024437177714084622,0.03746970422059414
9,110,7810,4738.811818181818,0,3,0,0,0.025457081416521053,0.039357706815740946
10,110,7814,4739.679999999999,0,4,0,0,0.02675427795599132,0.041759022182166886
11,110,7816,4740.506923076923,0,2,0,0,0.02738013084417786,0.04291757457711709
12,110,7817,4741.2585714285715,0,1,0,0,0.0276880012075501,0.04348749117181815
13,111,7823,4742.176666666666,1,6,0,0,0.029665550808691196,0.047148247349157964
14,111,7824,4743.0175,0,1,0,0,0.02995218335612923,0.04767884939729621
15,111,7830,4743.971176470588,0,6,0,0,0.031625576485339535,0.05077656397868512
16,111,7834,4744.952222222222,0,4,0,0,0.03270187865828124,0.052768969036948665
17,111,7837,4745.924736842105,0,3,0,0,0.03349098823868967,0.054229735315281885
18,111,7840,4746.889999999999,0,3,0,0,0.03426591746059347,0.05566425151373705
19,111,7847,4747.963333333333,0,7,0,0,0.0360245571180101,0.05891977086247442
20,111,7851,4749.048181818182,0,4,0,0,0.03700154056612375,0.06072832129821422
21,111,7856,4750.169130434782,0,5,0,0,0.038197265263699376,0.06294179628287298
22,112,7861,4751.338333333333,1,5,0,0,0.03952128012357772,0.06539275658970553
23,112,7867,4752.558,0,6,0,0,0.04089057312516775,0.06792753387734801
24,112,7870,4753.753076923076,0,3,0,0,0.041563649459306434,0.06917350431803766
25,112,7871,4754.881851851852,0,1,0,0,0.0417863845466272,0.0695858220906737
26,112,7874,4755.994285714286,0,3,0,0,0.04244989189344221,0.07081407882676866
27,112,7879,4757.133448275862,0,5,0,0,0.04354076257870572,0.07283345249883885
28,112,7884,4758.296666666666,0,5,0,0,0.04461404489806142,0.07482026733187458
29,112,7891,4759.5203225806445,0,7,0,0,0.0460892876216746,0.0775511742635775
30,112,7894,4760.723749999999,0,3,0,0,0.046712380569763436,0.07870461757415584
31,112,7897,4761.908787878788,0,3,0,0,0.04671238056976375,0.07870461757415641
32,112,7899,4763.059411764705,0,2,0,0,0.046712380569763436,0.07870461757415584
33,112,7905,4764.2471428571425,0,6,0,0,0.04733026989305009,0.07984842815459779
34,112,7912,4765.485555555555,0,7,0,0,0.0485511594788774,0.08210848731599035
35,113,7918,4766.765135135135,1,6,0,0,0.048886913797941516,0.08273002151006228
36,113,7923,4768.056315789473,0,5,0,0,0.049686980346334376,0.08421107086408207
37,114,7927,4769.3530769230765,1,4,0,0,0.04981955428544251,0.0844564861326874
38,114,7931,4770.6449999999995,0,4,0,0,0.05001801070948596,0.08482386027077758
39,114,7934,4771.917804878049,0,3,0,0,0.04981955428544251,0.0844564861326874
40,114,7941,4773.23,0,7,0,0,0.05080707750125921,0.08628454734059916
41,114,7946,4774.550930232558,0,5,0,0,0.05158876084232974,0.08773156647877722
42,114,7955,4775.9345454545455,0,9,0,0,0.05204144937622993,0.08856956434539448
43,114,7960,4777.323333333333,0,5,0,0,0.05281202821235657,0.08999602729370697
44,114,7965,4778.716956521739,0,5,0,0,0.05262001893345072,0.089640587838001
45,114,7973,4780.153404255319,0,8,0,0,0.05338556979345096,0.0910577432095763
46,116,7981,4781.6466666666665,2,8,0,0,0.054584514526120016,0.0932771789870024
47,116,7987,4783.152448979592,0,6,0,0,0.055147019947379895,0.09431846523058185
48,116,7992,4784.657999999999,0,5,0,0,0.05477239483472926,0.09362497506753809
49,116,7998,4786.175098039215,0,6,0,0,0.05514701994738018,0.09431846523058238
50,116,8010,4787.772307692308,0,12,0,0,0.056446621354862676,0.09672423238695399
51,117,8017,4789.396037735849,1,7,0,0,0.05681472665278613,0.09740565334474298
52,117,8026,4791.059629629629,0,9,0,0,0.05736429731936034,0.09842299531754883
53,117,8031,4792.717272727273,0,5,0,0,0.0577289851395497,0.0990980899851053
