,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4722.8,0,0,0,0,0.015,0.02
1,111,7789,4723.133333333333,1,1,0,0,0.016717942949857654,0.023180183325050303
2,111,7791,4723.599999999999,0,2,0,0,0.017983352797698006,0.025522656512410664
3,111,7792,4724.0,0,1,0,0,0.01853198913910148,0.026538268901979536
4,111,7794,4724.466666666666,0,2,0,0,0.01953367862518956,0.028392554110227848
5,111,7799,4725.228571428571,0,5,0,0,0.02170775768517797,0.0324171173091915
6,111,7804,4726.174999999999,0,5,0,0,0.023610110745691276,0.03593867283110454
7,111,7808,4727.177777777778,0,4,0,0,0.025009304861783148,0.03852880179718725
8,111,7811,4728.159999999999,0,3,0,0,0.02600552028420898,0.04037295365032013
9,111,7815,4729.181818181817,0,4,0,0,0.027276777902065168,0.042726251982191044
10,111,7818,4730.183333333333,0,3,0,0,0.02819414381723811,0.04442444096259009
11,111,7820,4731.123076923076,0,2,0,0,0.028790753234108877,0.045528859080349815
12,111,7824,4732.099999999999,0,4,0,0,0.02995218335612923,0.04767884939729621
13,111,7825,4732.986666666666,0,1,0,0,0.03023647996424874,0.048205127253371075
14,111,7830,4733.95,0,5,0,0,0.031625576485339535,0.05077656397868512
15,111,7837,4735.0470588235285,0,7,0,0,0.03349098823868967,0.054229735315281885
16,111,7842,4736.188888888889,0,5,0,0,0.034775179218277566,0.05660697533934894
17,111,7844,4737.273684210526,0,2,0,0,0.03527888066045479,0.05753940614407882
18,111,7850,4738.429999999999,0,6,0,0,0.03675906497113227,0.060279460732741166
19,111,7857,4739.67619047619,0,7,0,0,0.03843322889667697,0.063378602179702
20,111,7863,4740.972727272727,0,6,0,0,0.0398283486047601,0.0659611887740139
21,112,7865,4742.226086956521,1,2,0,0,0.04043766467540405,0.06708912891178599
22,112,7869,4743.474999999999,0,4,0,0,0.04134011105840187,0.068759699485273
23,112,7872,4744.696,0,3,0,0,0.04200832868204217,0.0699966756865966
24,112,7878,4745.961538461538,0,6,0,0,0.04332403539621418,0.07243225630550672
25,113,7881,4747.214814814814,1,3,0,0,0.044115291090484454,0.0738969953790469
26,113,7890,4748.571428571428,0,9,0,0,0.046019725496708616,0.07742240380010534
27,113,7895,4749.937931034482,0,5,0,0,0.047056282840989,0.0793412349126356
28,113,7903,4751.373333333333,0,8,0,0,0.04868563325095395,0.0823574194750297
29,114,7913,4752.92258064516,1,10,0,0,0.05080707750125921,0.08628454734059916
30,114,7923,4754.5625,0,10,0,0,0.05242758873127502,0.08928436918694163
31,115,7931,4756.260606060605,1,8,0,0,0.053702620615820276,0.09164465428166745
32,115,7939,4758.0,0,8,0,0,0.055022311993001755,0.09408761114020163
33,115,7944,4759.725714285714,0,5,0,0,0.055582198338573585,0.09512404906164622
34,116,7957,4761.583333333333,1,13,0,0,0.05718144834509661,0.0980845130303435
35,116,7962,4763.421621621621,0,5,0,0,0.05718144834509661,0.0980845130303435
36,116,7971,4765.305263157894,0,9,0,0,0.05809234383248356,0.09977072422850441
37,116,7979,4767.215384615384,0,8,0,0,0.05899506034921467,0.10144179486213264
38,116,7981,4769.0599999999995,0,2,0,0,0.05863493497065805,0.10077514599354936
39,117,7983,4770.8536585365855,1,2,0,0,0.058574790322600476,0.10066380876499963
40,117,7987,4772.619047619048,0,4,0,0,0.05893512739756576,0.1013308495170205
41,118,7993,4774.395348837209,1,6,0,0,0.05941361676133966,0.10221660878860385
42,118,8003,4776.227272727273,0,10,0,0,0.061012531250107624,0.10517645166102435
43,118,8008,4778.044444444445,0,5,0,0,0.061012531250107624,0.10517645166102435
44,119,8016,4779.895652173913,1,8,0,0,0.06130600628574059,0.10571972023389273
45,119,8022,4781.744680851064,0,6,0,0,0.06148170912141139,0.1060449738915946
46,120,8028,4783.599999999999,1,6,0,0,0.06229792991771148,0.10755592730606504
47,121,8033,4785.448979591837,1,5,0,0,0.06223982944341409,0.10744837416551785
48,122,8039,4787.304,1,6,0,0,0.062181698328082916,0.10734076430358495
49,122,8050,4789.21568627451,0,11,0,0,0.06305047915871653,0.1089490146304851
50,123,8054,4791.107692307692,1,4,0,0,0.06339610840153684,0.10958882886573545
51,123,8066,4793.064150943396,0,12,0,0,0.06476821524455376,0.11212881501761049
52,124,8077,4795.077777777778,1,11,0,0,0.06623660382505905,0.11484703384950137
53,124,8085,4797.105454545454,0,8,0,0,0.06657289783586957,0.11546956709810695
54,124,8092,4799.135714285714,0,7,0,0,0.06713131073001194,0.11650327742858779
55,124,8104,4801.2210526315785,0,12,0,0,0.06763169904354299,0.11742957510970309
56,124,8117,4803.368965517241,0,13,0,0,0.06895623546195184,0.11988150090362695
57,125,8127,4805.552542372881,1,10,0,0,0.0693946519475233,0.120693078958042
58,125,8134,4807.733333333334,0,7,0,0,0.06879143554006589,0.11957643025876374
59,125,8142,4811.373333333333,0,8,0,0,0.06846118445081362,0.11896508341094976
60,125,8154,4815.133333333333,0,12,0,0,0.06901112083318095,0.11998310238136317
61,125,8168,4819.016666666666,0,14,0,0,0.069995014910545,0.12180444548167282
62,125,8175,4822.95,0,7,0,0,0.07032130360351907,0.12240845730909387
63,125,8190,4827.023333333333,0,15,0,0,0.07053837178812213,0.12281028475111151
64,126,8207,4831.253333333333,1,17,0,0,0.07258277636132476,0.12659480002497106
65,125,8219,4835.546666666666,0,12,1,0,0.07295597473287513,0.12728564906523676
66,126,8228,4839.886666666667,1,9,0,0,0.07322191544892845,0.12777794727031672
67,127,8236,4844.273333333333,1,8,0,0,0.07428052581067135,0.12973760199599854
68,127,8245,4848.72,0,9,0,0,0.07527875360352182,0.13158547906414436
69,127,8255,4853.2266666666665,0,10,0,0,0.07621795004749836,0.13332407979610011
70,129,8263,4857.796666666666,2,8,0,0,0.07663339101333347,0.13409312654017336
71,130,8274,4862.463333333333,1,11,0,0,0.07689243298074737,0.13457265407356797
72,131,8287,4867.2266666666665,1,13,0,0,0.07823205429354148,0.137052504385933
73,131,8300,4872.11,0,13,0,0,0.07889731493233568,0.13828400674198094
74,132,8315,4877.1,1,15,0,0,0.08037079097996915,0.1410116432778352
75,133,8333,4882.206666666666,1,18,0,0,0.08218038229106267,0.1443614821727603
76,133,8346,4887.3933333333325,0,13,0,0,0.08327601033449544,0.14638966246505175
77,134,8357,4892.676666666666,1,11,0,0,0.08401872509928011,0.14776454462306088
78,134,8369,4898.02,0,12,0,0,0.08416685671617885,0.14803875960675006
79,134,8378,4903.383333333333,0,9,0,0,0.08480719758156505,0.14922413153229516
80,135,8392,4908.833333333333,1,14,0,0,0.08520000443148107,0.1499512789583328
81,136,8402,4914.363333333333,1,10,0,0,0.0850528125133749,0.1496788035053021
82,136,8417,4920.003333333333,0,15,0,0,0.0860803986259514,0.15158102745315777
83,136,8432,4925.763333333333,0,15,0,0,0.08724704416298643,0.15374067232578323
84,137,8452,4931.67,1,20,0,0,0.08850186839428234,0.15606354986753568
85,137,8462,4937.639999999999,0,10,0,0,0.08806855236856682,0.15526141356867212
86,138,8471,4943.616666666667,1,9,0,0,0.08792386893807545,0.15499358172181255
87,138,8482,4949.653333333334,0,11,0,0,0.08850186839428234,0.15606354986753568
88,139,8498,4955.776666666667,1,16,0,0,0.08974757754063217,0.15836955394957614
89,139,8509,4961.903333333334,0,11,0,0,0.08960429794325367,0.15810432081919726
90,139,8525,4968.089999999999,0,16,0,0,0.08989073952953265,0.15863456936811496
91,139,8536,4974.3,0,11,0,0,0.09046221970503301,0.15969246929713973
92,140,8552,4980.596666666666,1,16,0,0,0.09069978929860749,0.16013224808029847
93,142,8564,4986.9766666666665,2,12,0,0,0.0900814399555633,0.1589875859307388
94,143,8582,4993.406666666666,1,18,0,0,0.09112661167647297,0.16092236361292345
95,144,8594,4999.913333333333,1,12,0,0,0.09155241089636132,0.16171058511877762
96,145,8609,5006.486666666667,1,15,0,0,0.09254202233418203,0.16354251195493785
97,145,8623,5013.12,0,14,0,0,0.09324558424554896,0.1648449160067459
98,145,8635,5019.8533333333335,0,12,0,0,0.09352625024599127,0.1653644730354523
99,147,8649,5026.713333333333,2,14,0,0,0.09436568395063467,0.16691839720401294
100,148,8664,5033.69,1,15,0,0,0.09492319740482495,0.16795044252929806
101,149,8671,5040.676666666666,1,7,0,0,0.09408629728438479,0.16640120842465164
102,149,8684,5047.693333333333,0,13,0,0,0.09408629728438479,0.16640120842465164
103,150,8699,5054.816666666667,1,15,0,0,0.0940862972843846,0.16640120842465123
104,150,8713,5061.993333333333,0,14,0,0,0.09343274274928885,0.16519137591263755
105,150,8723,5069.21,0,10,0,0,0.0930113659363652,0.16441134097950216
106,150,8744,5076.570000000001,0,21,0,0,0.09431914880767493,0.1668322533156599
107,150,8761,5084.043333333333,0,17,0,0,0.09501595417298461,0.16812214993518793
108,150,8770,5091.539999999999,0,9,0,0,0.09501595417298461,0.16812214993518793
109,150,8782,5099.046666666666,0,12,0,0,0.09464464974623783,0.16743480688543458
110,150,8791,5106.596666666666,0,9,0,0,0.09441220740281484,0.16700451945088926
111,151,8806,5114.183333333333,1,15,0,0,0.09450521928567655,0.167176699114325
112,151,8820,5121.793333333333,0,14,0,0,0.09436568395063488,0.1669183972040133
113,153,8829,5129.426666666666,2,9,0,0,0.09291759421316911,0.1642377547317783
114,154,8840,5137.106666666666,1,11,0,0,0.09315193302595186,0.1646715528301875
115,154,8853,5144.796666666666,0,13,0,0,0.09361971004692952,0.16553748186588577
116,154,8863,5152.456666666666,0,10,0,0,0.09347950246620469,0.16527793552279935
117,155,8877,5160.156666666666,1,14,0,0,0.09319876464416971,0.16475824554099838
118,155,8892,5167.9366666666665,0,15,0,0,0.09375981054888663,0.16579682998928658
119,155,8905,5175.766666666666,0,13,0,0,0.09333918745116507,0.16501819030185344
120,155,8917,5183.596666666666,0,12,0,0,0.09347950246620448,0.16527793552279893
121,156,8943,5191.553333333333,1,26,0,0,0.09487680171728587,0.16786455679492118
122,157,8957,5199.586666666667,1,14,0,0,0.09506231527843649,0.16820797165266765
123,158,8971,5207.616666666667,1,14,0,0,0.09450521928567655,0.167176699114325
124,158,8990,5215.66,0,19,0,0,0.09538652163494912,0.16880812874690773
125,158,9009,5223.78,0,19,0,0,0.09584870418952364,0.16966370154302932
126,158,9029,5232.003333333333,0,20,0,0,0.09667779421726735,0.17119847793441909
127,160,9043,5240.293333333333,2,14,0,0,0.09713684369261447,0.17204825090679454
128,161,9059,5248.66,1,16,0,0,0.0973201557136447,0.17238759036658854
129,161,9076,5257.096666666666,0,17,0,0,0.09750329295727596,0.1727266062858541
130,161,9091,5265.589999999999,0,15,0,0,0.09850745555726635,0.1745854696179532
131,162,9104,5274.1033333333335,1,13,0,0,0.09859848604066064,0.17475398139850204
132,162,9129,5282.73,0,25,0,0,0.09986849292217809,0.177104964420165
133,162,9140,5291.336666666667,0,11,0,0,0.099461169891507,0.1763509452543036
134,162,9158,5299.966666666666,0,18,0,0,0.10054551026286702,0.17835823028548795
135,164,9177,5308.613333333333,2,19,0,0,0.10045537424577783,0.17819137430312998
136,165,9192,5317.286666666667,1,15,0,0,0.10027497983951422,0.17785743580838576
137,166,9207,5326.0,1,15,0,0,0.10117532765264343,0.17952412159809505
138,166,9224,5334.763333333333,0,17,0,0,0.10184795036443237,0.1807692523122777
139,166,9239,5343.586666666667,0,15,0,0,0.10265216310466314,0.18225797692125661
