,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4734.0128,0,0,0,0,0.015,0.02
1,110,7788,4734.0128,0,0,0,0,0.015,0.02
2,111,7790,4734.4128,1,2,0,0,0.01738722154494783,0.024419123551846087
3,111,7792,4734.8928,0,2,0,0,0.01853198913910148,0.026538268901979536
4,111,7794,4735.4128,0,2,0,0,0.01953367862518956,0.028392554110227848
5,111,7799,4736.2128,0,5,0,0,0.02170775768517797,0.0324171173091915
6,112,7801,4737.0128,1,2,0,0,0.022747429864621735,0.03434171447282823
7,112,7802,4737.701688888888,0,1,0,0,0.023121948224731032,0.035035007020082755
8,112,7802,4738.2528,0,0,0,0,0.023121948224731032,0.035035007020082755
9,112,7805,4738.867345454546,0,3,0,0,0.024204148503103942,0.03703833040164876
10,112,7807,4739.479466666667,0,2,0,0,0.024896021245131912,0.03831909595759257
11,112,7808,4740.043569230769,0,1,0,0,0.025234242804282443,0.03894519740215577
12,112,7809,4740.569942857143,0,1,0,0,0.025567739431846554,0.03956255225321631
13,112,7812,4741.146133333333,0,3,0,0,0.026542483145749862,0.04136695658771983
14,112,7813,4741.6878,0,1,0,0,0.0268595633247872,0.04195392200363311
15,112,7816,4742.271623529412,0,3,0,0,0.027789913431828683,0.04367614677082765
16,112,7818,4742.857244444444,0,2,0,0,0.028394275639409508,0.04479491652683053
17,112,7822,4743.507536842106,0,4,0,0,0.029569472905956337,0.04697039199941627
18,112,7824,4744.1528,0,2,0,0,0.03014196891702408,0.04803017240027667
19,112,7828,4744.850895238095,0,4,0,0,0.03126016371968739,0.050100127322750904
20,113,7830,4745.5582545454545,1,2,0,0,0.031987578878922965,0.05144668749809403
21,113,7836,4746.3606260869565,0,6,0,0,0.03357777145315798,0.0543903847312414
22,114,7840,4747.2128,1,4,0,0,0.03477517921827795,0.05660697533934965
23,114,7841,4748.0208,0,1,0,0,0.035027708619372655,0.05707444708543577
24,114,7852,4749.020492307693,0,11,0,0,0.037722218483142125,0.06206240977572956
25,115,7855,4750.027614814815,1,3,0,0,0.03858997350893001,0.0636687611760877
26,115,7859,4751.048514285714,0,4,0,0,0.03952128012357772,0.06539275658970553
27,116,7865,4752.1369379310345,1,6,0,0,0.04104078824285794,0.06820560574957657
28,118,7869,4753.259466666667,2,4,0,0,0.042229493894605286,0.0704060873734822
29,118,7875,4754.4257032258065,0,6,0,0,0.04354076257870572,0.07283345249883885
30,118,7879,4755.59405,0,4,0,0,0.04440073748887399,0.07442540167823704
31,118,7887,4756.837042424242,0,8,0,0,0.045530901072215434,0.07651751270125987
32,119,7897,4758.195152941177,1,10,0,0,0.04733026989305009,0.07984842815459779
33,119,7903,4759.578514285714,0,6,0,0,0.04814634287466127,0.08135910794076821
34,120,7910,4761.0128,1,7,0,0,0.04868563325095426,0.08235741947503027
35,121,7916,4762.477664864865,1,6,0,0,0.0494877111141148,0.08384219208987553
36,121,7926,4764.02332631579,0,10,0,0,0.05126393765335051,0.08713026753036512
37,122,7938,4765.684594871795,1,12,0,0,0.053702620615820276,0.09164465428166745
38,122,7951,4767.4578,0,13,0,0,0.0555821983385733,0.0951240490616457
39,122,7956,4769.217678048781,0,5,0,0,0.056138793511095506,0.09615439450274738
40,124,7962,4770.998514285714,2,6,0,0,0.05730338530653356,0.0983102375757955
41,124,7972,4772.836055813954,0,10,0,0,0.05893512739756576,0.1013308495170205
42,124,7981,4774.7128,0,9,0,0,0.06000864092427866,0.10331809235133649
43,125,7987,4776.595022222223,1,6,0,0,0.06101253125010735,0.10517645166102385
44,125,7993,4778.473669565217,0,6,0,0,0.06154021348327949,0.10615327469172947
45,126,8000,4780.370246808511,1,7,0,0,0.06253002679764397,0.10798557523320877
46,126,8010,4782.312800000001,0,10,0,0,0.06356852665470242,0.10990800224323141
47,126,8018,4784.274024489796,0,8,0,0,0.06459759511764429,0.11181297025538461
48,126,8028,4786.2768,0,10,0,0,0.06561759248995508,0.11370114624824086
49,126,8037,4788.306917647059,0,9,0,0,0.06668478701363911,0.11567669161142433
50,127,8041,4790.312800000001,1,4,0,0,0.06646090452652628,0.11526224982082468
51,129,8051,4792.371290566038,2,10,0,0,0.06757620127614752,0.11732683999008621
52,129,8059,4794.44242962963,0,8,0,0,0.06873645414517418,0.11947465102608486
53,130,8066,4796.521890909092,1,7,0,0,0.06818530597109446,0.11845438883810853
54,130,8077,4798.644942857143,0,11,0,0,0.0693946519475233,0.120693078958042
55,130,8085,4800.777712280702,0,8,0,0,0.07004945387499036,0.12190522059005258
56,130,8088,4802.867972413794,0,3,0,0,0.06944934742938912,0.1207943289206206
57,130,8097,4804.978901694915,0,9,0,0,0.07004945387499036,0.12190522059005258
58,130,8103,4807.079466666666,0,6,0,0,0.07004945387499036,0.12190522059005258
59,130,8114,4810.4728000000005,0,11,0,0,0.07118740881793861,0.1240117546484289
60,130,8118,4813.906133333334,0,4,0,0,0.07053837178812213,0.12281028475111151
61,130,8129,4817.449466666667,0,11,0,0,0.07059258201396404,0.12291063642826353
62,131,8142,4821.1028,1,13,0,0,0.07183324846183278,0.1252073056801665
63,131,8159,4824.906133333334,0,17,0,0,0.07332814600430812,0.12797459678120837
64,131,8170,4828.799466666666,0,11,0,0,0.07401663748286273,0.1292491030852274
65,132,8179,4832.739466666667,1,9,0,0,0.0739637991518383,0.12915129100173456
66,132,8193,4836.7928,0,14,0,0,0.07417503101093575,0.12954231448483494
67,132,8206,4840.966133333333,0,13,0,0,0.07417503101093575,0.12954231448483494
68,132,8213,4845.209466666667,0,7,0,0,0.07449127448246418,0.1301277310231979
69,132,8228,4849.5728,0,15,0,0,0.07569694293017926,0.13235961345752467
70,132,8234,4853.976133333334,0,6,0,0,0.07506919228326966,0.13119754801189573
71,133,8249,4858.526133333334,1,15,0,0,0.07611390105932411,0.13313146871014556
72,134,8259,4863.1728,1,10,0,0,0.07673706368974376,0.13428504101370733
73,134,8268,4867.879466666666,0,9,0,0,0.07720267141444845,0.13514695433989965
74,135,8278,4872.6828,1,10,0,0,0.07766679022199206,0.13600611144562003
75,135,8289,4877.566133333333,0,11,0,0,0.07782116916345697,0.13629189121230337
76,135,8294,4882.479466666667,0,5,0,0,0.07735754210045942,0.1354336444032874
77,135,8306,4887.4728000000005,0,12,0,0,0.07766679022199183,0.1360061114456196
78,137,8318,4892.579466666666,2,12,0,0,0.07833459674250183,0.1372423266302168
79,137,8326,4897.726133333334,0,8,0,0,0.07884624668670956,0.13818947136570828
80,137,8338,4902.966133333333,0,12,0,0,0.07894836569182682,0.13837850974866012
81,137,8354,4908.3061333333335,0,16,0,0,0.08016840446166931,0.1406369939154885
82,137,8362,4913.6794666666665,0,8,0,0,0.08021902631764205,0.14073070295411577
83,138,8377,4919.199466666667,1,15,0,0,0.08092597569982063,0.14203937774861067
84,138,8384,4924.6794666666665,0,7,0,0,0.080774761006776,0.1417594555047649
85,138,8399,4930.272800000001,0,15,0,0,0.0825796725586434,0.1451006314273501
86,138,8417,4936.006133333333,0,18,0,0,0.08391989495472066,0.1475815944396649
87,138,8429,4941.7928,0,12,0,0,0.08480719758156459,0.14922413153229436
88,138,8444,4947.676133333333,0,15,0,0,0.08539605484559562,0.15031419919260947
89,138,8452,4953.579466666666,0,8,0,0,0.08598280857558639,0.15140037287968233
90,138,8467,4959.5928,0,15,0,0,0.08656749095100696,0.15248271216278678
91,139,8480,4965.6628,1,13,0,0,0.08656749095100717,0.1524827121627872
92,138,8499,4971.8094666666675,0,19,1,0,0.08676193021239048,0.15284264989927462
93,139,8513,4978.0428,1,14,0,0,0.0872954787105948,0.15383033231168275
94,140,8524,4984.316133333333,1,11,0,0,0.08758579464368987,0.1543677528875534
95,140,8537,4990.6528,0,13,0,0,0.0874406990065157,0.15409915798111773
96,140,8553,4997.049466666666,0,16,0,0,0.08787561378829457,0.15490425382958325
97,140,8567,5003.459466666667,0,14,0,0,0.08888612104193433,0.15677486211615868
98,140,8582,5009.8894666666665,0,15,0,0,0.08888612104193433,0.15677486211615868
99,140,8595,5016.399466666667,0,13,0,0,0.08989073952953265,0.15863456936811496
100,141,8617,5023.0628,1,22,0,0,0.09088961513193528,0.1604836456339034
101,141,8632,5029.776133333334,0,15,0,0,0.09150515006873891,0.16162309787367132
102,143,8646,5036.5528,2,14,0,0,0.09240098184769717,0.16328142377193777
103,143,8661,5043.4128,0,15,0,0,0.09301136593636478,0.16441134097950139
104,143,8671,5050.3128,0,10,0,0,0.09287069021208218,0.1641509280288618
105,143,8680,5057.226133333334,0,9,0,0,0.09343274274928885,0.16519137591263755
106,143,8693,5064.169466666667,0,13,0,0,0.09357298610184357,0.16545098847502251
107,143,8705,5071.1528,0,12,0,0,0.09338597108202422,0.16510479418049556
108,143,8715,5078.136133333333,0,10,0,0,0.09366642209439133,0.16562395323237047
109,143,8728,5085.159466666667,0,13,0,0,0.09380648698207732,0.165883235428139
110,144,8745,5092.3128,1,17,0,0,0.09403969172832385,0.1663149341905439
111,144,8757,5099.4728000000005,0,12,0,0,0.09459818455769874,0.16734879249374618
112,144,8765,5106.6328,0,8,0,0,0.0935262502459915,0.1653644730354527
113,144,8779,5113.856133333334,0,14,0,0,0.09450521928567675,0.16717669911432542
114,144,8792,5121.099466666667,0,13,0,0,0.09422604339842797,0.16665990052013563
115,144,8809,5128.4328,0,17,0,0,0.09408629728438479,0.16640120842465164
116,145,8821,5135.8628,1,12,0,0,0.09417947310658464,0.16657369156565602
117,145,8838,5143.3728,0,17,0,0,0.09445871917693162,0.16709062007982864
118,148,8856,5151.022800000001,3,18,0,0,0.09612547075741604,0.17017604010713333
119,149,8870,5158.709466666667,1,14,0,0,0.09607937112586933,0.17009070241908733
120,150,8885,5166.5127999999995,1,15,0,0,0.09635580078855764,0.17060241731852768
121,150,8897,5174.326133333334,0,12,0,0,0.09547904908970044,0.16897941165751537
122,151,8910,5182.1394666666665,1,13,0,0,0.09534024078882262,0.16872245560209645
123,151,8925,5189.9328,0,15,0,0,0.09580253696308186,0.16957823872617256
124,151,8934,5197.706133333334,0,9,0,0,0.09524764479798478,0.16855104582038427
125,151,8948,5205.522800000001,0,14,0,0,0.09496958155258206,0.1680363069017186
126,152,8962,5213.3461333333335,1,14,0,0,0.09506231527843649,0.16820797165266765
127,152,8973,5221.149466666667,0,11,0,0,0.09450521928567675,0.16717669911432542
128,152,8981,5228.962799999999,0,8,0,0,0.09380648698207732,0.165883235428139
129,152,9003,5236.8461333333335,0,22,0,0,0.09371312225734683,0.16571040259875985
130,154,9024,5244.8928000000005,2,21,0,0,0.09473754529134666,0.16760677118934295
131,154,9044,5252.9828,0,20,0,0,0.09538652163494933,0.16880812874690812
132,154,9059,5261.116133333333,0,15,0,0,0.09538652163494933,0.16880812874690812
133,154,9073,5269.299466666666,0,14,0,0,0.09594100476740339,0.1698345644687685
134,155,9092,5277.5728,1,19,0,0,0.09741174613752336,0.17255713868527822
135,156,9105,5285.8728,1,13,0,0,0.09750329295727596,0.1727266062858541
136,156,9118,5294.2528,0,13,0,0,0.09764053162554537,0.172980656703779
137,157,9136,5302.699466666667,1,18,0,0,0.09882587666716097,0.17517491730835225
138,157,9153,5311.1828,0,17,0,0,0.09937053936367429,0.1761831738545735
139,158,9170,5319.7627999999995,1,17,0,0,0.09937053936367408,0.17618317385457308
140,158,9182,5328.3428,0,12,0,0,0.09937053936367408,0.17618317385457308
141,160,9194,5336.896133333333,2,12,0,0,0.10009442173569134,0.17752319428364374
142,161,9211,5345.546133333333,1,17,0,0,0.10059056300982852,0.17844163002506985
143,161,9225,5354.1794666666665,0,14,0,0,0.10072566032361722,0.17869171645815277
144,163,9243,5362.936133333334,2,18,0,0,0.10104053324907998,0.1792745958996089
145,164,9264,5371.759466666667,1,21,0,0,0.10225045384349689,0.1815143497280573
146,165,9278,5380.549466666666,1,14,0,0,0.10193746456726524,0.1809349572183852
147,165,9290,5389.339466666667,0,12,0,0,0.10086066645461277,0.17894163409750583
148,165,9306,5398.1394666666665,0,16,0,0,0.10104053324907976,0.1792745958996085
149,166,9328,5407.086133333333,1,22,0,0,0.10198220685789107,0.18101778225432985
150,167,9340,5416.009466666667,1,12,0,0,0.10207166186469828,0.1811833775792585
151,168,9354,5424.942800000001,1,14,0,0,0.10220577057972956,0.18143163396013642
152,169,9371,5433.869466666667,1,17,0,0,0.10256296266897598,0.1820928528476178
153,169,9386,5442.799466666666,0,15,0,0,0.10336437278667855,0.18357638936031487
154,169,9404,5451.7928,0,18,0,0,0.10389691910805657,0.1845622165853712
155,169,9419,5460.8061333333335,0,15,0,0,0.10394123620004576,0.18464425451158428
156,170,9437,5469.8461333333335,1,18,0,0,0.1049579354367846,0.1865263251353708
157,170,9457,5478.946133333333,0,20,0,0,0.10653948993562441,0.1894540319287107
158,172,9476,5488.099466666667,2,19,0,0,0.10632053324746106,0.18904870856878014
159,173,9494,5497.3094666666675,1,18,0,0,0.10583803431920226,0.18815552696101462
160,175,9514,5506.506133333333,2,20,0,0,0.10601361527904989,0.1884805550073476
161,175,9538,5515.7928,0,24,0,0,0.10719501860009768,0.19066751886552846
162,176,9558,5525.1328,1,20,0,0,0.10806596340720549,0.19227977505414803
163,176,9572,5534.462799999999,0,14,0,0,0.10732588451166643,0.19090977230579717
164,178,9591,5543.896133333333,2,19,0,0,0.10819630356951897,0.19252105524963298
165,178,9611,5553.439466666667,0,20,0,0,0.10910650982247332,0.19420599056616475
166,178,9634,5563.0828,0,23,0,0,0.10966808356360207,0.1952455521228927
167,179,9658,5572.8528,1,24,0,0,0.11065815828485592,0.1970783365697489
168,179,9680,5582.742800000001,0,22,0,0,0.11121582624281631,0.19811066790587814
169,179,9699,5592.692800000001,0,19,0,0,0.11211376185572353,0.19977288833256518
170,179,9713,5602.606133333334,0,14,0,0,0.11219909373025992,0.19993085108942996
171,180,9732,5612.5961333333335,1,19,0,0,0.11245489700025509,0.20040438328314997
172,181,9755,5622.742800000001,1,23,0,0,0.11368725235899149,0.2026856673983848
173,181,9773,5632.9294666666665,0,18,0,0,0.113517665776544,0.20237173588995114
174,181,9787,5643.126133333334,0,14,0,0,0.11254010081268345,0.200562108976857
175,181,9810,5653.3828,0,23,0,0,0.11360247469307136,0.20252873056906912
176,183,9829,5663.716133333333,2,19,0,0,0.11465996538094865,0.20448631260184966
177,184,9847,5674.066133333333,1,18,0,0,0.1149973468100099,0.20511085883312655
178,185,9869,5684.442800000001,1,22,0,0,0.11499734681000973,0.2051108588331262
179,185,9889,5694.8728,0,20,0,0,0.11592264304540478,0.20682372808689214
180,186,9909,5705.3528,1,20,0,0,0.11667700707319861,0.20822017486785568
181,187,9928,5715.909466666667,1,19,0,0,0.11692792878129384,0.20868467052066167
182,187,9955,5726.599466666667,0,27,0,0,0.118427947294931,0.21146144134691694
183,188,9973,5737.326133333334,1,18,0,0,0.11851100765993372,0.2116151991814109
184,189,9995,5748.189466666667,1,22,0,0,0.11946416012264019,0.21337963470494256
185,189,10012,5759.0828,0,17,0,0,0.1192572710662318,0.21299665043449292
186,190,10033,5770.046133333333,1,21,0,0,0.11946416012264019,0.21337963470494256
187,191,10054,5781.116133333333,1,21,0,0,0.11962954501005443,0.21368578821324952
188,192,10074,5792.3128,1,20,0,0,0.11987741251679336,0.2141446300576881
189,194,10098,5803.5428,2,24,0,0,0.12037239620214225,0.21506092291971182
190,195,10122,5814.796133333333,1,24,0,0,0.12045479656102283,0.21521345897878869
191,195,10150,5826.129466666666,0,28,0,0,0.12135938865560691,0.21688800160280713
192,196,10174,5837.5594666666675,1,24,0,0,0.12266930808500423,0.21931286904492675
193,197,10193,5849.046133333333,1,19,0,0,0.12258763877859277,0.21916168627925942
194,197,10224,5860.646133333333,0,31,0,0,0.12393181136008229,0.22164996170772866
195,198,10248,5872.356133333334,1,24,0,0,0.1241348530080875,0.22202582381847596
196,198,10269,5884.146133333333,0,21,0,0,0.12368794706350293,0.22119853043661394
197,200,10297,5896.0428,2,28,0,0,0.12458097600526206,0.2228516678412088
198,200,10319,5907.989466666667,0,22,0,0,0.12494540750419118,0.22352628801768992
199,201,10339,5919.966133333333,1,20,0,0,0.12575340902084117,0.22502202624932244
200,201,10357,5932.0028,0,18,0,0,0.12555164608355845,0.22464853123377912
201,202,10376,5944.1028,1,19,0,0,0.1250667696320506,0.2237509484555369
202,202,10395,5956.216133333333,0,19,0,0,0.12518807443698632,0.2239755027796121
203,202,10418,5968.419466666667,0,23,0,0,0.12627725733972417,0.22599175210005878
204,202,10438,5980.629466666666,0,20,0,0,0.12591470601567442,0.22532061242378879
205,203,10462,5992.869466666667,1,24,0,0,0.1264382288095843,0.2262897356764637
206,204,10486,6005.209466666667,1,24,0,0,0.12716137182589532,0.22762838744152344
207,204,10508,6017.649466666667,0,22,0,0,0.12708112144130368,0.22747983132391292
208,204,10534,6030.189466666667,0,26,0,0,0.12780249202303717,0.22881520203305128
