,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4743.9128,0,0,0,0,0.015,0.02
1,110,7790,4744.3128,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4744.5128,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7790,4744.6328,0,0,0,0,0.016951801330622955,0.023613092068029626
4,110,7793,4745.0127999999995,0,3,0,0,0.018706752727659155,0.02686178386515286
5,110,7794,4745.369942857143,0,1,0,0,0.019211341771698684,0.0277958577609074
6,110,7795,4745.7128,0,1,0,0,0.019691192354021687,0.028684136862693478
7,110,7799,4746.246133333333,0,4,0,0,0.02143708868292111,0.03191606630068356
8,110,7802,4746.8528,0,3,0,0,0.022620864462644327,0.034107421954016594
9,110,7806,4747.567345454546,0,4,0,0,0.024086682768268565,0.036820882801762406
10,110,7808,4748.2627999999995,0,2,0,0,0.024782179094850518,0.03810835618416601
11,110,7809,4748.897415384615,0,1,0,0,0.025122041628724286,0.038737495331728655
12,110,7812,4749.569942857143,0,3,0,0,0.026113797565450486,0.040573391973556965
13,110,7817,4750.3528,0,5,0,0,0.0276880012075501,0.04348749117181815
14,112,7821,4751.2378,2,4,0,0,0.029279591767141785,0.04643377629632729
15,112,7823,4752.089270588235,0,2,0,0,0.02985690283423175,0.0475024701252339
16,112,7826,4752.946133333333,0,3,0,0,0.030705332653361932,0.04907304752042436
17,112,7830,4753.839115789473,0,4,0,0,0.0318069953954101,0.051112398991543385
18,112,7834,4754.7627999999995,0,4,0,0,0.03287852044799261,0.05309596084665556
19,112,7837,4755.684228571428,0,3,0,0,0.033664381273172936,0.0545507131667229
20,113,7837,4756.540072727273,1,0,0,0,0.033837086672655614,0.054870418097335685
21,114,7840,4757.417147826087,1,3,0,0,0.03477517921827795,0.05660697533934965
22,114,7843,4758.296133333333,0,3,0,0,0.03552872640192238,0.058001910012973834
23,114,7845,4759.1528,0,2,0,0,0.036024557118010475,0.058919770862475115
24,114,7849,4760.035876923077,0,4,0,0,0.03700154056612412,0.0607283212982149
25,114,7854,4760.964651851852,0,5,0,0,0.03819726526369974,0.06294179628287365
26,115,7861,4761.991371428571,1,7,0,0,0.039981273382894755,0.06624427665504692
27,115,7866,4763.050731034483,0,5,0,0,0.04111575663625637,0.06834438406850228
28,115,7872,4764.159466666666,0,6,0,0,0.04244989189344221,0.07081407882676866
29,115,7878,4765.312800000001,0,6,0,0,0.043756786720393126,0.07323334725277089
30,116,7884,4766.51905,1,6,0,0,0.044755884600947315,0.07508283499047184
31,116,7892,4767.797648484849,0,8,0,0,0.04643610411460416,0.07819318628601304
32,116,7895,4769.053976470588,0,3,0,0,0.047056282840989,0.0793412349126356
33,117,7901,4770.3528,1,6,0,0,0.04780737060933561,0.0807316168206862
34,117,7912,4771.7628,0,11,0,0,0.04981955428544251,0.0844564861326874
35,118,7922,4773.269556756757,1,10,0,0,0.05171834424938397,0.0879714458009347
36,118,7933,4774.870694736842,0,11,0,0,0.05306739265138068,0.09046874714209462
37,118,7942,4776.528184615385,0,9,0,0,0.05420760163870576,0.09257945379208211
38,118,7954,4778.282799999999,0,12,0,0,0.05570616762416938,0.09535353575961998
39,118,7960,4780.039629268293,0,6,0,0,0.05644662135486239,0.09672423238695348
40,119,7967,4781.822323809523,1,7,0,0,0.057668296705270315,0.09898574612250224
41,120,7973,4783.615125581396,1,6,0,0,0.05833385482233882,0.10021779915774914
42,120,7984,4785.476436363636,0,11,0,0,0.05941361676133938,0.10221660878860334
43,120,7993,4787.375022222222,0,9,0,0,0.06006795760203487,0.10342789687628497
44,120,7999,4789.26932173913,0,6,0,0,0.0607771724985143,0.10474076549502925
45,120,8013,4791.261736170212,0,14,0,0,0.06270378112223171,0.10830722188960971
46,120,8023,4793.296133333333,0,10,0,0,0.06374068298338287,0.11022669075719914
47,120,8040,4795.4556571428575,0,17,0,0,0.0659556346399324,0.11432691557813107
48,120,8046,4797.600799999999,0,6,0,0,0.06646090452652603,0.11526224982082421
49,120,8055,4799.767701960784,0,9,0,0,0.0678534399158339,0.11784005243352808
50,120,8065,4801.966646153845,0,10,0,0,0.0689013261529195,0.11977985511324192
51,120,8075,4804.195818867925,0,10,0,0,0.0700494538749901,0.12190522059005211
52,121,8082,4806.427614814815,1,7,0,0,0.07097142179609015,0.12361192860917265
53,123,8097,4808.756436363637,2,15,0,0,0.07295597473287489,0.12728564906523632
54,123,8111,4811.152085714285,0,14,0,0,0.07438594021290224,0.1299327406787019
55,123,8120,4813.5584140350875,0,9,0,0,0.07459652888265106,0.13032257351688503
56,123,8129,4815.974868965517,0,9,0,0,0.0752263925806452,0.1314885505533061
57,124,8140,4818.428054237288,1,11,0,0,0.07611390105932436,0.133131468710146
58,124,8145,4820.849466666667,0,5,0,0,0.07595768504684872,0.13284228823531005
59,124,8155,4824.6128,0,10,0,0,0.07647774169240903,0.1338049951007677
60,126,8161,4828.449466666667,2,6,0,0,0.07637388159865542,0.13361273368817492
61,126,8170,4832.356133333333,0,9,0,0,0.07730593687250614,0.13533811498804343
62,126,8185,4836.4128,0,15,0,0,0.07859064225471618,0.13771630725248687
63,126,8199,4840.609466666666,0,14,0,0,0.07905041485599783,0.13856741884500634
64,126,8208,4844.866133333333,0,9,0,0,0.07879516092896437,0.13809490357174148
65,126,8224,4849.2728,0,16,0,0,0.07955962025305993,0.1395100383382187
66,126,8235,4853.779466666666,0,11,0,0,0.07986431845251715,0.14007408275725305
67,127,8243,4858.3328,1,8,0,0,0.07935614536258476,0.13913337422733585
