,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4741.2728,0,0,0,0,0.015,0.02
1,110,7789,4741.4728,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7790,4741.7228,0,1,0,0,0.016951801330622955,0.023613092068029626
3,110,7791,4741.992799999999,0,1,0,0,0.017592384947456,0.024798913364785527
4,110,7793,4742.3728,0,2,0,0,0.018706752727659155,0.02686178386515286
5,110,7795,4742.815657142856,0,2,0,0,0.019691192354021687,0.028684136862693478
6,110,7796,4743.2228,0,1,0,0,0.020150834592028103,0.029535007132231776
7,111,7797,4743.650577777777,1,1,0,0,0.020880419823977182,0.0308855844543947
8,112,7801,4744.2728,1,4,0,0,0.022747429864621735,0.03434171447282823
9,112,7803,4744.890981818182,0,2,0,0,0.023489204399996015,0.03571485611792167
10,112,7807,4745.606133333333,0,4,0,0,0.024896021245131912,0.03831909595759257
11,112,7813,4746.488184615384,0,6,0,0,0.0268595633247872,0.04195392200363311
12,112,7815,4747.329942857142,0,2,0,0,0.027483115317003825,0.04310821507728467
13,112,7821,4748.299466666666,0,6,0,0,0.029279591767141785,0.04643377629632729
14,112,7825,4749.297799999999,0,4,0,0,0.030424753156775685,0.04855365062399743
15,112,7825,4750.178682352941,0,0,0,0,0.030424753156775685,0.04855365062399743
16,112,7830,4751.128355555555,0,5,0,0,0.0318069953954101,0.051112398991543385
17,112,7836,4752.167536842105,0,6,0,0,0.03340403011538337,0.054068762115479604
18,112,7842,4753.282799999999,0,6,0,0,0.034943684540971805,0.05691890526546135
19,113,7849,4754.510895238094,1,7,0,0,0.036840018272922756,0.060429318060938944
20,113,7851,4755.681890909091,0,2,0,0,0.03732307212390523,0.061323526918178994
21,113,7857,4756.907582608695,0,6,0,0,0.03874627302737603,0.06395809623364396
22,113,7864,4758.206133333332,0,7,0,0,0.04036184445392537,0.06694877372474786
23,113,7870,4759.5448,0,6,0,0,0.04171222800454917,0.06944854663657352
24,113,7878,4760.965107692307,0,8,0,0,0.043468598790021705,0.0726998659455343
25,113,7883,4762.391318518518,0,5,0,0,0.04454301580166086,0.07468878127293115
26,113,7890,4763.865657142856,0,7,0,0,0.046019725496708616,0.07742240380010534
27,113,7894,4765.321075862069,0,4,0,0,0.046850132370255954,0.07895961788074825
28,113,7898,4766.759466666666,0,4,0,0,0.04767136117059332,0.08047984190046925
29,114,7902,4768.195380645161,1,4,0,0,0.0486184251807673,0.08223300673819572
30,115,7905,4769.610299999999,1,3,0,0,0.04915449380286511,0.083225354297362
31,115,7910,4771.030375757575,0,5,0,0,0.04995191224628314,0.08470150159145912
32,115,7919,4772.52574117647,0,9,0,0,0.0515238953501741,0.0876114902233104
33,115,7922,4773.987085714285,0,3,0,0,0.05171834424938397,0.0879714458009347
34,115,7931,4775.517244444443,0,9,0,0,0.05306739265138039,0.09046874714209406
35,115,7934,4777.01334054054,0,3,0,0,0.053449069510401764,0.09117529119975203
36,115,7941,4778.541221052631,0,7,0,0,0.0544590484434798,0.09304492148164992
37,115,7946,4780.067671794871,0,5,0,0,0.05452180282258927,0.0931610897339393
38,116,7952,4781.617799999999,1,6,0,0,0.05539593941041844,0.09477925441202774
39,116,7960,4783.209385365853,0,8,0,0,0.056138793511095506,0.09615439450274738
40,116,7969,4784.853752380952,0,9,0,0,0.05669217973842741,0.09717879968024135
41,116,7976,4786.519311627906,0,7,0,0,0.05760757125453358,0.09887333373659901
42,116,7984,4788.218254545454,0,8,0,0,0.057971370656904,0.09954678380266642
43,116,7990,4789.921688888888,0,6,0,0,0.05833385482233854,0.10021779915774863
44,116,8003,4791.720626086956,0,13,0,0,0.06065929852683626,0.10452256218436695
45,116,8010,4793.5323744680845,0,7,0,0,0.06101253125010735,0.10517645166102385
46,116,8023,4795.431133333333,0,13,0,0,0.06223982944341409,0.10744837416551785
47,116,8030,4797.338106122448,0,7,0,0,0.06241403922238105,0.1077708639398013
48,117,8040,4799.296799999999,1,10,0,0,0.06293503260895908,0.10873530486060966
49,118,8045,4801.245349019608,1,5,0,0,0.06356852665470267,0.10990800224323191
50,118,8051,4803.188184615384,0,6,0,0,0.06356852665470242,0.10990800224323141
51,118,8060,4805.15959245283,0,9,0,0,0.06391257910311096,0.11054489758336031
52,119,8067,4807.143170370369,1,7,0,0,0.06419849899080671,0.11107418038592694
53,119,8075,4809.14189090909,0,8,0,0,0.06419849899080671,0.11107418038592694
54,121,8081,4811.147799999999,2,6,0,0,0.06459759511764404,0.11181297025538414
55,121,8093,4813.209642105262,0,12,0,0,0.06544820830121495,0.11338758940247763
56,121,8105,4815.32452413793,0,12,0,0,0.0667965724781002,0.1158836241350518
57,122,8111,4817.435511864406,1,6,0,0,0.06724268546507092,0.11670944962731876
58,122,8121,4819.576133333333,0,10,0,0,0.06813005670543276,0.11835211373439035
59,122,8129,4823.066133333332,0,8,0,0,0.06884639286077734,0.11967816492633843
60,122,8139,4826.656133333333,0,10,0,0,0.06966789442682186,0.12119889387839931
61,122,8155,4830.396133333333,0,16,0,0,0.07080919686815326,0.12331162468419359
62,122,8171,4834.286133333332,0,16,0,0,0.07290272384978116,0.12718707328280252
63,122,8182,4838.276133333333,0,11,0,0,0.07322191544892845,0.12777794727031672
64,122,8193,4842.356133333333,0,11,0,0,0.07449127448246418,0.1301277310231979
65,122,8204,4846.526133333333,0,11,0,0,0.07512161195212783,0.13129458508569447
66,122,8207,4850.716133333332,0,3,0,0,0.07480679912046041,0.13071181688733055
67,122,8214,4854.959466666666,0,7,0,0,0.07485931716873621,0.13080903607694608
68,123,8222,4859.242799999999,1,8,0,0,0.07496429407763222,0.13100336489049255
69,124,8234,4863.6327999999985,1,12,0,0,0.07554026706033537,0.13206958171417918
70,124,8246,4868.102799999999,0,12,0,0,0.076321923299338,0.13351655068215548
71,126,8261,4872.6761333333325,2,15,0,0,0.07761529435332291,0.13591078447165725
72,127,8275,4877.376133333333,1,14,0,0,0.07894836569182682,0.13837850974866012
73,127,8288,4882.146133333333,0,13,0,0,0.07894836569182682,0.13837850974866012
74,128,8299,4886.992799999999,1,11,0,0,0.0796612546708804,0.13969817967366327
75,128,8308,4891.9294666666665,0,9,0,0,0.07905041485599806,0.13856741884500678
76,128,8323,4896.966133333332,0,15,0,0,0.0802696313398727,0.14082438083083162
77,130,8332,4902.046133333333,2,9,0,0,0.08021902631764181,0.14073070295411533
78,130,8348,4907.226133333333,0,16,0,0,0.08178007232842469,0.14362044530181048
79,131,8360,4912.456133333332,1,12,0,0,0.08277893880300662,0.14546950467056333
80,131,8376,4917.826133333333,0,16,0,0,0.08382100403519696,0.14739853175222573
81,133,8388,4923.269466666666,2,12,0,0,0.08465965073260448,0.14895099904627926
82,134,8401,4928.779466666666,1,13,0,0,0.08549399233274396,0.1504954969263627
83,134,8411,4934.329466666666,0,10,0,0,0.08588516098953144,0.1512196117985713
84,134,8422,4939.909466666666,0,11,0,0,0.08573858140867036,0.15094826987834867
85,136,8431,4945.542799999999,2,9,0,0,0.08549399233274396,0.1504954969263627
86,136,8446,4951.256133333332,0,15,0,0,0.08671334158430427,0.1527527046861116
87,136,8460,4957.069466666666,0,14,0,0,0.08729547871059458,0.15383033231168236
88,136,8475,4962.992799999999,0,15,0,0,0.0883094190263775,0.15570729573768918
89,136,8486,4968.979466666667,0,11,0,0,0.08845377631615244,0.15597452384664923
90,136,8492,4974.989466666666,0,6,0,0,0.08700466227768582,0.15329198523172624
91,136,8502,4981.0494666666655,0,10,0,0,0.08612917212109386,0.151671314884396
92,136,8514,4987.139466666666,0,12,0,0,0.08627540670541821,0.15194201816162203
93,136,8528,4993.339466666666,0,14,0,0,0.08671334158430427,0.1527527046861116
94,136,8541,4999.579466666666,0,13,0,0,0.08700466227768582,0.15329198523172624
95,137,8552,5005.906133333333,1,11,0,0,0.0882612728564297,0.1556181695843174
96,138,8572,5012.369466666666,1,20,0,0,0.09022432914255916,0.1592520963499305
97,139,8581,5018.879466666666,1,9,0,0,0.09036710210158067,0.15951639161281211
