,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4743.53,0,0,0,0,0.015,0.02
1,110,7788,4743.53,0,0,0,0,0.015,0.02
2,110,7789,4743.679999999999,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7790,4743.889999999999,0,1,0,0,0.016951801330622955,0.023613092068029626
4,111,7795,4744.596666666666,1,5,0,0,0.01999964559117679,0.029255132448687604
5,111,7797,4745.272857142857,0,2,0,0,0.020880419823977182,0.0308855844543947
6,112,7800,4746.054999999999,1,3,0,0,0.0223649826552397,0.03363374437516605
7,112,7802,4746.796666666666,0,2,0,0,0.023121948224731032,0.035035007020082755
8,112,7806,4747.629999999999,0,4,0,0,0.024552770187212882,0.03768368411764153
9,112,7810,4748.53,0,4,0,0,0.02589678450792652,0.040171666580456414
10,112,7814,4749.48,0,4,0,0,0.027173050708738454,0.04253423658924728
11,112,7817,4750.422307692307,0,3,0,0,0.02809358913701916,0.04423829839172383
12,112,7819,4751.315714285714,0,2,0,0,0.028692096409700198,0.04534622973988604
13,112,7820,4752.13,0,1,0,0,0.028987166172161512,0.045892450403607024
14,114,7822,4752.9675,2,2,0,0,0.029952183356129668,0.04767884939729701
15,113,7827,4753.859411764705,0,5,1,0,0.031168261045239502,0.04993000097901469
16,113,7831,4754.785555555554,0,4,0,0,0.03225692344204924,0.051945286760903125
17,113,7834,4755.70894736842,0,3,0,0,0.0330544174103105,0.05342157386339558
18,113,7838,4756.659999999999,0,4,0,0,0.03409488087438284,0.0553476358196678
19,113,7843,4757.663333333333,0,5,0,0,0.03536230844334162,0.05769384412701917
20,113,7848,4758.711818181818,0,5,0,0,0.036596769614170216,0.05997902643252963
21,115,7850,4759.756086956521,2,2,0,0,0.03740314472392524,0.06147175392851023
22,115,7854,4760.813333333333,0,4,0,0,0.03835468795228039,0.06323321050547649
23,115,7859,4761.905999999999,0,5,0,0,0.03952128012357772,0.06539275658970553
24,115,7862,4762.983846153846,0,3,0,0,0.04020991166364642,0.06666752216967524
25,115,7865,4764.048518518518,0,3,0,0,0.04089057312516775,0.06792753387734801
26,115,7871,4765.165714285714,0,6,0,0,0.042229493894605286,0.0704060873734822
27,115,7874,4766.267931034482,0,3,0,0,0.042888431558616685,0.07162588490605466
28,115,7877,4767.356666666666,0,3,0,0,0.04354076257870572,0.07283345249883885
29,116,7883,4768.504193548386,1,6,0,0,0.04496810274447693,0.07547568424159624
30,116,7886,4769.63625,0,3,0,0,0.04560093758046926,0.0766471613230095
31,116,7891,4770.790606060605,0,5,0,0,0.04643610411460416,0.07819318628601304
32,116,7896,4771.965294117646,0,5,0,0,0.04726186669606808,0.07972180304959046
33,116,7907,4773.261428571427,0,11,0,0,0.04834901442820564,0.08173428494830344
34,117,7916,4774.646666666666,1,9,0,0,0.049885760167923766,0.0845790436620306
35,118,7921,4776.048918918918,1,5,0,0,0.05028187214927059,0.08531230940757598
36,119,7929,4777.514210526315,1,8,0,0,0.05158876084232974,0.08773156647877722
37,119,7931,4778.9351282051275,1,2,1,0,0.051198823472352446,0.08700973091263196
38,119,7937,4780.374999999999,0,6,0,0,0.05158876084232974,0.08773156647877722
39,119,7940,4781.788536585365,0,3,0,0,0.05139401597584796,0.08737106301905767
40,119,7947,4783.234761904761,0,7,0,0,0.052170353386926265,0.0888081859977506
41,119,7956,4784.739302325581,0,9,0,0,0.05351252431415094,0.09129275604850862
42,119,7962,4786.257272727272,0,6,0,0,0.0544590484434798,0.09304492148164992
43,119,7964,4787.734444444443,0,2,0,0,0.05420760163870576,0.09257945379208211
44,119,7971,4789.238695652173,0,7,0,0,0.05470981040769054,0.09350912142333362
45,119,7978,4790.768297872341,0,7,0,0,0.05527156210285888,0.09454901240105273
46,119,7987,4792.346666666666,0,9,0,0,0.05638513435583611,0.0966104102550678
47,120,7996,4793.978979591836,1,9,0,0,0.057425171820911274,0.0985356836200149
48,120,8009,4795.701999999999,0,13,0,0,0.0588751593871312,0.10121983927256724
49,120,8013,4797.404509803921,0,4,0,0,0.058695044110682534,0.10088641749113014
50,120,8018,4799.09923076923,0,5,0,0,0.05899506034921467,0.10144179486213264
51,121,8028,4800.85075471698,1,10,0,0,0.0601864907195417,0.1036473203698257
