,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4736.27,0,0,0,0,0.015,0.02
1,110,7790,4736.670000000001,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4736.870000000001,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7792,4737.2300000000005,0,2,0,0,0.01817071061601957,0.025869485381025542
4,110,7794,4737.67,0,2,0,0,0.019211341771698684,0.0277958577609074
5,110,7797,4738.2414285714285,0,3,0,0,0.02059350936299568,0.03035446794445968
6,110,7803,4739.12,0,6,0,0,0.022997946488932188,0.03480546025166565
7,110,7805,4739.9366666666665,0,2,0,0,0.023730293769987504,0.036161150562307814
8,110,7808,4740.77,0,3,0,0,0.024782179094850518,0.03810835618416601
9,110,7810,4741.560909090909,0,2,0,0,0.025457081416521053,0.039357706815740946
10,110,7815,4742.47,0,5,0,0,0.027068943319786508,0.0423415173942432
11,110,7820,4743.47,0,5,0,0,0.028593133982528864,0.045163034680514094
12,110,7825,4744.541428571429,0,5,0,0,0.030047204371980787,0.0478547482827426
13,110,7826,4745.51,0,1,0,0,0.030330740426209788,0.048379618233624466
14,110,7830,4746.507500000001,0,4,0,0,0.03144330513789817,0.05043915096982152
15,110,7833,4747.493529411765,0,3,0,0,0.03225692344204964,0.051945286760903875
16,110,7835,4748.4366666666665,0,2,0,0,0.0327902935124063,0.05293263887522741
17,110,7840,4749.438421052631,0,5,0,0,0.03409488087438284,0.0553476358196678
18,110,7845,4750.49,0,5,0,0,0.03536230844334162,0.05769384412701917
19,110,7849,4751.555714285714,0,4,0,0,0.03635234103459705,0.05952655058460424
20,110,7856,4752.715454545455,0,7,0,0,0.038039383385739645,0.06264953202831393
21,110,7864,4753.983043478261,0,8,0,0,0.03990486129820898,0.06610282583587382
22,110,7870,4755.295,0,6,0,0,0.04126541755781825,0.06862143003629895
23,110,7874,4756.598000000001,0,4,0,0,0.04215585797483437,0.0702697756733762
24,110,7880,4757.939230769231,0,6,0,0,0.043468598790021705,0.0726998659455343
25,111,7888,4759.373703703704,1,8,0,0,0.045320376831282316,0.07612779913097521
26,111,7894,4760.834285714286,0,6,0,0,0.04657437184770367,0.07844914166522514
27,111,7900,4762.31827586207,0,6,0,0,0.04780737060933561,0.0807316168206862
28,111,7908,4763.863333333333,0,8,0,0,0.04942117837171366,0.08371902949127381
29,111,7919,4765.521612903226,0,11,0,0,0.05158876084232944,0.08773156647877668
30,111,7927,4767.22625,0,8,0,0,0.052748071642772426,0.08987763359725985
31,111,7935,4768.973030303031,0,8,0,0,0.05427052798806704,0.09269594038842782
32,112,7944,4770.7876470588235,1,9,0,0,0.05570616762416938,0.09535353575961998
33,112,7953,4772.652857142857,0,9,0,0,0.056998259043581655,0.09774540074372554
34,112,7962,4774.564444444444,0,9,0,0,0.05809234383248383,0.09977072422850493
35,112,7972,4776.534864864865,0,10,0,0,0.05881515622886889,0.10110876396394192
36,112,7976,4778.464736842106,0,4,0,0,0.05917464973591602,0.10177424313871306
37,112,7981,4780.372564102564,0,5,0,0,0.05953289376558042,0.10243740933380233
38,112,7987,4782.275,0,6,0,0,0.060245707322016985,0.10375693963964698
39,112,7994,4784.187073170732,0,7,0,0,0.060600312620038614,0.10441336996862638
40,113,7999,4786.089047619047,1,5,0,0,0.06071825179362077,0.10463169397829575
