,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.96,0,0,0,0,0.015,0.02
1,110,7789,4734.16,0,1,0,0,0.016201474652077174,0.02222411905722657
2,110,7792,4734.71,0,3,0,0,0.01817071061601957,0.025869485381025542
3,110,7792,4735.039999999999,0,0,0,0,0.01817071061601957,0.025869485381025542
4,110,7794,4735.46,0,2,0,0,0.019211341771698684,0.0277958577609074
5,110,7794,4735.76,0,0,0,0,0.019211341771698684,0.0277958577609074
6,110,7797,4736.21,0,3,0,0,0.02059350936299568,0.03035446794445968
7,110,7799,4736.693333333333,0,2,0,0,0.02143708868292111,0.03191606630068356
8,110,7800,4737.139999999999,0,1,0,0,0.02184134489187535,0.0326644082958999
9,110,7803,4737.669090909091,0,3,0,0,0.022997946488932188,0.03480546025166565
10,110,7807,4738.3099999999995,0,4,0,0,0.024437177714084622,0.03746970422059414
11,110,7810,4738.990769230769,0,3,0,0,0.025457081416521053,0.039357706815740946
12,110,7811,4739.617142857142,0,1,0,0,0.025787581702843072,0.03996951496663019
13,110,7814,4740.28,0,3,0,0,0.02675427795599132,0.041759022182166886
14,110,7819,4741.0475,0,5,0,0,0.02829437112839122,0.04460997752168838
15,111,7819,4741.748235294118,1,0,0,0,0.02849386180760132,0.04497926622919724
16,111,7820,4742.404444444444,0,1,0,0,0.028790753234108877,0.045528859080349815
17,111,7823,4743.086315789474,0,3,0,0,0.029665550808691196,0.047148247349157964
18,111,7827,4743.82,0,4,0,0,0.030798381880865686,0.04924529631468191
19,111,7830,4744.569523809523,0,3,0,0,0.031625576485339535,0.05077656397868512
20,111,7834,4745.36,0,4,0,0,0.03270187865828124,0.052768969036948665
21,112,7835,4746.1252173913035,1,1,0,0,0.03314209079202139,0.0535838711193032
22,112,7839,4746.926666666666,0,4,0,0,0.03418048087347421,0.055506094917367896
23,112,7844,4747.784,0,5,0,0,0.035445589989053866,0.05784801140188732
24,112,7852,4748.76,0,8,0,0,0.03740314472392524,0.06147175392851023
25,112,7855,4749.73037037037,0,3,0,0,0.03811838208663567,0.0627957710820095
26,112,7862,4750.7814285714285,0,7,0,0,0.03975173472598996,0.06581936440216708
27,112,7869,4751.904827586207,0,7,0,0,0.04134011105840187,0.068759699485273
28,112,7880,4753.173333333333,0,11,0,0,0.043756786720393126,0.07323334725277089
29,113,7883,4754.430967741935,1,3,0,0,0.04454301580166086,0.07468878127293115
30,114,7890,4755.75375,1,7,0,0,0.04595009645278515,0.07729350945908957
31,114,7898,4757.141818181818,0,8,0,0,0.046987629309016836,0.07921414639808293
32,114,7910,4758.66,0,12,0,0,0.04942117837171397,0.08371902949127437
33,114,7915,4760.177142857142,0,5,0,0,0.05001801070948626,0.08482386027077814
34,115,7928,4761.837777777778,1,13,0,0,0.05268406859870303,0.08975915386921136
35,115,7936,4763.538378378378,0,8,0,0,0.05363929973063567,0.09152743733729324
36,115,7943,4765.26,0,7,0,0,0.0545845145261203,0.09327717898700293
37,115,7950,4767.001025641025,0,7,0,0,0.05570616762416938,0.09535353575961998
38,115,7957,4768.76,0,7,0,0,0.05644662135486239,0.09672423238695348
39,115,7964,4770.535609756097,0,7,0,0,0.05699825904358138,0.09774540074372501
40,116,7967,4772.279047619048,1,3,0,0,0.05712042319431469,0.09797154585239304
41,116,7977,4774.080930232558,0,10,0,0,0.05875511783333501,0.10099762342556988
42,117,7983,4775.891818181818,1,6,0,0,0.05941361676133966,0.10221660878860385
43,117,7990,4777.7155555555555,0,7,0,0,0.05977103817161279,0.10287825218547031
44,118,8000,4779.599130434783,1,10,0,0,0.06154021348327949,0.10615327469172947
45,118,8005,4781.466382978723,0,5,0,0,0.06223982944341409,0.10744837416551785
46,118,8013,4783.355833333333,0,8,0,0,0.06310815786850335,0.10905578701840964
47,118,8021,4785.266122448979,0,8,0,0,0.06379801051791992,0.11033281306435497
48,118,8035,4787.268,0,14,0,0,0.06567399990626877,0.11380556527145978
49,119,8047,4789.340392156862,1,12,0,0,0.06713131073001194,0.11650327742858779
50,119,8058,4791.46,0,11,0,0,0.06868144863033637,0.11937282714358195
51,119,8064,4793.567547169811,0,6,0,0,0.06901112083318095,0.11998310238136317
52,119,8074,4795.708148148148,0,10,0,0,0.06983155921748313,0.121501863216352
53,119,8084,4797.879999999999,0,10,0,0,0.07015826265871826,0.12210664280821132
54,119,8097,4800.113571428571,0,13,0,0,0.07177954895855267,0.12510789943101888
55,121,8112,4802.440701754386,2,15,0,0,0.07327504110069907,0.12787629122982214
56,121,8128,4804.853103448276,0,16,0,0,0.07470170367523163,0.13051726864433855
57,121,8138,4807.285423728813,0,10,0,0,0.07454391164983304,0.13022517072104017
58,121,8149,4809.746666666667,0,11,0,0,0.07569694293017903,0.13235961345752423
59,121,8157,4813.509999999999,0,8,0,0,0.07574912970506592,0.13245621940785404
60,121,8163,4817.333333333333,0,6,0,0,0.07543571988403491,0.1318760484034372
61,121,8172,4821.236666666666,0,9,0,0,0.07496429407763197,0.1310033648904921
62,121,8190,4825.289999999999,0,18,0,0,0.07699591969658004,0.13476422430474624
63,121,8198,4829.423333333333,0,8,0,0,0.07611390105932411,0.13313146871014556
64,122,8213,4833.693333333333,1,15,0,0,0.07730593687250639,0.13533811498804385
65,122,8224,4838.073333333333,0,11,0,0,0.07792399817929985,0.13648224393707922
66,122,8233,4842.513333333333,0,9,0,0,0.07823205429354171,0.13705250438593344
