,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4736.27,0,0,0,0,0.015,0.02
1,110,7790,4736.670000000001,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7792,4737.17,0,2,0,0,0.01817071061601957,0.025869485381025542
3,110,7794,4737.710000000001,0,2,0,0,0.019211341771698684,0.0277958577609074
4,110,7795,4738.17,0,1,0,0,0.019691192354021687,0.028684136862693478
5,110,7796,4738.584285714286,0,1,0,0,0.020150834592028103,0.029535007132231776
6,111,7797,4739.02,1,1,0,0,0.020880419823977182,0.0308855844543947
7,111,7799,4739.492222222222,0,2,0,0,0.02170775768517797,0.0324171173091915
8,111,7803,4740.11,0,4,0,0,0.023245143812130182,0.03526306148067996
9,111,7809,4740.942727272727,0,6,0,0,0.025345919243085928,0.03915192810209739
10,111,7815,4741.9366666666665,0,6,0,0,0.027276777902065168,0.042726251982191044
11,111,7817,4742.87,0,2,0,0,0.027891478811034258,0.04386416030490847
12,111,7824,4743.97,0,7,0,0,0.02995218335612923,0.04767884939729621
13,111,7827,4745.043333333333,0,3,0,0,0.030798381880865686,0.04924529631468191
14,111,7833,4746.2074999999995,0,6,0,0,0.03243548897071617,0.052275839714796296
15,111,7840,4747.481764705883,0,7,0,0,0.03426591746059347,0.05566425151373705
16,111,7844,4748.747777777778,0,4,0,0,0.03527888066045479,0.05753940614407882
17,112,7850,4750.091052631578,1,6,0,0,0.03692084317864884,0.06057893770777306
18,113,7854,4751.4400000000005,1,4,0,0,0.038039383385739645,0.06264953202831393
19,113,7864,4752.94619047619,0,10,0,0,0.04036184445392537,0.06694877372474786
20,113,7870,4754.479090909091,0,6,0,0,0.04171222800454917,0.06944854663657352
21,113,7871,4755.904782608695,0,1,0,0,0.04193443443787912,0.06985988578730222
22,113,7873,4757.261666666666,0,2,0,0,0.04237651042981172,0.0706782381651071
23,113,7878,4758.63,0,5,0,0,0.043468598790021705,0.0726998659455343
24,113,7884,4760.031538461538,0,6,0,0,0.044755884600947315,0.07508283499047184
25,113,7889,4761.44037037037,0,5,0,0,0.04581063648654026,0.07703534706830654
26,113,7896,4762.898571428572,0,7,0,0,0.04726186669606808,0.07972180304959046
27,113,7901,4764.359655172413,0,5,0,0,0.04828151603756572,0.08160933478252605
28,113,7911,4765.923333333333,0,10,0,0,0.05028187214927059,0.08531230940757598
29,113,7922,4767.599032258065,0,11,0,0,0.05242758873127443,0.08928436918694055
30,114,7932,4769.37,1,10,0,0,0.05408161887182753,0.09234623982272239
31,115,7934,4771.082121212121,1,2,0,0,0.05420760163870576,0.09257945379208211
32,115,7941,4772.81705882353,0,7,0,0,0.055147019947379895,0.09431846523058185
33,115,7950,4774.607142857143,0,9,0,0,0.05663084837077266,0.09706526564656791
34,115,7958,4776.431111111111,0,8,0,0,0.05791082931717982,0.0994347122352823
35,116,7964,4778.264594594595,1,6,0,0,0.05881515622886889,0.10110876396394192
36,116,7966,4780.033157894737,0,2,0,0,0.05881515622886889,0.10110876396394192
37,116,7975,4781.849487179487,0,9,0,0,0.05971155305911021,0.10276813586124363
38,116,7978,4783.62,0,3,0,0,0.05917464973591629,0.10177424313871354
39,116,7987,4785.435853658537,0,9,0,0,0.05971155305911021,0.10276813586124363
40,116,7995,4787.279523809523,0,8,0,0,0.06077717249851457,0.10474076549502975
