,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4718.348,0,0,0,0,0.015,0.02
1,110,7788,4718.348,0,0,0,0,0.015,0.02
2,110,7789,4718.498,0,1,0,0,0.016201474652077174,0.02222411905722657
3,110,7792,4718.947999999999,0,3,0,0,0.01817071061601957,0.025869485381025542
4,110,7793,4719.348,0,1,0,0,0.018706752727659155,0.02686178386515286
5,110,7795,4719.8051428571425,0,2,0,0,0.019691192354021687,0.028684136862693478
6,111,7798,4720.423,1,3,0,0,0.021299915426653555,0.031662136970689765
7,111,7799,4720.970222222222,0,1,0,0,0.02170775768517797,0.0324171173091915
8,111,7802,4721.588,0,3,0,0,0.02287311523438021,0.034574377913218844
9,111,7804,4722.202545454545,0,2,0,0,0.023610110745691276,0.03593867283110454
10,111,7806,4722.814666666666,0,2,0,0,0.024320975219617753,0.03725459507784676
11,111,7809,4723.471076923077,0,3,0,0,0.025345919243085928,0.03915192810209739
12,111,7811,4724.119428571428,0,2,0,0,0.02600552028420898,0.04037295365032013
13,111,7815,4724.841333333333,0,4,0,0,0.027276777902065168,0.042726251982191044
14,111,7816,4725.510499999999,0,1,0,0,0.027585736946281744,0.04329818389682327
15,111,7817,4726.136235294117,0,1,0,0,0.027891478811034258,0.04386416030490847
16,111,7820,4726.792444444444,0,3,0,0,0.028790753234108877,0.045528859080349815
17,111,7824,4727.505894736842,0,4,0,0,0.02995218335612923,0.04767884939729621
18,112,7828,4728.288,1,4,0,0,0.03126016371968739,0.050100127322750904
19,113,7832,4729.128952380952,1,4,0,0,0.03252447817804633,0.05244057277143491
20,113,7836,4730.002545454545,0,4,0,0,0.03357777145315798,0.0543903847312414
21,113,7839,4730.878434782608,0,3,0,0,0.03435119197901183,0.055822108095382114
22,113,7842,4731.756333333333,0,3,0,0,0.035111581890774804,0.05722970973787289
23,113,7845,4732.6359999999995,0,3,0,0,0.03585984230391804,0.058614857765559455
24,113,7851,4733.586461538461,0,6,0,0,0.03732307212390523,0.061323526918178994
25,113,7854,4734.533185185184,0,3,0,0,0.038039383385739645,0.06264953202831393
26,113,7857,4735.47657142857,0,3,0,0,0.03874627302737603,0.06395809623364396
27,113,7860,4736.416965517241,0,3,0,0,0.039444255619206836,0.06525017208511483
