,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4717.400000000001,0,0,0,0,0.015,0.02
1,109,7791,4717.866666666668,0,3,1,0,0.017174194348299855,0.024024776615809453
2,109,7793,4718.400000000001,0,2,0,0,0.018353436454032052,0.02620773972361084
3,109,7796,4719.08,0,3,0,0,0.019846470918213975,0.028971581972918457
4,109,7797,4719.633333333334,0,1,0,0,0.02030014487141976,0.029811404006074002
5,109,7800,4720.285714285715,0,3,0,0,0.021573020343182515,0.03216769724066649
6,109,7803,4721.000000000001,0,3,0,0,0.02274742986462231,0.03434171447282929
7,109,7804,4721.622222222223,0,1,0,0,0.023121948224731032,0.035035007020082755
8,109,7808,4722.360000000001,0,4,0,0,0.024552770187213406,0.037683684117642495
9,109,7809,4723.018181818182,0,1,0,0,0.024896021245131912,0.03831909595759257
10,109,7812,4723.716666666667,0,3,0,0,0.02589678450792652,0.040171666580456414
11,109,7816,4724.492307692309,0,4,0,0,0.027173050708738454,0.04253423658924728
12,109,7817,4725.2,0,1,0,0,0.027483115317003825,0.04310821507728467
13,109,7821,4725.973333333333,0,4,0,0,0.028692096409700198,0.04534622973988604
14,109,7825,4726.8,0,4,0,0,0.02985690283423175,0.0475024701252339
15,110,7828,4727.658823529412,1,3,0,0,0.03089119682275641,0.049417111409322194
16,111,7831,4728.544444444445,1,3,0,0,0.031897390525766234,0.05127973463342146
17,111,7834,4729.431578947369,0,3,0,0,0.03270187865828124,0.052768969036948665
18,111,7838,4730.35,0,4,0,0,0.03375081919007357,0.05471072338243016
19,111,7842,4731.295238095238,0,4,0,0,0.034775179218277566,0.05660697533934894
20,111,7843,4732.181818181819,0,1,0,0,0.035027708619372655,0.05707444708543577
21,111,7845,4733.04347826087,0,2,0,0,0.035528726401922006,0.058001910012973126
22,111,7848,4733.908333333334,0,3,0,0,0.036270598306895566,0.059375231904550324
23,111,7854,4734.848000000001,0,6,0,0,0.037722218483141765,0.0620624097757289
24,111,7859,4735.83076923077,0,5,0,0,0.03890213287760026,0.06424661739598467
25,111,7863,4736.82962962963,0,4,0,0,0.0398283486047601,0.0659611887740139
26,112,7868,4737.878571428571,1,5,0,0,0.04111575663625671,0.06834438406850292
27,112,7871,4738.91724137931,0,3,0,0,0.0417863845466272,0.0695858220906737
28,112,7875,4739.966666666666,0,4,0,0,0.0426695340798172,0.07122067115199411
29,113,7878,4741.01935483871,1,3,0,0,0.043468598790021705,0.0726998659455343
30,113,7884,4742.118750000001,0,6,0,0,0.04425816347902677,0.0741614747016519
31,113,7888,4743.224242424243,0,4,0,0,0.04468500105667343,0.07495161837146891
32,113,7896,4744.405882352941,0,8,0,0,0.04574080499824242,0.07690607797082771
33,113,7901,4745.605714285714,0,5,0,0,0.04657437184770367,0.07844914166522514
34,113,7906,4746.822222222222,0,5,0,0,0.04698762930901621,0.07921414639808176
35,113,7914,4748.102702702703,0,8,0,0,0.048010933048767156,0.08110844299849403
36,113,7921,4749.426315789474,0,7,0,0,0.0492212483849553,0.08334892755621295
37,113,7930,4750.820512820513,0,9,0,0,0.05021598628030565,0.08519034427371859
38,113,7941,4752.3099999999995,0,11,0,0,0.05217035338692597,0.08880818599775006
39,113,7948,4753.829268292683,0,7,0,0,0.05293980251078399,0.09023255767049423
40,114,7959,4755.442857142857,1,11,0,0,0.05439625126266145,0.09292867399664745
41,116,7964,4757.069767441861,2,5,0,0,0.05539593941041844,0.09477925441202774
42,116,7970,4758.704545454545,0,6,0,0,0.05576809161211226,0.0954681668269048
43,116,7973,4760.306666666667,0,3,0,0,0.0555821983385733,0.0951240490616457
44,116,7980,4761.930434782609,0,7,0,0,0.056200437867430245,0.09626850792782675
45,116,7987,4763.574468085107,0,7,0,0,0.05681472665278613,0.09740565334474298
46,116,7997,4765.275000000001,0,10,0,0,0.05809234383248383,0.09977072422850493
47,116,8006,4767.016326530613,0,9,0,0,0.0589950603492144,0.10144179486213215
48,117,8013,4768.78,1,7,0,0,0.0596520340100376,0.10265795671507393
49,117,8026,4770.6274509803925,0,13,0,0,0.06177391664332968,0.10658589609668635
50,117,8031,4772.461538461538,0,5,0,0,0.062297929917711214,0.10755592730606456
51,118,8042,4774.358490566037,1,11,0,0,0.06379801051791992,0.11033281306435497
52,118,8046,4776.22962962963,0,4,0,0,0.06345361036203384,0.10969527406285064
53,118,8053,4778.109090909091,0,7,0,0,0.06379801051792017,0.11033281306435544
54,118,8059,4779.9857142857145,0,6,0,0,0.06414137208805579,0.11096842947984752
55,118,8067,4781.880701754386,0,8,0,0,0.06454066583904772,0.1117075851827808
56,118,8072,4783.762068965518,0,5,0,0,0.06488182283104871,0.11233912057647695
57,118,8085,4785.71186440678,0,13,0,0,0.06640486869098869,0.11515851865222172
58,118,8090,4787.6466666666665,0,5,0,0,0.0666288554149897,0.11557315340173986
59,118,8104,4790.860000000001,0,14,0,0,0.06796416091541116,0.1180450144647863
60,118,8111,4794.143333333334,0,7,0,0,0.06846118445081362,0.11896508341094976
61,118,8121,4797.503333333333,0,10,0,0,0.06879143554006614,0.11957643025876422
62,120,8132,4800.966666666666,2,11,0,0,0.069995014910545,0.12180444548167282
