,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4733.96,0,0,0,0,0.015,0.02
1,110,7791,4734.56,0,3,0,0,0.017592384947456,0.024798913364785527
2,110,7791,4734.86,0,0,0,0,0.017592384947456,0.024798913364785527
3,110,7794,4735.4,0,3,0,0,0.019211341771698684,0.0277958577609074
4,110,7798,4736.16,0,4,0,0,0.021021637571482323,0.031147000775497924
5,110,7802,4737.045714285714,0,4,0,0,0.022620864462644327,0.034107421954016594
6,110,7804,4737.86,0,2,0,0,0.023367555481219392,0.03548966478485914
7,110,7808,4738.759999999999,0,4,0,0,0.024782179094850518,0.03810835618416601
8,110,7810,4739.6,0,2,0,0,0.025457081416521053,0.039357706815740946
9,110,7811,4740.341818181818,0,1,0,0,0.025787581702843072,0.03996951496663019
10,110,7815,4741.16,0,4,0,0,0.027068943319786508,0.0423415173942432
11,110,7820,4742.083076923076,0,5,0,0,0.028593133982528864,0.045163034680514094
12,110,7823,4743.002857142857,0,3,0,0,0.029473122694823318,0.04679203256388572
13,110,7823,4743.8,0,0,0,0,0.029473122694823318,0.04679203256388572
14,110,7825,4744.5725,0,2,0,0,0.030047204371980787,0.0478547482827426
15,110,7827,4745.324705882353,0,2,0,0,0.030612046555786483,0.04890036024230897
16,110,7831,4746.126666666667,0,4,0,0,0.03171639141765245,0.05094467674018925
17,110,7834,4746.9389473684205,0,3,0,0,0.03252447817804633,0.05244057277143491
18,110,7835,4747.7,0,1,0,0,0.0327902935124063,0.05293263887522741
19,110,7840,4748.5314285714285,0,5,0,0,0.03409488087438284,0.0553476358196678
20,110,7845,4749.423636363636,0,5,0,0,0.03536230844334162,0.05769384412701917
21,110,7851,4750.394782608695,0,6,0,0,0.036840018272922756,0.060429318060938944
22,110,7854,4751.36,0,3,0,0,0.03756292333062068,0.06176752932707903
23,111,7858,4752.36,1,4,0,0,0.03866817856302057,0.06381353106438582
24,111,7861,4753.3523076923075,0,3,0,0,0.039367126956901324,0.06510739476776109
25,111,7867,4754.4044444444435,0,6,0,0,0.04073998355706086,0.06764876883834614
26,111,7874,4755.5314285714285,0,7,0,0,0.04230304457093981,0.07054224127454425
27,111,7879,4756.6841379310345,0,5,0,0,0.04339635651959377,0.07256613411014491
28,111,7885,4757.88,0,6,0,0,0.04468500105667343,0.07495161837146891
29,111,7893,4759.153548387096,0,8,0,0,0.04636687245769858,0.07806502757103652
30,111,7902,4760.51625,0,9,0,0,0.04760326540925481,0.08035378590732158
31,111,7912,4761.978181818182,0,10,0,0,0.049620611905826846,0.08408821241419635
32,111,7917,4763.442352941176,0,5,0,0,0.05001801070948596,0.08482386027077758
33,111,7925,4764.959999999999,0,8,0,0,0.050807077501258915,0.08628454734059861
34,111,7932,4766.509999999999,0,7,0,0,0.05139401597584766,0.08737106301905714
35,112,7939,4768.100540540539,1,7,0,0,0.05249177914849924,0.08940319577224903
36,111,7940,4769.612631578947,0,1,1,0,0.05178306248655911,0.08809124946421008
