,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4718.0,0,0,0,0,0.015,0.02
1,109,7791,4718.466666666666,0,3,1,0,0.017174194348299855,0.024024776615809453
2,109,7793,4719.0,0,2,0,0,0.018353436454032052,0.02620773972361084
3,109,7796,4719.68,0,3,0,0,0.019846470918213975,0.028971581972918457
4,109,7797,4720.233333333334,0,1,0,0,0.02030014487141976,0.029811404006074002
5,109,7800,4720.885714285714,0,3,0,0,0.021573020343182515,0.03216769724066649
6,109,7803,4721.6,0,3,0,0,0.02274742986462231,0.03434171447282929
7,109,7804,4722.222222222223,0,1,0,0,0.023121948224731032,0.035035007020082755
8,109,7808,4722.96,0,4,0,0,0.024552770187213406,0.037683684117642495
9,109,7809,4723.618181818182,0,1,0,0,0.024896021245131912,0.03831909595759257
10,109,7812,4724.316666666667,0,3,0,0,0.02589678450792652,0.040171666580456414
11,109,7816,4725.092307692307,0,4,0,0,0.027173050708738454,0.04253423658924728
12,109,7817,4725.8,0,1,0,0,0.027483115317003825,0.04310821507728467
13,109,7821,4726.573333333334,0,4,0,0,0.028692096409700198,0.04534622973988604
14,109,7825,4727.4,0,4,0,0,0.02985690283423175,0.0475024701252339
15,110,7828,4728.2588235294115,1,3,0,0,0.03089119682275641,0.049417111409322194
16,111,7831,4729.144444444445,1,3,0,0,0.031897390525766234,0.05127973463342146
17,111,7834,4730.031578947368,0,3,0,0,0.03270187865828124,0.052768969036948665
18,111,7838,4730.95,0,4,0,0,0.03375081919007357,0.05471072338243016
19,111,7842,4731.895238095238,0,4,0,0,0.034775179218277566,0.05660697533934894
20,111,7843,4732.781818181818,0,1,0,0,0.035027708619372655,0.05707444708543577
21,111,7845,4733.643478260869,0,2,0,0,0.035528726401922006,0.058001910012973126
22,111,7848,4734.508333333333,0,3,0,0,0.036270598306895566,0.059375231904550324
23,111,7854,4735.448,0,6,0,0,0.037722218483141765,0.0620624097757289
24,111,7859,4736.430769230769,0,5,0,0,0.03890213287760026,0.06424661739598467
25,111,7863,4737.42962962963,0,4,0,0,0.0398283486047601,0.0659611887740139
26,112,7868,4738.478571428571,1,5,0,0,0.04111575663625671,0.06834438406850292
27,112,7871,4739.517241379311,0,3,0,0,0.0417863845466272,0.0695858220906737
28,112,7875,4740.566666666667,0,4,0,0,0.0426695340798172,0.07122067115199411
29,113,7878,4741.619354838709,1,3,0,0,0.043468598790021705,0.0726998659455343
30,113,7884,4742.71875,0,6,0,0,0.04425816347902677,0.0741614747016519
31,113,7888,4743.824242424242,0,4,0,0,0.04468500105667343,0.07495161837146891
32,113,7896,4745.005882352941,0,8,0,0,0.04574080499824242,0.07690607797082771
33,113,7901,4746.205714285714,0,5,0,0,0.04657437184770367,0.07844914166522514
34,113,7906,4747.4222222222215,0,5,0,0,0.04698762930901621,0.07921414639808176
35,113,7914,4748.7027027027025,0,8,0,0,0.048010933048767156,0.08110844299849403
36,113,7921,4750.026315789473,0,7,0,0,0.0492212483849553,0.08334892755621295
37,113,7930,4751.420512820513,0,9,0,0,0.05021598628030565,0.08519034427371859
38,113,7941,4752.91,0,11,0,0,0.05217035338692597,0.08880818599775006
39,113,7948,4754.4292682926825,0,7,0,0,0.05293980251078399,0.09023255767049423
40,114,7959,4756.0428571428565,1,11,0,0,0.05439625126266145,0.09292867399664745
41,116,7964,4757.66976744186,2,5,0,0,0.05539593941041844,0.09477925441202774
42,116,7970,4759.304545454545,0,6,0,0,0.05576809161211226,0.0954681668269048
43,116,7973,4760.906666666667,0,3,0,0,0.0555821983385733,0.0951240490616457
44,116,7980,4762.530434782609,0,7,0,0,0.056200437867430245,0.09626850792782675
45,116,7987,4764.174468085106,0,7,0,0,0.05681472665278613,0.09740565334474298
46,116,7997,4765.874999999999,0,10,0,0,0.05809234383248383,0.09977072422850493
47,116,8006,4767.616326530612,0,9,0,0,0.0589950603492144,0.10144179486213215
48,117,8013,4769.379999999999,1,7,0,0,0.0596520340100376,0.10265795671507393
49,117,8026,4771.227450980392,0,13,0,0,0.06177391664332968,0.10658589609668635
50,117,8031,4773.0615384615385,0,5,0,0,0.062297929917711214,0.10755592730606456
51,118,8042,4774.958490566038,1,11,0,0,0.06379801051791992,0.11033281306435497
52,118,8046,4776.829629629629,0,4,0,0,0.06345361036203384,0.10969527406285064
53,118,8053,4778.709090909091,0,7,0,0,0.06379801051792017,0.11033281306435544
54,118,8059,4780.585714285714,0,6,0,0,0.06414137208805579,0.11096842947984752
55,118,8067,4782.480701754385,0,8,0,0,0.06454066583904772,0.1117075851827808
56,118,8072,4784.362068965517,0,5,0,0,0.06488182283104871,0.11233912057647695
57,118,8085,4786.311864406779,0,13,0,0,0.06640486869098869,0.11515851865222172
58,118,8090,4788.246666666667,0,5,0,0,0.0666288554149897,0.11557315340173986
59,118,8104,4791.46,0,14,0,0,0.06796416091541116,0.1180450144647863
60,118,8111,4794.743333333333,0,7,0,0,0.06846118445081362,0.11896508341094976
61,118,8121,4798.103333333333,0,10,0,0,0.06879143554006614,0.11957643025876422
62,120,8132,4801.566666666667,2,11,0,0,0.069995014910545,0.12180444548167282
63,120,8144,4805.119999999999,0,12,0,0,0.07113344546564296,0.12391185997314373
64,121,8155,4808.78,1,11,0,0,0.07172582768078233,0.12500845287385598
65,121,8164,4812.5,0,9,0,0,0.07204782949214575,0.12560452900736133
66,121,8179,4816.339999999999,0,15,0,0,0.0730092046551735,0.1273841860459328
67,123,8187,4820.263333333333,2,8,0,0,0.07274284507704726,0.1268911124611
68,123,8196,4824.236666666666,0,9,0,0,0.07306241365238303,0.1274826842909894
69,123,8205,4828.289999999999,0,9,0,0,0.07263615376509301,0.12669361001712612
70,123,8223,4832.493333333333,0,18,0,0,0.07449127448246418,0.1301277310231979
71,124,8233,4836.763333333333,1,10,0,0,0.07522639258064545,0.13148855055330655
72,125,8242,4841.119999999999,1,9,0,0,0.07626994612553442,0.1334203327364856
73,126,8253,4845.553333333332,1,11,0,0,0.07699591969658028,0.13476422430474666
74,126,8262,4850.036666666666,0,9,0,0,0.07730593687250614,0.13533811498804343
75,126,8273,4854.593333333333,0,11,0,0,0.0774606976949826,0.13562460167670293
76,126,8283,4859.213333333333,0,10,0,0,0.07761529435332315,0.13591078447165772
77,127,8296,4863.94,1,13,0,0,0.07853946854421463,0.1376215766440977
78,127,8308,4868.746666666667,0,12,0,0,0.07838584128996301,0.13733718836898953
79,128,8321,4873.649999999999,1,13,0,0,0.07971204621067833,0.1397922028238106
80,129,8333,4878.669999999999,1,12,0,0,0.07986431845251737,0.14007408275725347
81,129,8346,4883.799999999999,0,13,0,0,0.08122796021361768,0.14259839870753158
82,129,8361,4889.049999999999,0,15,0,0,0.08243005749062195,0.14482367034168803
83,130,8373,4894.366666666666,1,12,0,0,0.08342482935024219,0.1466651499324135
84,131,8384,4899.749999999999,1,11,0,0,0.08396931761375796,0.14767308357564765
85,131,8391,4905.163333333333,0,7,0,0,0.0842655356283214,0.1482214298350925
86,131,8406,4910.669999999999,0,15,0,0,0.08456121172187524,0.14876877291328602
87,132,8419,4916.283333333332,1,13,0,0,0.08583631557462068,0.1511291912325
88,132,8430,4921.966666666665,0,11,0,0,0.08539605484559583,0.15031419919260988
89,133,8442,4927.74,1,12,0,0,0.08622667614262382,0.1518518102049307
90,134,8454,4933.58,1,12,0,0,0.08661612197141325,0.15257273585081965
91,135,8468,4939.526666666667,1,14,0,0,0.086956143949169,0.15320217015415263
92,135,8480,4945.513333333333,0,12,0,0,0.086956143949169,0.15320217015415263
93,135,8489,4951.539999999999,0,9,0,0,0.08656749095100696,0.15248271216278678
94,135,8504,4957.666666666666,0,15,0,0,0.08744069900651592,0.15409915798111815
95,136,8516,4963.839999999999,1,12,0,0,0.08710165693085986,0.15347153763110524
96,136,8526,4970.043333333333,0,10,0,0,0.08719859569540271,0.15365098657181406
97,137,8535,4976.253333333332,1,9,0,0,0.0872954787105948,0.15383033231168275
98,137,8548,4982.483333333334,0,13,0,0,0.08787561378829457,0.15490425382958325
99,137,8562,4988.783333333334,0,14,0,0,0.08729547871059458,0.15383033231168236
100,137,8577,4995.116666666667,0,15,0,0,0.08792386893807545,0.15499358172181255
101,137,8587,5001.486666666666,0,10,0,0,0.08797211040685946,0.1550828842883591
102,138,8597,5007.903333333333,1,10,0,0,0.08782734494068734,0.1548149005805172
103,138,8612,5014.44,0,15,0,0,0.08869410205152445,0.1564194046829272
