,Anbieter,Nachfrager,Netzwerkeffekte,Neue Anbieter,Neue Nachfrager,Abgewanderte Anbieter,Abgewanderte Nachfrager,Beitrittsrate Anbieter,Beitrittsrate Nachfrager
0,110,7788,4717.400000000001,0,0,0,0,0.015,0.02
1,110,7790,4717.8,0,2,0,0,0.016951801330622955,0.023613092068029626
2,110,7790,4718.0,0,0,0,0,0.016951801330622955,0.023613092068029626
3,110,7793,4718.4800000000005,0,3,0,0,0.018706752727659155,0.02686178386515286
4,110,7794,4718.900000000001,0,1,0,0,0.019211341771698684,0.0277958577609074
5,110,7799,4719.628571428571,0,5,0,0,0.02143708868292111,0.03191606630068356
6,110,7800,4720.25,0,1,0,0,0.02184134489187535,0.0326644082958999
7,110,7801,4720.8,0,1,0,0,0.02223560681921071,0.03339424929971089
8,110,7802,4721.3,0,1,0,0,0.022620864462644327,0.034107421954016594
9,110,7806,4721.927272727273,0,4,0,0,0.024086682768268565,0.036820882801762406
10,110,7808,4722.55,0,2,0,0,0.024782179094850518,0.03810835618416601
11,110,7812,4723.261538461538,0,4,0,0,0.026113797565450486,0.040573391973556965
12,111,7814,4723.9857142857145,1,2,0,0,0.026964449621680635,0.04214808308007306
13,111,7816,4724.693333333334,0,2,0,0,0.027585736946281744,0.04329818389682327
14,111,7821,4725.5,0,5,0,0,0.029084930102901953,0.046073426857078825
15,111,7825,4726.35294117647,0,4,0,0,0.03023647996424874,0.048205127253371075
16,112,7826,4727.166666666667,1,1,0,0,0.030705332653361932,0.04907304752042436
17,112,7828,4727.957894736842,0,2,0,0,0.03126016371968739,0.050100127322750904
18,112,7829,4728.7,0,1,0,0,0.031534548453407474,0.050608056736179505
19,112,7835,4729.542857142857,0,6,0,0,0.03314209079202139,0.0535838711193032
20,112,7838,4730.390909090909,0,3,0,0,0.033923185167656016,0.05502979998957774
21,112,7843,4731.295652173913,0,5,0,0,0.03519530552111006,0.057384695381096334
22,112,7850,4732.3,0,7,0,0,0.03692084317864884,0.06057893770777306
23,112,7853,4733.296,0,3,0,0,0.03764263094302229,0.061915080687768964
24,112,7855,4734.261538461538,0,2,0,0,0.03811838208663567,0.0627957710820095
25,112,7861,4735.288888888889,0,6,0,0,0.03952128012357772,0.06539275658970553
26,113,7870,4736.45,1,9,0,0,0.04171222800454917,0.06944854663657352
27,113,7874,4737.613793103449,0,4,0,0,0.04259640330539151,0.0710852945555851
28,113,7879,4738.8,0,5,0,0,0.04368485618031123,0.07310019247941289
29,113,7889,4740.103225806452,0,10,0,0,0.04581063648654026,0.07703534706830654
30,113,7894,4741.41875,0,5,0,0,0.04643610411460416,0.07819318628601304
31,113,7904,4742.836363636364,0,10,0,0,0.04848383593051708,0.0819838608108457
32,113,7915,4744.364705882353,0,11,0,0,0.050084055745326574,0.08494612004762296
33,113,7921,4745.908571428572,0,6,0,0,0.05106844423390024,0.08676837838105178
34,113,7924,4747.416666666667,0,3,0,0,0.050676087256169025,0.08604206373937448
35,113,7931,4748.9567567567565,0,7,0,0,0.05184773195946522,0.08821096285713319
36,114,7939,4750.5526315789475,1,8,0,0,0.053322025025217316,0.0909401118223713
37,115,7947,4752.200000000001,1,8,0,0,0.05477239483472926,0.09362497506753809
38,115,7957,4753.915,0,10,0,0,0.055891818847716906,0.09569720545217292
39,115,7961,4755.604878048781,0,4,0,0,0.05626204272077995,0.09638254822665106
40,115,7969,4757.328571428572,0,8,0,0,0.05699825904358138,0.09774540074372501
41,115,7981,4759.139534883721,0,12,0,0,0.058695044110682534,0.10088641749113014
42,115,7986,4760.936363636364,0,5,0,0,0.0592344433349218,0.10188493052010641
43,115,7996,4762.786666666667,0,10,0,0,0.06012724083994321,0.10353763949880145
44,115,8005,4764.673913043478,0,9,0,0,0.061012531250107624,0.10517645166102435
45,115,8013,4766.582978723404,0,8,0,0,0.062123536501569994,0.1072330975904114
46,115,8021,4768.5125,0,8,0,0,0.06316580695640804,0.10916250457155895
47,116,8028,4770.457142857143,1,7,0,0,0.06431266761457705,0.1112855245132674
48,117,8036,4772.428,1,8,0,0,0.06476821524455376,0.11212881501761049
49,117,8045,4774.427450980393,0,9,0,0,0.06578673410345463,0.11401425404897894
50,117,8056,4776.476923076923,0,11,0,0,0.06679657247809993,0.11588362413505132
51,118,8073,4778.649056603774,1,17,0,0,0.06857136505699116,0.11916904508880337
52,118,8079,4780.8074074074075,0,6,0,0,0.06906598231176272,0.12008465963004117
53,118,8095,4783.061818181819,0,16,0,0,0.07134916581734346,0.12431119236390142
54,120,8104,4785.346428571429,2,9,0,0,0.07204782949214575,0.12560452900736133
55,120,8116,4787.677192982457,0,12,0,0,0.07242251672086131,0.12629813415703714
56,120,8121,4789.979310344827,0,5,0,0,0.07258277636132476,0.12659480002497106
57,121,8127,4792.271186440678,1,6,0,0,0.07284945197007836,0.1270884586323341
58,121,8133,4794.546666666666,0,6,0,0,0.07220853849245365,0.1259020267112327
59,124,8142,4798.179999999999,3,9,0,0,0.07316876901382247,0.12767956483758
60,125,8149,4801.89,1,7,0,0,0.07279615905784415,0.12698980504733307
61,125,8162,4805.71,0,13,0,0,0.07311560176010226,0.12758114386630515
62,125,8174,4809.65,0,12,0,0,0.07406945554730904,0.12934687765208802
63,126,8178,4813.6066666666675,1,4,0,0,0.07433324304488656,0.1298351899102001
64,126,8186,4817.633333333333,0,8,0,0,0.07449127448246394,0.1301277310231975
65,127,8193,4821.6866666666665,1,7,0,0,0.07433324304488656,0.1298351899102001
66,129,8203,4825.843333333333,2,10,0,0,0.07475426130005805,0.13061456109639064
67,129,8210,4830.06,0,7,0,0,0.07428052581067135,0.12973760199599854
68,130,8223,4834.403333333334,1,13,0,0,0.07580129727362706,0.13255278980424604
69,131,8236,4838.843333333334,1,13,0,0,0.07668523668581544,0.1341891010561588
70,133,8248,4843.3966666666665,2,12,0,0,0.0768924329807476,0.13457265407356842
71,133,8256,4847.990000000001,0,8,0,0,0.07735754210045942,0.1354336444032874
72,133,8263,4852.626666666667,0,7,0,0,0.0768924329807476,0.13457265407356842
73,135,8274,4857.366666666667,2,11,0,0,0.07740912903192584,0.13552913994884877
74,136,8290,4862.223333333333,1,16,0,0,0.0787440576330476,0.1380003033118533
75,136,8300,4867.14,0,10,0,0,0.07905041485599806,0.13856741884500678
76,137,8312,4872.166666666667,1,12,0,0,0.07981357807666921,0.1399801543196459
77,137,8323,4877.283333333334,0,11,0,0,0.08016840446166955,0.14063699391548895
78,137,8336,4882.52,0,13,0,0,0.080774761006776,0.1417594555047649
79,137,8345,4887.786666666667,0,9,0,0,0.08047188357506568,0.14119878161397068
80,137,8353,4893.1033333333335,0,8,0,0,0.07899939899109826,0.13847298043371914
81,137,8366,4898.5,0,13,0,0,0.08006711015126669,0.14044948217251035
82,138,8380,4903.973333333333,1,14,0,0,0.07986431845251715,0.14007408275725305
83,139,8391,4909.533333333334,1,11,0,0,0.08006711015126669,0.14044948217251035
84,139,8398,4915.143333333334,0,7,0,0,0.07930523356487885,0.1390391284608358
85,139,8406,4920.7733333333335,0,8,0,0,0.07976282067098822,0.13988619435713207
86,139,8415,4926.3966666666665,0,9,0,0,0.08011776574766269,0.140543253669982
87,140,8427,4932.1066666666675,1,12,0,0,0.08112736439842037,0.14241217998933323
88,140,8441,4937.906666666667,0,14,0,0,0.08157953141358709,0.14324921244252975
89,140,8452,4943.716666666666,0,11,0,0,0.08208040083758213,0.14417640073498642
90,141,8465,4949.613333333333,1,13,0,0,0.08218038229106267,0.1443614821727603
91,142,8479,4955.556666666667,1,14,0,0,0.08257967255864364,0.14510063142735052
92,142,8492,4961.52,0,13,0,0,0.08382100403519718,0.14739853175222614
93,142,8505,4967.553333333333,0,13,0,0,0.0845612117218757,0.14876877291328686
94,142,8519,4973.696666666667,0,14,0,0,0.08549399233274396,0.1504954969263627
95,143,8529,4979.876666666667,1,10,0,0,0.0853960548455954,0.15031419919260908
96,143,8544,4986.12,0,15,0,0,0.08656749095100673,0.1524827121627864
97,143,8555,4992.386666666667,0,11,0,0,0.08617793128724319,0.1517615757904082
